0,1,2,3,4,5,6,7
850354,1074.4,512.0,44.2,.,.,0.0,0.0
850356,1075.6,512.0,44.2,.,.,0.0,0.0
850358,1077.6,512.0,44.2,.,.,0.0,0.0
850360,1077.6,512.0,44.2,.,.,0.0,0.0
850362,1076.4,512.0,44.2,.,.,0.0,0.0
850364,1076.2,512.0,44.1,.,.,0.0,0.0
850366,1077.2,512.0,44.2,.,.,0.0,0.0
850368,1077.2,512.0,44.2,.,.,0.0,0.0
850370,1076.6,512.0,44.2,.,.,0.0,0.0
850372,1075.6,512.0,44.2,.,.,0.0,0.0
850374,1075.8,512.0,44.1,.,.,0.0,0.0
850376,1075.4,512.0,44.2,.,.,0.0,0.0
850378,1075.8,512.0,44.2,.,.,0.0,0.0
850380,1076.4,512.0,44.2,.,.,0.0,0.0
850382,1076.0,512.0,44.2,.,.,0.0,0.0
850384,1076.0,512.0,44.2,.,.,0.0,0.0
850386,1075.9,512.0,44.2,.,.,0.0,0.0
850388,1075.7,512.0,44.2,.,.,0.0,0.0
850390,1075.9,512.0,44.2,.,.,0.0,0.0
850392,1076.2,512.0,44.2,.,.,0.0,0.0
850394,1076.4,512.0,44.3,.,.,0.0,0.0
850396,1077.0,512.0,44.3,.,.,0.0,0.0
850398,1077.7,512.0,44.2,.,.,0.0,0.0
850400,1076.8,512.0,44.3,.,.,0.0,0.0
850402,1076.4,512.0,44.3,.,.,0.0,0.0
850404,1076.9,512.0,44.2,.,.,0.0,0.0
850406,1076.7,512.0,44.3,.,.,0.0,0.0
850408,1076.5,512.0,44.3,.,.,0.0,0.0
850410,1076.8,512.0,44.3,.,.,0.0,0.0
850412,1076.8,512.0,44.3,.,.,0.0,0.0
850414,1076.8,512.0,44.3,.,.,0.0,0.0
850416,1077.6,512.0,44.3,.,.,0.0,0.0
850418,1078.2,512.0,44.3,.,.,0.0,0.0
850420,1078.3,512.0,44.3,.,.,0.0,0.0
850422,1077.6,512.0,44.3,.,.,0.0,0.0
850424,1076.8,512.0,44.3,.,.,0.0,0.0
850426,1077.0,512.0,44.3,.,.,0.0,0.0
850428,1079.3,512.0,44.4,.,.,0.0,0.0
850430,1078.2,512.0,44.4,.,.,0.0,0.0
850432,1077.8,512.0,44.4,.,.,0.0,0.0
850434,1079.4,512.0,44.4,.,.,0.0,0.0
850436,1079.9,512.0,44.4,.,.,0.0,0.0
850438,1079.7,512.0,44.4,.,.,0.0,0.0
850440,1079.7,512.0,44.4,.,.,0.0,0.0
850442,1078.8,512.0,44.4,.,.,0.0,0.0
850444,1078.0,512.0,44.4,.,.,0.0,0.0
850446,1078.0,512.0,44.4,.,.,0.0,0.0
850448,1078.9,512.0,44.5,.,.,0.0,0.0
850450,1079.6,512.0,44.5,.,.,0.0,0.0
850452,1079.4,512.0,44.5,.,.,0.0,0.0
850454,1079.3,512.0,44.5,.,.,0.0,0.0
850456,1080.0,512.0,44.5,.,.,0.0,0.0
850458,1080.2,512.0,44.5,.,.,0.0,0.0
850460,1080.6,512.0,44.5,.,.,0.0,0.0
850462,1080.8,512.0,44.5,.,.,0.0,0.0
850464,1081.0,512.0,44.5,.,.,0.0,0.0
850466,1081.4,512.0,44.5,.,.,0.0,0.0
850468,1081.6,512.0,44.5,.,.,0.0,0.0
850470,1081.9,512.0,44.4,.,.,0.0,0.0
850472,1081.4,512.0,44.5,.,.,0.0,0.0
850474,1081.3,512.0,44.5,.,.,0.0,0.0
850476,1082.2,512.0,44.5,.,.,0.0,0.0
850478,1082.8,512.0,44.5,.,.,0.0,0.0
850480,1083.1,512.0,44.5,.,.,0.0,0.0
