0,1,2,3,4,5,6,7
563911,404.4,512.0,57.3,331.0,512.0,47.4,0.0
563913,408.1,512.0,57.3,330.0,512.0,47.4,0.0
563915,408.7,512.0,57.2,332.5,512.0,47.2,0.0
563917,407.2,512.0,57.2,329.0,512.0,46.9,0.0
563919,410.0,512.0,57.1,323.4,512.0,47.2,0.0
563921,410.5,512.0,57.1,331.1,512.0,47.5,0.0
563923,407.5,512.0,57.1,333.4,512.0,47.0,0.0
563925,404.6,512.0,57.1,329.7,512.0,46.8,0.0
563927,401.3,512.0,57.0,328.0,512.0,47.0,0.0
563929,402.5,512.0,57.0,329.6,512.0,47.2,0.0
563931,405.8,512.0,57.0,331.5,512.0,47.7,0.0
563933,411.1,512.0,56.9,335.2,512.0,47.4,0.0
563935,421.8,512.0,57.0,343.3,512.0,47.1,0.0
563937,435.5,512.0,57.1,354.6,512.0,47.1,0.0
563939,455.2,512.0,57.1,382.3,512.0,47.3,0.0
563941,481.3,512.0,57.1,405.1,512.0,47.4,0.0
563943,502.3,512.0,57.1,426.4,512.0,47.4,0.0
563945,514.4,512.0,57.0,435.7,512.0,47.5,0.0
563947,515.8,512.0,56.9,440.1,512.0,47.5,0.0
563949,517.6,512.0,56.8,445.6,512.0,47.2,0.0
563951,515.3,512.0,56.9,443.7,512.0,46.5,0.0
563953,501.2,512.0,56.9,439.1,512.0,47.0,0.0
563955,494.7,512.0,57.0,441.2,512.0,47.2,0.0
563957,491.2,512.0,56.8,438.4,512.0,46.9,0.0
563959,493.1,512.0,56.8,435.1,512.0,47.1,0.0
563961,495.5,512.0,56.9,430.1,512.0,47.1,0.0
563963,492.5,512.0,56.8,432.2,512.0,46.6,0.0
563965,486.3,512.0,56.8,436.2,512.0,47.4,0.0
563967,486.3,512.0,56.8,427.6,512.0,47.1,0.0
563969,487.0,512.0,56.7,423.6,512.0,46.8,0.0
563971,485.5,512.0,56.8,425.3,512.0,46.9,0.0
563973,485.4,512.0,56.8,426.4,512.0,46.9,0.0
563975,484.9,512.0,56.7,424.5,512.0,46.6,0.0
