0,1,2,3,4,5,6,7
5121000.0,987.8,512.0,44.1,954.7,512.0,41.6
5121002.0,987.2,512.0,44.1,954.2,512.0,41.6
5121004.0,984.1,512.0,44.1,953.3,512.0,41.4
5121006.0,985.8,512.0,44.1,951.5,512.0,41.5
5121008.0,988.1,512.0,44.1,950.4,512.0,41.6
5121010.0,988.3,512.0,44.0,951.0,512.0,41.5
5121012.0,988.5,512.0,44.0,955.2,512.0,41.5
5121014.0,986.8,512.0,44.1,958.5,512.0,41.5
5121016.0,986.9,512.0,44.1,957.4,512.0,41.5
5121018.0,988.2,512.0,44.1,955.9,512.0,41.6
5121020.0,986.3,512.0,44.1,956.2,512.0,41.6
5121022.0,984.2,512.0,44.1,958.1,512.0,41.6
5121024.0,986.9,512.0,44.1,958.2,512.0,41.6
5121026.0,986.8,512.0,44.1,958.3,512.0,41.6
5121028.0,987.1,512.0,44.1,959.2,512.0,41.6
5121030.0,989.0,512.0,44.0,958.8,512.0,41.6
5121032.0,987.2,512.0,44.0,957.9,512.0,41.6
5121034.0,983.3,512.0,44.0,957.0,512.0,41.5
5121036.0,987.2,512.0,44.1,955.4,512.0,41.5
5121038.0,987.9,512.0,44.0,955.8,512.0,41.5
5121040.0,984.1,512.0,43.9,955.3,512.0,41.4
5121042.0,983.6,512.0,44.0,953.9,512.0,41.5
5121044.0,983.6,512.0,44.0,954.9,512.0,41.6
5121046.0,984.5,512.0,43.9,955.2,512.0,41.5
5121048.0,985.4,512.0,44.0,954.2,512.0,41.5
5121050.0,984.7,512.0,44.1,953.4,512.0,41.5
5121052.0,983.5,512.0,44.1,955.5,512.0,41.5
5121054.0,986.0,512.0,44.1,954.2,512.0,41.5
5121056.0,986.4,512.0,43.9,953.9,512.0,41.4
5121058.0,985.1,512.0,43.9,954.3,512.0,41.4
5121060.0,984.4,512.0,43.9,952.9,512.0,41.4
5121062.0,984.2,512.0,43.9,952.7,512.0,41.4
5121064.0,984.2,512.0,43.9,952.9,512.0,41.3
5121066.0,985.4,512.0,43.8,951.2,512.0,41.3
5121068.0,981.2,512.0,43.8,949.7,512.0,41.2
5121070.0,981.9,512.0,43.8,949.1,512.0,41.3
5121072.0,984.4,512.0,43.8,948.8,512.0,41.3
5121074.0,985.1,512.0,43.8,950.5,512.0,41.3
5121076.0,984.7,512.0,43.8,950.1,512.0,41.3
5121078.0,980.9,512.0,43.8,947.3,512.0,41.1
5121080.0,978.5,512.0,43.8,948.2,512.0,41.1
5121082.0,979.1,512.0,43.8,950.0,512.0,41.2
5121084.0,983.6,512.0,43.7,951.1,512.0,41.2
5121086.0,984.0,512.0,43.7,952.1,512.0,41.2
5121088.0,981.2,512.0,43.7,953.8,512.0,41.1
5121090.0,977.2,512.0,43.7,952.6,512.0,41.1
5121092.0,977.7,512.0,43.7,950.2,512.0,41.1
5121094.0,982.2,512.0,43.7,950.7,512.0,41.1
5121096.0,983.3,512.0,43.6,951.1,512.0,41.1
5121098.0,977.7,512.0,43.6,951.0,512.0,41.1
5121100.0,976.9,512.0,43.6,952.9,512.0,41.0
5121102.0,980.2,512.0,43.6,955.0,512.0,41.0
5121104.0,980.0,512.0,43.6,954.9,512.0,41.0
5121106.0,979.1,512.0,43.7,954.9,512.0,41.0
5121108.0,979.8,512.0,43.6,955.0,512.0,41.0
5121110.0,981.5,512.0,43.6,954.9,512.0,41.0
5121112.0,981.0,512.0,43.5,955.3,512.0,41.0
5121114.0,977.4,512.0,43.5,955.3,512.0,40.9
5121116.0,976.8,512.0,43.5,956.2,512.0,40.9
5121118.0,979.8,512.0,43.5,958.1,512.0,40.9
5121120.0,982.6,512.0,43.4,961.3,512.0,40.9
5121122.0,983.6,512.0,43.4,959.5,512.0,40.8
5121124.0,984.6,512.0,43.4,958.8,512.0,40.9
5121126.0,983.2,512.0,43.4,959.0,512.0,40.9
5121128.0,981.9,512.0,43.5,958.5,512.0,40.9
5121130.0,980.9,512.0,43.5,957.0,512.0,40.8
5121132.0,980.0,512.0,43.5,957.6,512.0,40.9
5121134.0,979.3,512.0,43.5,960.2,512.0,40.9
5121136.0,979.4,512.0,43.5,960.7,512.0,40.9
5121138.0,981.7,512.0,43.5,959.8,512.0,40.9
5121140.0,980.4,512.0,43.5,960.4,512.0,40.9
5121142.0,977.4,512.0,43.5,962.1,512.0,40.9
5121144.0,979.7,512.0,43.5,961.0,512.0,40.9
5121146.0,979.1,512.0,43.4,959.7,512.0,40.8
5121148.0,982.1,512.0,43.4,960.3,512.0,40.8
5121150.0,983.4,512.0,43.4,962.5,512.0,40.8
5121152.0,981.7,512.0,43.4,962.3,512.0,40.8
5121154.0,983.8,512.0,43.4,962.5,512.0,40.9
5121156.0,985.0,512.0,43.4,963.3,512.0,40.9
5121158.0,986.1,512.0,43.4,963.4,512.0,40.9
5121160.0,986.2,512.0,43.3,963.5,512.0,40.8
5121162.0,988.8,512.0,43.4,964.9,512.0,40.9
5121164.0,985.8,512.0,43.4,966.3,512.0,40.9
5121166.0,985.8,512.0,43.4,966.8,512.0,40.7
5121168.0,987.8,512.0,43.4,967.3,512.0,40.7
5121170.0,991.2,512.0,43.4,965.5,512.0,40.7
5121172.0,990.1,512.0,43.4,964.4,512.0,40.8
5121174.0,991.6,512.0,43.4,966.5,512.0,40.8
5121176.0,991.3,512.0,43.3,967.8,512.0,40.8
5121178.0,991.6,512.0,43.3,967.8,512.0,40.7
5121180.0,993.4,512.0,43.3,966.9,512.0,40.7
5121182.0,993.9,512.0,43.3,965.9,512.0,40.7
5121184.0,991.9,512.0,43.3,966.7,512.0,40.7
5121186.0,989.8,512.0,43.3,966.0,512.0,40.8
5121188.0,990.7,512.0,43.3,966.1,512.0,40.8
5121190.0,993.1,512.0,43.3,967.3,512.0,40.8
5121192.0,992.5,512.0,43.3,967.1,512.0,40.9
5121194.0,991.5,512.0,43.4,970.1,512.0,40.8
5121196.0,991.7,512.0,43.3,969.6,512.0,40.8
5121198.0,992.5,512.0,43.2,967.9,512.0,40.9
5121200.0,992.0,512.0,43.3,968.8,512.0,40.9
5121202.0,991.6,512.0,43.3,968.1,512.0,40.8
5121204.0,990.9,512.0,43.3,967.7,512.0,40.8
5121206.0,990.4,512.0,43.3,969.9,512.0,40.9
5121208.0,989.6,512.0,43.2,970.7,512.0,40.9
5121210.0,987.6,512.0,43.2,971.4,512.0,40.9
5121212.0,987.6,512.0,43.2,972.2,512.0,40.9
5121214.0,990.5,512.0,43.2,972.5,512.0,40.8
5121216.0,994.5,512.0,43.3,973.2,512.0,40.9
5121218.0,995.3,512.0,43.3,972.8,512.0,40.9
5121220.0,992.3,512.0,43.3,973.1,512.0,40.9
5121222.0,991.6,512.0,43.2,973.8,512.0,40.9
5121224.0,993.3,512.0,43.2,973.6,512.0,40.9
5121226.0,993.5,512.0,43.2,975.7,512.0,40.9
5121228.0,993.9,512.0,43.1,976.4,512.0,40.8
5121230.0,994.4,512.0,43.1,978.3,512.0,40.8
5121232.0,995.0,512.0,43.2,979.9,512.0,40.8
5121234.0,995.4,512.0,43.2,979.6,512.0,40.8
5121236.0,996.4,512.0,43.2,981.2,512.0,40.9
5121238.0,996.6,512.0,43.2,983.1,512.0,40.9
5121240.0,995.4,512.0,43.1,983.5,512.0,40.8
5121242.0,995.8,512.0,43.0,983.4,512.0,40.8
5121244.0,997.0,512.0,43.0,983.3,512.0,40.9
5121246.0,998.9,512.0,43.0,985.9,512.0,40.9
5121248.0,1001.2,512.0,43.0,988.3,512.0,40.8
5121250.0,1004.1,512.0,43.1,984.9,512.0,40.8
5121252.0,1002.6,512.0,43.1,982.1,512.0,40.8
5121254.0,1000.3,512.0,43.1,983.6,512.0,40.8
5121256.0,999.6,512.0,43.1,984.9,512.0,40.9
5121258.0,999.3,512.0,43.1,987.0,512.0,40.9
5121260.0,999.7,512.0,43.1,989.1,512.0,40.9
5121262.0,1000.8,512.0,43.1,988.8,512.0,40.9
5121264.0,999.7,512.0,43.0,987.8,512.0,40.9
5121266.0,1000.2,512.0,43.0,991.4,512.0,40.8
5121268.0,1002.4,512.0,43.1,992.3,512.0,40.9
5121270.0,1001.9,512.0,43.1,991.4,512.0,40.9
5121272.0,1002.3,512.0,43.1,991.7,512.0,40.9
5121274.0,1004.4,512.0,43.1,992.9,512.0,40.8
5121276.0,1005.2,512.0,43.1,993.4,512.0,40.7
5121278.0,1002.8,512.0,43.1,993.0,512.0,40.8
5121280.0,1000.6,512.0,43.1,992.7,512.0,40.8
5121282.0,999.9,512.0,43.1,994.5,512.0,40.9
5121284.0,1000.7,512.0,43.1,996.8,512.0,40.9
5121286.0,1003.5,512.0,43.0,995.3,512.0,40.9
5121288.0,1005.6,512.0,43.0,996.0,512.0,40.8
5121290.0,1005.0,512.0,43.1,996.2,512.0,40.8
5121292.0,1004.4,512.0,43.0,996.9,512.0,40.8
5121294.0,1003.0,512.0,43.0,996.9,512.0,40.8
5121296.0,1003.4,512.0,43.0,998.2,512.0,40.8
5121298.0,1005.3,512.0,43.0,998.7,512.0,40.8
5121300.0,1006.9,512.0,43.0,999.3,512.0,40.8
5121302.0,1007.6,512.0,43.0,999.5,512.0,40.8
5121304.0,1007.4,512.0,43.1,999.8,512.0,41.0
5121306.0,1007.6,512.0,43.0,1000.7,512.0,40.9
5121308.0,1005.9,512.0,43.1,1001.0,512.0,40.9
5121310.0,1005.4,512.0,43.1,1004.2,512.0,40.9
5121312.0,1005.2,512.0,43.1,1007.8,512.0,40.8
