0,1,2,3,4,5,6,7
2790911,1209.5,512.0,34.2,1189.8,512.0,36.8,8.0
2790913,1204.7,512.0,34.0,1184.1,512.0,36.7,8.0
2790915,1198.0,512.0,34.0,1175.1,512.0,36.7,8.0
2790917,1188.6,512.0,34.0,1165.5,512.0,36.7,8.0
2790919,1177.0,512.0,33.9,1153.1,512.0,36.7,8.0
2790921,1171.4,512.0,33.9,1141.9,512.0,36.6,8.0
2790923,1167.5,512.0,33.8,1132.5,512.0,36.7,8.0
2790925,1162.4,512.0,33.9,1127.5,512.0,36.8,8.0
2790927,1162.6,512.0,33.9,1127.7,512.0,36.8,8.0
2790929,1164.8,512.0,33.8,1134.8,512.0,36.7,8.0
2790931,1166.4,512.0,33.8,1140.8,512.0,36.6,8.0
2790933,1169.8,512.0,33.9,1144.2,512.0,36.6,8.0
2790935,1176.6,512.0,33.9,1149.8,512.0,36.7,8.0
2790937,1177.6,512.0,33.9,1153.2,512.0,36.7,8.0
2790939,1176.6,512.0,33.9,1153.3,512.0,36.7,8.0
2790941,1175.0,512.0,33.9,1151.5,512.0,36.7,8.0
2790943,1175.7,512.0,33.9,1149.4,512.0,36.7,8.0
2790945,1174.7,512.0,34.0,1149.1,512.0,36.7,8.0
2790947,1174.1,512.0,33.8,1147.6,512.0,36.7,8.0
2790949,1174.3,512.0,33.8,1145.7,512.0,36.7,8.0
2790951,1174.8,512.0,34.0,1144.0,512.0,36.7,8.0
2790953,1174.3,512.0,34.1,1143.4,512.0,36.7,8.0
2790955,1173.9,512.0,34.4,1144.3,512.0,36.8,8.0
2790957,1173.5,512.0,34.2,1144.7,512.0,36.8,8.0
2790959,1174.6,512.0,33.9,1145.5,512.0,36.8,8.0
2790961,1174.8,512.0,33.9,1146.3,512.0,36.8,8.0
2790963,1174.4,512.0,33.9,1145.9,512.0,36.8,8.0
2790965,1174.4,512.0,33.9,1145.6,512.0,36.7,8.0
2790967,1173.6,512.0,34.0,1146.2,512.0,36.7,8.0
2790969,1173.1,512.0,34.1,1145.4,512.0,36.8,8.0
2790971,1175.8,512.0,34.1,1144.7,512.0,36.7,8.0
2790973,1177.7,512.0,34.1,1146.0,512.0,36.7,8.0
2790975,1175.0,512.0,34.1,1148.3,512.0,36.7,8.0
2790977,1173.0,512.0,34.1,1147.9,512.0,36.7,8.0
2790979,1172.6,512.0,34.0,1147.6,512.0,36.8,8.0
2790981,1175.2,512.0,34.1,1147.8,512.0,36.8,8.0
2790983,1177.4,512.0,34.1,1146.8,512.0,36.8,8.0
2790985,1175.9,512.0,34.1,1146.5,512.0,36.8,8.0
2790987,1174.5,512.0,33.9,1146.1,512.0,36.8,8.0
2790989,1173.0,512.0,33.9,1146.1,512.0,36.8,8.0
2790991,1172.4,512.0,34.0,1145.8,512.0,36.7,8.0
2790993,1176.8,512.0,33.9,1145.0,512.0,36.8,8.0
2790995,1175.3,512.0,33.8,1145.0,512.0,36.7,8.0
2790997,1176.8,512.0,33.9,1144.2,512.0,36.8,8.0
2790999,1178.6,512.0,33.9,1144.9,512.0,36.8,8.0
2791001,1174.9,512.0,33.9,1144.8,512.0,36.8,8.0
2791003,1174.2,512.0,34.0,1145.2,512.0,36.8,8.0
2791005,1177.0,512.0,34.0,1146.2,512.0,36.7,8.0
2791007,1178.0,512.0,33.9,1147.0,512.0,36.7,8.0
2791009,1174.8,512.0,33.8,1147.4,512.0,36.8,8.0
2791011,1169.9,512.0,33.8,1146.4,512.0,36.8,8.0
2791013,1169.1,512.0,33.9,1144.0,512.0,36.8,8.0
2791015,1169.2,512.0,33.8,1144.0,512.0,36.7,8.0
2791017,1169.7,512.0,33.9,1144.2,512.0,36.7,8.0
2791019,1170.1,512.0,34.0,1144.1,512.0,36.7,8.0
2791021,1170.4,512.0,34.1,1145.6,512.0,36.8,8.0
2791023,1167.9,512.0,34.2,1147.1,512.0,36.8,8.0
2791025,1164.9,512.0,34.2,1145.0,512.0,36.7,8.0
2791027,1166.5,512.0,34.1,1141.6,512.0,36.7,8.0
2791029,1167.4,512.0,34.0,1141.5,512.0,36.7,8.0
2791031,1170.0,512.0,34.2,1141.8,512.0,36.8,8.0
2791033,1172.4,512.0,34.2,1142.2,512.0,36.8,8.0
2791035,1172.1,512.0,34.1,1141.5,512.0,36.8,8.0
2791037,1172.1,512.0,33.9,1142.1,512.0,36.8,8.0
2791039,1173.4,512.0,33.8,1143.2,512.0,36.7,8.0
2791041,1174.7,512.0,33.9,1142.9,512.0,36.6,8.0
2791043,1173.9,512.0,33.9,1143.4,512.0,36.7,8.0
2791045,1172.3,512.0,34.0,1143.9,512.0,36.8,8.0
2791047,1171.2,512.0,34.2,1144.2,512.0,36.8,8.0
2791049,1170.8,512.0,34.2,1142.6,512.0,36.8,8.0
2791051,1171.1,512.0,34.2,1142.3,512.0,36.8,8.0
2791053,1172.1,512.0,34.1,1143.9,512.0,36.8,8.0
2791055,1171.4,512.0,34.1,1143.9,512.0,36.8,8.0
2791057,1171.3,512.0,34.2,1144.2,512.0,36.9,8.0
2791059,1172.7,512.0,34.2,1144.5,512.0,36.9,8.0
2791061,1172.9,512.0,34.0,1143.7,512.0,36.9,8.0
2791063,1171.5,512.0,34.1,1141.9,512.0,36.9,8.0
2791065,1170.0,512.0,34.2,1141.2,512.0,36.9,8.0
2791067,1172.1,512.0,34.1,1142.2,512.0,36.9,8.0
2791069,1173.3,512.0,34.1,1144.8,512.0,36.9,8.0
2791071,1174.0,512.0,34.1,1144.4,512.0,36.8,8.0
2791073,1177.4,512.0,34.0,1142.3,512.0,36.8,8.0
2791075,1180.4,512.0,33.9,1142.1,512.0,36.8,8.0
2791077,1179.6,512.0,34.0,1143.3,512.0,36.8,8.0
2791079,1176.4,512.0,34.0,1144.3,512.0,36.8,8.0
2791081,1174.5,512.0,33.9,1145.9,512.0,36.8,8.0
2791083,1174.3,512.0,34.0,1146.1,512.0,36.8,8.0
2791085,1174.5,512.0,34.3,1145.8,512.0,36.9,8.0
2791087,1174.9,512.0,34.1,1145.8,512.0,36.9,8.0
2791089,1175.9,512.0,34.1,1146.3,512.0,36.9,8.0
2791091,1177.4,512.0,34.3,1145.5,512.0,36.9,8.0
2791093,1176.8,512.0,34.3,1145.4,512.0,36.9,8.0
2791095,1177.2,512.0,34.1,1143.1,512.0,36.9,8.0
2791097,1177.4,512.0,34.0,1141.5,512.0,36.9,8.0
2791099,1174.8,512.0,34.1,1144.0,512.0,36.9,8.0
2791101,1175.7,512.0,34.0,1146.5,512.0,36.9,8.0
2791103,1178.6,512.0,33.9,1146.0,512.0,36.8,8.0
2791105,1176.9,512.0,34.0,1145.0,512.0,37.0,8.0
2791107,1174.1,512.0,34.1,1144.0,512.0,37.1,8.0
2791109,1173.1,512.0,34.3,1144.0,512.0,37.0,8.0
2791111,1173.2,512.0,34.3,1146.7,512.0,37.0,8.0
2791113,1174.3,512.0,34.4,1145.1,512.0,37.0,8.0
2791115,1175.3,512.0,34.4,1143.3,512.0,37.1,8.0
2791117,1176.1,512.0,34.4,1143.4,512.0,37.0,8.0
2791119,1177.3,512.0,34.3,1143.0,512.0,37.0,8.0
2791121,1177.0,512.0,34.3,1143.2,512.0,37.0,8.0
2791123,1173.2,512.0,34.3,1144.3,512.0,37.0,8.0
2791125,1173.7,512.0,34.3,1147.0,512.0,36.9,8.0
2791127,1175.4,512.0,34.4,1144.5,512.0,37.0,8.0
2791129,1174.6,512.0,34.4,1142.2,512.0,37.1,8.0
2791131,1173.9,512.0,34.4,1143.1,512.0,37.1,8.0
2791133,1176.2,512.0,34.6,1143.9,512.0,37.1,8.0
2791135,1176.8,512.0,34.5,1144.3,512.0,37.1,8.0
2791137,1175.4,512.0,34.4,1144.9,512.0,37.1,8.0
2791139,1175.8,512.0,34.4,1144.2,512.0,37.1,8.0
2791141,1175.2,512.0,34.4,1142.7,512.0,37.1,8.0
2791143,1173.8,512.0,34.4,1145.1,512.0,37.1,8.0
2791145,1174.0,512.0,34.6,1144.5,512.0,37.1,8.0
2791147,1178.4,512.0,34.5,1144.2,512.0,37.2,8.0
2791149,1177.5,512.0,34.6,1145.6,512.0,37.2,8.0
2791151,1175.9,512.0,34.6,1145.6,512.0,37.2,8.0
2791153,1176.8,512.0,34.5,1144.0,512.0,37.2,8.0
2791155,1176.6,512.0,34.4,1144.9,512.0,37.1,8.0
2791157,1175.4,512.0,34.3,1145.3,512.0,37.2,8.0
2791159,1174.6,512.0,34.3,1146.5,512.0,37.1,8.0
2791161,1173.2,512.0,34.4,1147.8,512.0,37.1,8.0
2791163,1173.3,512.0,34.4,1148.7,512.0,37.1,8.0
2791165,1173.8,512.0,34.6,1148.5,512.0,37.2,8.0
2791167,1173.7,512.0,34.7,1148.2,512.0,37.2,8.0
2791169,1174.0,512.0,34.7,1149.0,512.0,37.2,8.0
2791171,1177.0,512.0,34.6,1149.4,512.0,37.1,8.0
2791173,1179.2,512.0,34.5,1148.5,512.0,37.2,8.0
2791175,1175.5,512.0,34.6,1146.8,512.0,37.3,8.0
2791177,1175.2,512.0,34.7,1145.0,512.0,37.3,8.0
2791179,1176.6,512.0,34.7,1144.9,512.0,37.3,8.0
2791181,1175.6,512.0,34.6,1145.0,512.0,37.3,8.0
2791183,1176.0,512.0,34.6,1144.9,512.0,37.2,8.0
2791185,1181.5,512.0,34.6,1145.2,512.0,37.3,8.0
2791187,1178.1,512.0,34.5,1144.5,512.0,37.3,8.0
2791189,1176.4,512.0,34.3,1142.7,512.0,37.4,8.0
2791191,1176.3,512.0,34.5,1145.2,512.0,37.4,8.0
2791193,1176.1,512.0,34.6,1146.2,512.0,37.4,8.0
2791195,1177.0,512.0,34.4,1144.5,512.0,37.4,8.0
2791197,1177.5,512.0,34.4,1143.3,512.0,37.4,8.0
2791199,1178.6,512.0,34.5,1140.9,512.0,37.5,8.0
2791201,1179.8,512.0,34.6,1142.6,512.0,37.5,8.0
2791203,1180.5,512.0,34.6,1143.8,512.0,37.4,8.0
2791205,1180.6,512.0,34.7,1145.3,512.0,37.4,8.0
2791207,1177.8,512.0,34.8,1145.6,512.0,37.4,8.0
2791209,1174.4,512.0,34.8,1143.7,512.0,37.5,8.0
2791211,1177.2,512.0,34.7,1142.0,512.0,37.5,8.0
2791213,1179.3,512.0,34.6,1142.4,512.0,37.5,8.0
2791215,1176.5,512.0,34.8,1142.4,512.0,37.5,8.0
2791217,1175.6,512.0,34.9,1142.4,512.0,37.5,8.0
2791219,1175.8,512.0,34.8,1142.4,512.0,37.5,8.0
2791221,1177.9,512.0,34.8,1143.8,512.0,37.5,8.0
2791223,1179.3,512.0,34.7,1146.0,512.0,37.5,8.0
2791225,1180.8,512.0,34.5,1146.6,512.0,37.5,8.0
2791227,1180.7,512.0,34.5,1144.3,512.0,37.5,8.0
2791229,1180.0,512.0,35.0,1144.2,512.0,37.6,8.0
2791231,1180.0,512.0,35.0,1145.0,512.0,37.5,8.0
2791233,1181.4,512.0,34.8,1146.7,512.0,37.5,8.0
2791235,1179.7,512.0,34.8,1145.9,512.0,37.5,8.0
2791237,1180.2,512.0,34.8,1145.6,512.0,37.5,8.0
2791239,1182.2,512.0,34.8,1145.4,512.0,37.6,8.0
2791241,1179.4,512.0,34.8,1145.2,512.0,37.6,8.0
2791243,1180.9,512.0,34.8,1145.1,512.0,37.6,8.0
2791245,1180.9,512.0,34.9,1146.0,512.0,37.5,8.0
2791247,1180.5,512.0,34.9,1146.2,512.0,37.6,8.0
2791249,1181.1,512.0,34.9,1146.1,512.0,37.7,8.0
2791251,1181.1,512.0,35.0,1146.2,512.0,37.7,8.0
2791253,1180.6,512.0,35.1,1149.5,512.0,37.6,8.0
2791255,1179.7,512.0,34.9,1150.6,512.0,37.6,8.0
2791257,1176.4,512.0,35.2,1150.6,512.0,37.6,8.0
2791259,1175.9,512.0,35.1,1152.4,512.0,37.6,8.0
2791261,1179.9,512.0,35.1,1152.7,512.0,37.6,8.0
2791263,1181.9,512.0,35.1,1152.7,512.0,37.6,8.0
2791265,1179.9,512.0,35.1,1150.7,512.0,37.6,8.0
2791267,1178.0,512.0,35.0,1151.2,512.0,37.7,8.0
2791269,1177.9,512.0,35.0,1151.8,512.0,37.6,8.0
2791271,1177.2,512.0,35.1,1151.9,512.0,37.6,8.0
2791273,1175.6,512.0,35.1,1152.4,512.0,37.6,8.0
2791275,1179.4,512.0,35.1,1150.9,512.0,37.6,8.0
2791277,1183.5,512.0,35.1,1150.4,512.0,37.7,8.0
2791279,1182.3,512.0,35.2,1151.3,512.0,37.7,8.0
2791281,1178.5,512.0,35.3,1152.8,512.0,37.7,8.0
2791283,1177.3,512.0,35.3,1152.4,512.0,37.6,8.0
2791285,1177.5,512.0,35.3,1149.3,512.0,37.7,8.0
2791287,1174.9,512.0,35.3,1148.6,512.0,37.8,8.0
2791289,1173.9,512.0,35.2,1149.3,512.0,37.8,8.0
2791291,1176.7,512.0,35.2,1150.9,512.0,37.8,8.0
2791293,1179.6,512.0,35.4,1151.5,512.0,37.8,8.0
2791295,1180.4,512.0,35.2,1149.3,512.0,37.9,8.0
2791297,1182.1,512.0,35.0,1147.9,512.0,37.8,8.0
2791299,1180.0,512.0,35.0,1149.5,512.0,37.7,8.0
2791301,1177.5,512.0,35.1,1150.0,512.0,37.7,8.0
2791303,1180.8,512.0,35.1,1152.2,512.0,37.8,8.0
2791305,1182.4,512.0,35.1,1152.5,512.0,37.9,8.0
2791307,1182.9,512.0,35.2,1150.8,512.0,37.9,8.0
2791309,1179.2,512.0,35.2,1149.4,512.0,37.9,8.0
2791311,1178.1,512.0,35.2,1149.0,512.0,37.9,8.0
2791313,1179.5,512.0,35.1,1149.9,512.0,37.9,8.0
2791315,1179.0,512.0,35.2,1150.5,512.0,37.9,8.0
2791317,1177.9,512.0,35.4,1149.9,512.0,38.0,8.0
2791319,1178.3,512.0,35.4,1149.9,512.0,38.0,8.0
2791321,1176.8,512.0,35.4,1148.8,512.0,38.0,8.0
2791323,1177.7,512.0,35.4,1145.3,512.0,38.1,8.0
2791325,1180.9,512.0,35.3,1142.7,512.0,38.1,8.0
2791327,1183.4,512.0,35.3,1142.1,512.0,38.1,8.0
2791329,1187.8,512.0,35.3,1141.6,512.0,38.1,8.0
2791331,1189.4,512.0,35.2,1139.9,512.0,38.1,8.0
2791333,1186.4,512.0,35.1,1139.0,512.0,38.1,8.0
2791335,1185.9,512.0,35.2,1141.0,512.0,38.1,8.0
2791337,1182.3,512.0,35.3,1142.5,512.0,38.2,8.0
2791339,1177.9,512.0,35.3,1139.0,512.0,38.2,8.0
2791341,1182.1,512.0,35.3,1141.9,512.0,38.2,8.0
2791343,1186.5,512.0,35.3,1145.3,512.0,38.2,8.0
2791345,1186.7,512.0,35.2,1144.9,512.0,38.3,8.0
2791347,1182.4,512.0,35.2,1140.8,512.0,38.2,8.0
2791349,1182.0,512.0,35.2,1139.1,512.0,38.2,8.0
2791351,1183.1,512.0,35.2,1140.8,512.0,38.3,8.0
2791353,1184.6,512.0,35.2,1140.1,512.0,38.3,8.0
2791355,1185.1,512.0,35.4,1139.9,512.0,38.4,8.0
2791357,1184.8,512.0,35.4,1143.5,512.0,38.4,8.0
2791359,1185.3,512.0,35.4,1142.3,512.0,38.4,8.0
2791361,1187.8,512.0,35.4,1140.8,512.0,38.4,8.0
2791363,1188.5,512.0,35.4,1142.5,512.0,38.4,8.0
2791365,1187.2,512.0,35.4,1144.1,512.0,38.4,8.0
2791367,1184.8,512.0,35.5,1144.1,512.0,38.4,8.0
2791369,1183.2,512.0,35.5,1144.3,512.0,38.3,8.0
2791371,1184.6,512.0,35.3,1144.5,512.0,38.3,8.0
2791373,1185.8,512.0,35.3,1144.0,512.0,38.4,8.0
2791375,1183.6,512.0,35.5,1143.2,512.0,38.4,8.0
2791377,1181.4,512.0,35.6,1142.6,512.0,38.4,8.0
2791379,1182.4,512.0,35.5,1143.9,512.0,38.4,8.0
2791381,1184.6,512.0,35.5,1143.7,512.0,38.5,8.0
2791383,1185.5,512.0,35.4,1142.6,512.0,38.4,8.0
2791385,1185.3,512.0,35.4,1142.3,512.0,38.4,8.0
2791387,1184.8,512.0,35.4,1141.9,512.0,38.5,8.0
2791389,1183.2,512.0,35.5,1143.1,512.0,38.5,8.0
2791391,1181.3,512.0,35.7,1143.4,512.0,38.6,8.0
2791393,1182.9,512.0,35.8,1142.9,512.0,38.6,8.0
2791395,1184.2,512.0,35.8,1143.2,512.0,38.6,8.0
2791397,1183.0,512.0,35.7,1142.9,512.0,38.5,8.0
2791399,1183.9,512.0,35.7,1143.0,512.0,38.5,8.0
2791401,1184.6,512.0,35.8,1143.1,512.0,38.5,8.0
2791403,1186.2,512.0,35.6,1143.0,512.0,38.5,8.0
2791405,1186.0,512.0,35.6,1144.0,512.0,38.5,8.0
2791407,1185.4,512.0,35.7,1146.8,512.0,38.6,8.0
2791409,1184.6,512.0,35.8,1146.4,512.0,38.6,8.0
2791411,1183.3,512.0,35.7,1146.3,512.0,38.7,8.0
2791413,1182.3,512.0,35.6,1146.7,512.0,38.6,8.0
2791415,1181.9,512.0,35.6,1146.8,512.0,38.6,8.0
2791417,1184.4,512.0,35.6,1145.2,512.0,38.5,8.0
2791419,1189.1,512.0,35.5,1144.0,512.0,38.5,8.0
2791421,1187.4,512.0,35.7,1145.9,512.0,38.6,8.0
2791423,1185.7,512.0,35.8,1147.1,512.0,38.6,8.0
2791425,1186.0,512.0,35.8,1147.6,512.0,38.6,8.0
2791427,1186.1,512.0,35.8,1147.6,512.0,38.6,8.0
2791429,1186.3,512.0,35.9,1146.1,512.0,38.7,8.0
2791431,1186.2,512.0,35.9,1145.8,512.0,38.6,8.0
2791433,1184.4,512.0,35.9,1147.9,512.0,38.7,8.0
2791435,1183.2,512.0,35.9,1146.6,512.0,38.7,8.0
2791437,1182.7,512.0,35.9,1145.6,512.0,38.7,8.0
2791439,1182.2,512.0,35.8,1145.6,512.0,38.7,8.0
2791441,1181.8,512.0,35.9,1145.2,512.0,38.8,8.0
2791443,1182.9,512.0,36.0,1144.9,512.0,38.8,8.0
2791445,1184.1,512.0,36.1,1145.9,512.0,38.9,8.0
2791447,1182.6,512.0,36.1,1146.3,512.0,38.8,8.0
2791449,1182.2,512.0,36.0,1146.8,512.0,38.8,8.0
2791451,1185.6,512.0,36.0,1148.6,512.0,38.8,8.0
2791453,1188.2,512.0,35.9,1147.9,512.0,38.8,8.0
2791455,1187.3,512.0,35.9,1145.5,512.0,38.9,8.0
2791457,1185.7,512.0,36.1,1144.3,512.0,38.9,8.0
2791459,1184.3,512.0,36.1,1143.3,512.0,38.9,8.0
2791461,1185.0,512.0,36.1,1143.4,512.0,38.9,8.0
2791463,1188.3,512.0,36.2,1142.5,512.0,38.9,8.0
2791465,1185.7,512.0,36.2,1142.0,512.0,38.9,8.0
2791467,1182.6,512.0,36.2,1145.2,512.0,38.9,8.0
2791469,1181.6,512.0,36.2,1147.5,512.0,38.9,8.0
2791471,1182.8,512.0,36.2,1147.9,512.0,38.9,8.0
2791473,1185.7,512.0,36.2,1145.9,512.0,39.0,8.0
2791475,1187.0,512.0,36.2,1145.9,512.0,38.9,8.0
2791477,1187.3,512.0,36.1,1146.6,512.0,38.9,8.0
2791479,1187.7,512.0,36.1,1147.0,512.0,39.0,8.0
2791481,1187.6,512.0,36.1,1145.7,512.0,39.0,8.0
2791483,1187.6,512.0,36.1,1144.5,512.0,39.0,8.0
2791485,1187.9,512.0,36.1,1144.4,512.0,39.0,8.0
2791487,1187.2,512.0,36.1,1145.7,512.0,39.0,8.0
2791489,1186.3,512.0,36.1,1146.5,512.0,39.0,8.0
2791491,1186.1,512.0,36.3,1147.9,512.0,39.1,8.0
2791493,1185.9,512.0,36.4,1147.0,512.0,39.1,8.0
2791495,1186.9,512.0,36.3,1143.8,512.0,39.1,8.0
2791497,1185.8,512.0,36.2,1143.1,512.0,39.0,8.0
2791499,1182.0,512.0,36.1,1141.6,512.0,39.1,8.0
2791501,1184.8,512.0,36.1,1140.0,512.0,39.1,8.0
2791503,1183.5,512.0,36.1,1141.8,512.0,39.1,8.0
2791505,1183.7,512.0,36.1,1144.1,512.0,39.1,8.0
2791507,1183.7,512.0,36.1,1144.7,512.0,39.2,8.0
2791509,1183.7,512.0,36.4,1144.3,512.0,39.2,8.0
2791511,1184.0,512.0,36.5,1144.0,512.0,39.1,8.0
2791513,1185.4,512.0,36.3,1142.0,512.0,39.1,8.0
2791515,1185.8,512.0,36.3,1141.5,512.0,39.1,8.0
