0,1,2,3,4,5,6,7
5929224,.,.,13.5,.,.,13.5,4.0,.....,6783.0,4089.0,607.1
5929226,.,.,13.4,.,.,13.5,4.0,.....,6783.0,4089.0,607.1
5929228,.,.,13.4,.,.,13.5,4.0,.....,6783.0,4089.0,607.1
5929230,.,.,13.4,.,.,13.5,4.0,.....,6783.0,4089.0,607.2
5929232,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929234,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929236,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929238,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929240,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929242,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929244,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929246,.,.,13.4,.,.,13.5,4.0,.....,6782.0,4089.0,607.2
5929248,.,.,13.4,.,.,13.4,4.0,.....,6782.0,4089.0,607.3
5929250,.,.,13.4,.,.,13.4,4.0,.....,6782.0,4089.0,607.3
5929252,.,.,13.4,.,.,13.4,4.0,.....,6782.0,4089.0,607.3
5929254,.,.,13.4,.,.,13.4,4.0,.....,6782.0,4089.0,607.3
5929256,.,.,13.4,.,.,13.4,4.0,.....,6782.0,4089.0,607.3
5929258,.,.,13.4,.,.,13.4,4.0,.....,6782.0,4089.0,607.2
5929260,.,.,13.4,.,.,13.4,4.0,.....,6782.0,4089.0,607.2
5929262,.,.,13.5,.,.,13.4,4.0,.....,6781.0,4089.0,607.1
5929264,.,.,13.5,.,.,13.4,4.0,.....,6781.0,4089.0,607.1
5929266,.,.,13.5,.,.,13.4,4.0,.....,6781.0,4089.0,607.0
5929268,.,.,13.5,.,.,13.4,4.0,.....,6781.0,4089.0,607.0
5929270,.,.,13.5,.,.,13.4,4.0,.....,6781.0,4089.0,606.9
5929272,.,.,13.5,.,.,13.4,4.0,.....,6781.0,4089.0,606.9
5929274,.,.,13.4,.,.,13.4,4.0,.....,6781.0,4089.0,606.9
5929276,.,.,13.4,.,.,13.4,4.0,.....,6781.0,4089.0,606.9
5929278,.,.,13.4,.,.,13.4,4.0,.....,6780.0,4089.0,606.8
5929280,.,.,13.4,.,.,13.4,4.0,.....,6780.0,4089.0,606.8
5929282,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929284,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929286,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929288,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929290,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929292,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929294,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929296,.,.,13.5,.,.,13.4,4.0,.....,6780.0,4090.0,606.8
5929298,.,.,13.5,.,.,13.5,4.0,.....,6779.0,4090.0,606.8
5929300,.,.,13.5,.,.,13.5,4.0,.....,6779.0,4090.0,606.8
5929302,.,.,13.5,.,.,13.5,4.0,.....,6779.0,4090.0,606.8
5929304,.,.,13.5,.,.,13.5,4.0,.....,6779.0,4090.0,606.8
5929306,.,.,13.5,.,.,13.5,4.0,.....,6778.0,4090.0,606.8
5929308,.,.,13.5,.,.,13.5,4.0,.....,6778.0,4090.0,606.8
5929310,.,.,13.5,.,.,13.5,4.0,.....,6778.0,4090.0,606.8
5929312,.,.,13.5,.,.,13.5,4.0,.....,6778.0,4090.0,606.9
5929314,.,.,13.5,.,.,13.5,4.0,.....,6778.0,4090.0,606.9
5929316,.,.,13.5,.,.,13.5,4.0,.....,6778.0,4090.0,606.9
5929318,.,.,13.5,.,.,13.5,4.0,.....,6777.0,4090.0,606.9
5929320,.,.,13.5,.,.,13.5,4.0,.....,6777.0,4090.0,606.9
5929322,.,.,13.5,.,.,13.5,4.0,.....,6777.0,4090.0,607.0
5929324,.,.,13.5,.,.,13.5,4.0,.....,6777.0,4090.0,607.0
5929326,.,.,13.5,.,.,13.5,4.0,.....,6777.0,4090.0,607.0
6148506,.,.,13.7,.,.,11.4,4.0,.....,6872.0,4044.0,593.4
6148508,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4044.0,593.3
6148510,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4045.0,593.3
6148512,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4045.0,593.3
6148514,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4045.0,593.3
6148516,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4045.0,593.3
6148518,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4046.0,593.3
6148520,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4046.0,593.3
6148522,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4046.0,593.4
6148524,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4046.0,593.4
6148526,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4046.0,593.4
6148528,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4047.0,593.4
6148530,.,.,13.7,.,.,11.4,4.0,.....,6871.0,4047.0,593.4
6148532,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4047.0,593.4
6148534,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4047.0,593.4
6148536,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4048.0,593.4
6148538,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4048.0,593.4
6148540,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4048.0,593.4
6148542,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4048.0,593.4
6148544,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4049.0,593.4
6148546,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4049.0,593.4
6148548,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4049.0,593.3
6148550,.,.,13.7,.,.,11.4,4.0,.....,6870.0,4049.0,593.3
6148552,.,.,13.7,.,.,11.4,4.0,.....,6869.0,4049.0,593.2
6148554,.,.,13.7,.,.,11.4,4.0,.....,6869.0,4050.0,593.2
6148556,.,.,13.7,.,.,11.4,4.0,.....,6869.0,4050.0,593.1
6148558,.,.,13.7,.,.,11.4,4.0,.....,6869.0,4051.0,593.1
6148560,.,.,13.7,.,.,11.4,4.0,.....,6869.0,4051.0,593.1
6148562,.,.,13.7,.,.,11.4,4.0,.....,6869.0,4051.0,593.0
6148564,.,.,13.7,.,.,11.4,4.0,.....,6869.0,4051.0,593.0
6148566,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4052.0,592.9
6148568,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4052.0,592.9
6148570,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4052.0,592.9
6148572,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4053.0,592.9
6148574,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4053.0,592.8
6148576,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4053.0,592.8
6148578,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4053.0,592.8
6148580,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4054.0,592.8
6148582,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4054.0,592.8
6148584,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4054.0,592.7
6148586,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4055.0,592.7
6148588,.,.,13.7,.,.,11.4,4.0,.....,6868.0,4055.0,592.7
6148590,.,.,13.7,.,.,11.4,4.0,.....,6867.0,4055.0,592.7
6148592,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4056.0,592.7
6148594,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4056.0,592.7
6148596,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4056.0,592.7
6148598,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4056.0,592.7
6148600,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4056.0,592.7
6148602,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4057.0,592.7
6148604,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4057.0,592.7
6148606,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4057.0,592.7
6148608,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4057.0,592.7
6148610,.,.,13.8,.,.,11.4,4.0,.....,6867.0,4057.0,592.7
6148612,.,.,13.8,.,.,11.5,4.0,.....,6868.0,4057.0,592.7
6148614,.,.,13.8,.,.,11.5,4.0,.....,6868.0,4057.0,592.7
6148616,.,.,13.8,.,.,11.5,4.0,.....,6868.0,4057.0,592.7
6148618,.,.,13.8,.,.,11.5,4.0,.....,6868.0,4057.0,592.7
6148620,.,.,13.8,.,.,11.5,4.0,.....,6868.0,4058.0,592.6
6148622,.,.,13.8,.,.,11.5,4.0,.....,6868.0,4058.0,592.6
6148624,.,.,13.8,.,.,11.5,4.0,.....,6869.0,4058.0,592.6
6148626,.,.,13.8,.,.,11.5,4.0,.....,6869.0,4058.0,592.6
6148628,.,.,13.8,.,.,11.5,4.0,.....,6869.0,4058.0,592.6
6148630,.,.,13.8,.,.,11.5,4.0,.....,6870.0,4058.0,592.6
6148632,.,.,13.8,.,.,11.5,4.0,.....,6870.0,4058.0,592.6
6148634,.,.,13.8,.,.,11.5,4.0,.....,6870.0,4058.0,592.6
6148636,.,.,13.8,.,.,11.5,4.0,.....,6870.0,4058.0,592.6
6148638,.,.,13.8,.,.,11.5,4.0,.....,6871.0,4058.0,592.7
6148640,.,.,13.9,.,.,11.5,4.0,.....,6871.0,4058.0,592.7
6148642,.,.,13.9,.,.,11.5,4.0,.....,6871.0,4058.0,592.7
6148644,.,.,13.9,.,.,11.5,4.0,.....,6872.0,4058.0,592.8
6148646,.,.,13.9,.,.,11.5,4.0,.....,6872.0,4058.0,592.8
6148648,.,.,13.9,.,.,11.5,4.0,.....,6873.0,4058.0,592.8
6148650,.,.,13.9,.,.,11.5,4.0,.....,6874.0,4058.0,592.8
6148652,.,.,13.9,.,.,11.5,4.0,.....,6874.0,4058.0,592.8
6148654,.,.,13.9,.,.,11.5,4.0,.....,6875.0,4058.0,592.8
6148656,.,.,13.9,.,.,11.5,4.0,.....,6875.0,4057.0,592.9
6148658,.,.,13.9,.,.,11.6,4.0,.....,6876.0,4057.0,592.9
6148660,.,.,13.9,.,.,11.6,4.0,.....,6876.0,4057.0,593.0
6148662,.,.,13.9,.,.,11.6,4.0,.....,6877.0,4057.0,593.0
6148664,.,.,13.9,.,.,11.6,4.0,.....,6877.0,4057.0,593.0
6148666,.,.,13.9,.,.,11.6,4.0,.....,6878.0,4057.0,593.0
6148668,.,.,13.9,.,.,11.6,4.0,.....,6879.0,4057.0,593.0
6148670,.,.,13.9,.,.,11.6,4.0,.....,6879.0,4057.0,593.1
6148672,.,.,13.9,.,.,11.6,4.0,.....,6880.0,4057.0,593.1
6148674,.,.,13.9,.,.,11.6,4.0,.....,6880.0,4057.0,593.2
6148676,.,.,13.9,.,.,11.6,4.0,.....,6881.0,4057.0,593.3
6148678,.,.,13.9,.,.,11.6,4.0,.....,6881.0,4057.0,593.3
6148680,.,.,13.9,.,.,11.6,4.0,.....,6882.0,4057.0,593.3
6148682,.,.,13.9,.,.,11.6,4.0,.....,6882.0,4056.0,593.4
6148684,.,.,13.9,.,.,11.6,4.0,.....,6883.0,4056.0,593.4
6148686,.,.,13.9,.,.,11.6,4.0,.....,6884.0,4056.0,593.4
6148688,.,.,13.9,.,.,11.6,4.0,.....,6884.0,4056.0,593.4
6148690,.,.,13.9,.,.,11.6,4.0,.....,6884.0,4056.0,593.4
6148692,.,.,13.9,.,.,11.6,4.0,.....,6885.0,4055.0,593.5
6148694,.,.,13.9,.,.,11.6,4.0,.....,6885.0,4055.0,593.5
6148696,.,.,13.9,.,.,11.6,4.0,.....,6885.0,4055.0,593.6
6148698,.,.,13.9,.,.,11.6,4.0,.....,6886.0,4055.0,593.6
6148700,.,.,14.0,.,.,11.6,4.0,.....,6886.0,4055.0,593.6
6148702,.,.,14.0,.,.,11.7,4.0,.....,6886.0,4055.0,593.7
6148704,.,.,14.0,.,.,11.7,4.0,.....,6887.0,4054.0,593.7
6148706,.,.,14.0,.,.,11.7,4.0,.....,6887.0,4054.0,593.7
6148708,.,.,14.0,.,.,11.7,4.0,.....,6887.0,4054.0,593.7
6148710,.,.,14.0,.,.,11.7,4.0,.....,6888.0,4054.0,593.7
6148712,.,.,14.0,.,.,11.7,4.0,.....,6888.0,4053.0,593.7
6148714,.,.,14.0,.,.,11.7,4.0,.....,6888.0,4053.0,593.7
6148716,.,.,14.0,.,.,11.7,4.0,.....,6888.0,4053.0,593.7
6148718,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4052.0,593.7
6148720,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4052.0,593.7
6148722,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4052.0,593.7
6148724,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4051.0,593.7
6148726,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4051.0,593.8
6148728,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4050.0,593.8
6148730,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4050.0,593.8
6148732,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4050.0,593.8
6148734,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4050.0,593.8
6148736,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4049.0,593.8
6148738,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4049.0,593.8
6148740,.,.,14.1,.,.,11.7,4.0,.....,6888.0,4048.0,593.9
6148742,.,.,14.1,.,.,11.7,4.0,.....,6887.0,4048.0,593.9
6148744,.,.,14.1,.,.,11.7,4.0,.....,6887.0,4047.0,593.9
6148746,.,.,14.1,.,.,11.7,4.0,.....,6887.0,4047.0,593.9
6148748,.,.,14.1,.,.,11.7,4.0,.....,6887.0,4047.0,593.9
6148750,.,.,14.1,.,.,11.7,4.0,.....,6886.0,4046.0,594.0
6148752,.,.,14.1,.,.,11.7,4.0,.....,6886.0,4045.0,594.0
6148754,.,.,14.1,.,.,11.7,4.0,.....,6886.0,4045.0,594.0
6148756,.,.,14.2,.,.,11.7,4.0,.....,6886.0,4045.0,594.1
6148758,.,.,14.2,.,.,11.7,4.0,.....,6885.0,4044.0,594.2
6148760,.,.,14.2,.,.,11.7,4.0,.....,6885.0,4044.0,594.2
6148762,.,.,14.2,.,.,11.7,4.0,.....,6885.0,4044.0,594.3
6148764,.,.,14.2,.,.,11.8,4.0,.....,6884.0,4043.0,594.3
6148766,.,.,14.2,.,.,11.8,4.0,.....,6884.0,4043.0,594.4
6148768,.,.,14.2,.,.,11.8,4.0,.....,6884.0,4043.0,594.4
6148770,.,.,14.2,.,.,11.8,4.0,.....,6883.0,4042.0,594.4
6148772,.,.,14.2,.,.,11.8,4.0,.....,6883.0,4042.0,594.4
6148774,.,.,14.2,.,.,11.8,4.0,.....,6882.0,4041.0,594.4
6148776,.,.,14.2,.,.,11.8,4.0,.....,6882.0,4041.0,594.4
6148778,.,.,14.2,.,.,11.8,4.0,.....,6881.0,4041.0,594.4
6148780,.,.,14.2,.,.,11.8,4.0,.....,6881.0,4041.0,594.5
6148782,.,.,14.2,.,.,11.8,4.0,.....,6881.0,4041.0,594.5
6148784,.,.,14.2,.,.,11.8,4.0,.....,6880.0,4040.0,594.6
6148786,.,.,14.2,.,.,11.8,4.0,.....,6880.0,4040.0,594.7
6148788,.,.,14.2,.,.,11.8,4.0,.....,6880.0,4040.0,594.8
