0,1,2,3,4,5,6,7
6168840,1797.0,512.0,17.7,.,.,11.5,4.0,.....,6987.0,4054.0,589.4
6168842,1611.1,512.0,17.1,.,.,11.5,4.0,.....,6988.0,4054.0,589.4
6168844,1437.7,512.0,16.6,.,.,11.5,4.0,.....,6988.0,4054.0,589.4
6168846,1272.1,512.0,16.0,.,.,11.5,4.0,.....,6988.0,4053.0,589.4
6168848,1112.3,512.0,15.5,.,.,11.5,4.0,.....,6987.0,4053.0,589.5
6168850,.,.,15.0,.,.,11.5,4.0,.....,6988.0,4053.0,589.5
6168852,.,.,14.5,.,.,11.5,4.0,.....,6988.0,4053.0,589.5
6168854,.,.,14.0,.,.,11.5,4.0,.....,6987.0,4053.0,589.5
6168856,.,.,13.9,.,.,11.5,4.0,.....,6988.0,4053.0,589.5
6168858,.,.,13.9,.,.,11.5,4.0,.....,6987.0,4053.0,589.6
6168860,.,.,13.9,.,.,11.5,4.0,.....,6988.0,4053.0,589.6
6168862,.,.,13.9,.,.,11.5,4.0,.....,6988.0,4053.0,589.6
6168864,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.6
6168866,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.7
6168868,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.7
6168870,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.7
6168872,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.7
6168874,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.8
6168876,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.8
6168878,.,.,13.8,.,.,11.5,4.0,.....,6988.0,4053.0,589.8
6168880,.,.,13.8,.,.,11.6,4.0,.....,6988.0,4053.0,589.8
6168882,.,.,13.8,.,.,11.6,4.0,.....,6988.0,4053.0,589.8
6168884,.,.,13.8,.,.,11.6,4.0,.....,6988.0,4053.0,589.8
6168886,.,.,13.8,.,.,11.6,4.0,.....,6988.0,4053.0,589.9
6168888,.,.,13.8,.,.,11.6,4.0,.....,6988.0,4053.0,589.9
6168890,.,.,13.8,.,.,11.6,4.0,.....,6988.0,4053.0,589.9
6168892,.,.,13.8,.,.,11.6,4.0,.....,6988.0,4053.0,589.9
6168894,.,.,13.9,.,.,11.6,4.0,.....,6988.0,4053.0,589.8
6168896,.,.,13.9,.,.,11.6,4.0,.....,6989.0,4053.0,589.8
6168898,.,.,13.9,.,.,11.6,4.0,.....,6989.0,4053.0,589.8
6168900,.,.,13.9,.,.,11.6,4.0,.....,6989.0,4053.0,589.8
6168902,.,.,13.9,.,.,11.6,4.0,.....,6989.0,4053.0,589.7
6168904,.,.,13.9,.,.,11.6,4.0,.....,6989.0,4053.0,589.7
6168906,.,.,13.9,.,.,11.6,4.0,.....,6990.0,4053.0,589.7
6168908,.,.,13.9,.,.,11.6,4.0,.....,6990.0,4053.0,589.7
6168910,.,.,13.9,.,.,11.6,4.0,.....,6990.0,4053.0,589.7
6168912,.,.,13.9,.,.,11.6,4.0,.....,6990.0,4053.0,589.7
6168914,.,.,13.9,.,.,11.6,4.0,.....,6990.0,4053.0,589.7
6168916,.,.,13.9,.,.,11.6,4.0,.....,6990.0,4053.0,589.7
6168918,.,.,13.9,.,.,11.6,4.0,.....,6990.0,4053.0,589.7
6168920,.,.,13.9,.,.,11.7,4.0,.....,6991.0,4053.0,589.7
6168922,.,.,14.0,.,.,11.7,4.0,.....,6991.0,4053.0,589.7
