0,1,2,3,4,5,6,7
3042882,534.7,512.0,19.4,445.2,512.0,21.1,4.0,.....,4308.0,4671.0,331.0
3042884,534.7,512.0,19.4,445.3,512.0,21.1,4.0,.....,4308.0,4671.0,331.0
3042886,534.7,512.0,19.4,445.3,512.0,21.1,4.0,.....,4308.0,4671.0,331.0
3042888,534.8,512.0,19.4,445.3,512.0,21.1,4.0,.....,4308.0,4671.0,331.0
3042890,534.9,512.0,19.4,445.3,512.0,21.1,4.0,.....,4308.0,4670.0,331.0
3042892,535.1,512.0,19.4,445.3,512.0,21.1,4.0,.....,4308.0,4670.0,331.0
3042894,535.3,512.0,19.4,445.3,512.0,21.1,4.0,.....,4308.0,4670.0,331.0
3042896,535.5,512.0,19.4,445.3,512.0,21.1,4.0,.....,4308.0,4670.0,331.1
3042898,536.0,512.0,19.4,445.5,512.0,21.1,4.0,.....,4308.0,4670.0,331.1
3042900,536.5,512.0,19.4,445.7,512.0,21.1,4.0,.....,4308.0,4670.0,331.1
3042902,536.9,512.0,19.4,445.9,512.0,21.1,4.0,.....,4308.0,4670.0,331.1
3042904,537.3,512.0,19.4,446.2,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042906,537.7,512.0,19.4,446.5,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042908,538.0,512.0,19.4,446.8,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042910,538.3,512.0,19.4,447.0,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042912,538.4,512.0,19.4,447.1,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042914,538.4,512.0,19.4,447.1,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042916,538.5,512.0,19.4,447.1,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042918,538.5,512.0,19.4,447.0,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042920,538.6,512.0,19.4,446.9,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042922,538.6,512.0,19.4,446.8,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042924,538.6,512.0,19.4,446.7,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042926,538.7,512.0,19.5,446.5,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042928,538.8,512.0,19.5,446.4,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042930,538.9,512.0,19.5,446.4,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042932,539.0,512.0,19.5,446.3,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042934,539.2,512.0,19.5,446.3,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042936,539.3,512.0,19.5,446.3,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042938,539.5,512.0,19.5,446.3,512.0,21.1,4.0,.....,4307.0,4670.0,331.1
3042940,539.7,512.0,19.5,446.4,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042942,539.8,512.0,19.5,446.4,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042944,540.0,512.0,19.5,446.5,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042946,540.2,512.0,19.5,446.6,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042948,540.3,512.0,19.5,446.8,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042950,540.4,512.0,19.5,446.9,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042952,540.4,512.0,19.5,447.1,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042954,540.3,512.0,19.5,447.2,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042956,540.2,512.0,19.5,447.3,512.0,21.2,4.0,.....,4307.0,4670.0,331.1
3042958,540.1,512.0,19.5,447.4,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042960,540.0,512.0,19.5,447.5,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042962,540.0,512.0,19.5,447.6,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042964,540.1,512.0,19.5,447.6,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042966,540.3,512.0,19.5,447.7,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042968,540.5,512.0,19.5,447.8,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042970,540.7,512.0,19.5,447.9,512.0,21.2,4.0,.....,4308.0,4670.0,331.2
3042972,540.9,512.0,19.5,448.1,512.0,21.2,4.0,.....,4308.0,4670.0,331.2
3042974,541.1,512.0,19.5,448.3,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042976,541.2,512.0,19.5,448.4,512.0,21.2,4.0,.....,4308.0,4670.0,331.1
3042978,541.4,512.0,19.5,448.5,512.0,21.2,4.0,.....,4309.0,4670.0,331.1
3042980,541.5,512.0,19.5,448.5,512.0,21.2,4.0,.....,4309.0,4670.0,331.1
3042982,541.7,512.0,19.5,448.5,512.0,21.3,4.0,.....,4309.0,4670.0,331.1
3042984,541.9,512.0,19.5,448.4,512.0,21.3,4.0,.....,4309.0,4670.0,331.1
3042986,541.9,512.0,19.5,448.3,512.0,21.3,4.0,.....,4309.0,4670.0,331.1
3042988,542.0,512.0,19.5,448.1,512.0,21.3,4.0,.....,4309.0,4670.0,331.1
