0,1,2,3,4,5,6,7
2856340,.,.,14.0,1115.6,512.0,15.4,4.0,.....,4419.0,4406.0,318.9
2856342,.,.,14.0,1115.8,512.0,15.4,4.0,.....,4419.0,4406.0,318.9
2856344,.,.,14.0,1116.1,512.0,15.4,4.0,.....,4419.0,4406.0,318.9
2856346,.,.,14.0,1116.3,512.0,15.4,4.0,.....,4419.0,4406.0,319.0
2856348,.,.,14.0,1116.6,512.0,15.4,4.0,.....,4418.0,4406.0,319.0
2856350,.,.,14.0,1116.8,512.0,15.4,4.0,.....,4418.0,4406.0,319.0
2856352,.,.,14.0,1116.8,512.0,15.4,4.0,.....,4418.0,4406.0,319.0
2856354,.,.,14.0,1116.8,512.0,15.4,4.0,.....,4418.0,4406.0,318.9
2856356,.,.,14.0,1116.9,512.0,15.5,4.0,.....,4418.0,4406.0,318.9
2856358,.,.,14.0,1117.2,512.0,15.5,4.0,.....,4418.0,4406.0,318.9
2856360,.,.,14.0,1117.5,512.0,15.5,4.0,.....,4417.0,4405.0,318.9
2856362,.,.,14.0,1117.8,512.0,15.5,4.0,.....,4417.0,4405.0,318.9
2856364,.,.,14.0,1118.1,512.0,15.5,4.0,.....,4417.0,4405.0,318.9
2856366,.,.,14.0,1118.4,512.0,15.5,4.0,.....,4417.0,4405.0,318.9
2856368,.,.,14.0,1118.8,512.0,15.5,4.0,.....,4417.0,4405.0,318.9
2856370,.,.,14.0,1119.0,512.0,15.5,4.0,.....,4417.0,4405.0,318.9
2856372,.,.,14.0,1119.2,512.0,15.5,4.0,.....,4416.0,4405.0,318.9
2856374,.,.,14.0,1119.3,512.0,15.5,4.0,.....,4416.0,4405.0,318.9
2856376,.,.,14.0,1119.4,512.0,15.5,4.0,.....,4416.0,4405.0,318.9
2856378,.,.,14.0,1119.4,512.0,15.5,4.0,.....,4416.0,4405.0,318.9
2856380,.,.,14.0,1119.4,512.0,15.5,4.0,.....,4416.0,4404.0,318.9
2856382,.,.,14.0,1119.5,512.0,15.5,4.0,.....,4416.0,4404.0,318.9
2856384,.,.,14.0,1119.4,512.0,15.5,4.0,.....,4416.0,4404.0,318.9
2856386,.,.,14.0,1119.3,512.0,15.5,4.0,.....,4416.0,4404.0,318.9
2856388,.,.,14.0,1119.1,512.0,15.5,4.0,.....,4415.0,4404.0,318.9
2856390,.,.,14.0,1118.7,512.0,15.5,4.0,.....,4415.0,4404.0,319.0
2856392,.,.,14.0,1118.4,512.0,15.5,4.0,.....,4415.0,4404.0,319.0
2856394,.,.,14.0,1117.8,512.0,15.5,4.0,.....,4415.0,4404.0,319.0
2856396,.,.,14.0,1117.2,512.0,15.5,4.0,.....,4415.0,4404.0,319.0
2856398,.,.,14.0,1116.5,512.0,15.5,4.0,.....,4415.0,4404.0,319.0
2856400,.,.,14.0,1116.0,512.0,15.5,4.0,.....,4415.0,4404.0,319.0
2856402,.,.,14.0,1115.5,512.0,15.5,4.0,.....,4415.0,4403.0,319.0
2856404,.,.,14.0,1115.2,512.0,15.5,4.0,.....,4415.0,4403.0,319.0
2856406,.,.,14.0,1114.9,512.0,15.5,4.0,.....,4415.0,4403.0,319.0
2856408,.,.,14.0,1114.8,512.0,15.5,4.0,.....,4415.0,4403.0,319.0
2856410,.,.,14.0,1114.6,512.0,15.5,4.0,.....,4415.0,4403.0,319.0
2856412,.,.,14.0,1114.5,512.0,15.5,4.0,.....,4414.0,4403.0,319.0
2856414,.,.,14.0,1114.4,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856416,.,.,14.0,1114.3,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856418,.,.,14.0,1114.2,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856420,.,.,14.0,1114.1,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856422,.,.,14.1,1114.1,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856424,.,.,14.1,1114.3,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856426,.,.,14.1,1114.5,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856428,.,.,14.1,1114.8,512.0,15.5,4.0,.....,4414.0,4403.0,319.1
2856430,.,.,14.1,1115.2,512.0,15.5,4.0,.....,4414.0,4402.0,319.2
2856432,.,.,14.1,1115.5,512.0,15.5,4.0,.....,4414.0,4402.0,319.2
2856434,.,.,14.1,1115.9,512.0,15.5,4.0,.....,4414.0,4402.0,319.2
2856436,.,.,14.1,1116.2,512.0,15.5,4.0,.....,4414.0,4402.0,319.2
2856438,.,.,14.1,1116.2,512.0,15.5,4.0,.....,4413.0,4402.0,319.2
2994174,.,.,14.0,-429.4,512.0,15.6,4.0,.....,4259.0,4576.0,332.1
2994176,.,.,14.0,-429.2,512.0,15.6,4.0,.....,4259.0,4575.0,332.1
2994178,.,.,14.0,-428.3,512.0,15.6,4.0,.....,4258.0,4575.0,332.1
2994180,.,.,14.0,-427.1,512.0,15.6,4.0,.....,4258.0,4575.0,332.1
2994182,.,.,14.0,-425.8,512.0,15.6,4.0,.....,4258.0,4575.0,332.2
2994184,.,.,14.0,-424.7,512.0,15.6,4.0,.....,4257.0,4575.0,332.2
2994186,.,.,14.0,-424.0,512.0,15.6,4.0,.....,4257.0,4574.0,332.2
2994188,.,.,14.0,-423.2,512.0,15.6,4.0,.....,4257.0,4574.0,332.2
2994190,.,.,14.1,-422.5,512.0,15.6,4.0,.....,4256.0,4574.0,332.2
2994192,.,.,14.1,-422.4,512.0,15.6,4.0,.....,4256.0,4574.0,332.2
2994194,.,.,14.1,-422.5,512.0,15.6,4.0,.....,4256.0,4573.0,332.2
2994196,.,.,14.1,-422.8,512.0,15.6,4.0,.....,4255.0,4573.0,332.2
2994198,.,.,14.1,-423.2,512.0,15.6,4.0,.....,4255.0,4573.0,332.2
2994200,.,.,14.1,-423.6,512.0,15.6,4.0,.....,4255.0,4573.0,332.2
2994202,.,.,14.1,-424.3,512.0,15.6,4.0,.....,4254.0,4573.0,332.2
2994204,.,.,14.1,-425.0,512.0,15.6,4.0,.....,4254.0,4572.0,332.2
2994206,.,.,14.1,-425.5,512.0,15.6,4.0,.....,4254.0,4572.0,332.2
2994208,.,.,14.1,-425.7,512.0,15.6,4.0,.....,4254.0,4572.0,332.3
2994210,.,.,14.1,-425.8,512.0,15.6,4.0,.....,4253.0,4571.0,332.3
2994212,.,.,14.1,-425.7,512.0,15.6,4.0,.....,4253.0,4571.0,332.3
2994214,.,.,14.1,-425.5,512.0,15.6,4.0,.....,4253.0,4571.0,332.3
2994216,.,.,14.1,-424.9,512.0,15.6,4.0,.....,4253.0,4571.0,332.3
2994218,.,.,14.1,-424.1,512.0,15.6,4.0,.....,4252.0,4570.0,332.3
2994220,.,.,14.1,-423.3,512.0,15.6,4.0,.....,4252.0,4570.0,332.3
2994222,.,.,14.1,-422.5,512.0,15.6,4.0,.....,4252.0,4570.0,332.3
2994224,.,.,14.1,-421.6,512.0,15.6,4.0,.....,4252.0,4569.0,332.3
2994226,.,.,14.1,-420.9,512.0,15.6,4.0,.....,4251.0,4569.0,332.3
2994228,.,.,14.1,-420.5,512.0,15.6,4.0,.....,4251.0,4569.0,332.3
2994230,.,.,14.1,-420.2,512.0,15.6,4.0,.....,4251.0,4568.0,332.3
2994232,.,.,14.1,-420.3,512.0,15.6,4.0,.....,4251.0,4568.0,332.3
2994234,.,.,14.1,-420.6,512.0,15.6,4.0,.....,4251.0,4568.0,332.3
2994236,.,.,14.1,-420.9,512.0,15.6,4.0,.....,4250.0,4568.0,332.3
2994238,.,.,14.1,-421.6,512.0,15.6,4.0,.....,4250.0,4567.0,332.3
2994240,.,.,14.1,-422.6,512.0,15.6,4.0,.....,4250.0,4567.0,332.4
2994242,.,.,14.1,-423.6,512.0,15.6,4.0,.....,4250.0,4567.0,332.4
2994244,.,.,14.1,-424.6,512.0,15.6,4.0,.....,4250.0,4567.0,332.4
2994246,.,.,14.1,-425.3,512.0,15.6,4.0,.....,4250.0,4566.0,332.4
2994248,.,.,14.1,-425.9,512.0,15.6,4.0,.....,4250.0,4566.0,332.4
2994250,.,.,14.1,-426.4,512.0,15.6,4.0,.....,4250.0,4566.0,332.4
2994252,.,.,14.1,-426.2,512.0,15.6,4.0,.....,4250.0,4566.0,332.4
2994254,.,.,14.1,-425.7,512.0,15.6,4.0,.....,4249.0,4565.0,332.4
2994256,.,.,14.1,-425.1,512.0,15.6,4.0,.....,4249.0,4565.0,332.4
2994258,.,.,14.1,-424.1,512.0,15.6,4.0,.....,4249.0,4565.0,332.4
2994260,.,.,14.1,-423.1,512.0,15.6,4.0,.....,4249.0,4565.0,332.4
2994262,.,.,14.1,-422.2,512.0,15.6,4.0,.....,4249.0,4565.0,332.4
2994264,.,.,14.1,-421.4,512.0,15.6,4.0,.....,4249.0,4564.0,332.4
2994266,.,.,14.1,-420.9,512.0,15.6,4.0,.....,4249.0,4564.0,332.4
2994268,.,.,14.1,-420.4,512.0,15.6,4.0,.....,4249.0,4564.0,332.4
2994270,.,.,14.1,-419.9,512.0,15.6,4.0,.....,4249.0,4564.0,332.4
2994272,.,.,14.1,-419.7,512.0,15.6,4.0,.....,4249.0,4564.0,332.4
2994274,.,.,14.1,-419.6,512.0,15.6,4.0,.....,4249.0,4564.0,332.4
2994276,.,.,14.1,-419.5,512.0,15.6,4.0,.....,4249.0,4563.0,332.5
2994278,.,.,14.1,-419.5,512.0,15.6,4.0,.....,4249.0,4563.0,332.5
2994280,.,.,14.1,-419.6,512.0,15.6,4.0,.....,4249.0,4563.0,332.5
2994282,.,.,14.1,-419.7,512.0,15.6,4.0,.....,4249.0,4563.0,332.5
2994284,.,.,14.1,-419.8,512.0,15.6,4.0,.....,4249.0,4563.0,332.5
2994286,.,.,14.1,-419.9,512.0,15.6,4.0,.....,4249.0,4563.0,332.5
2994288,.,.,14.1,-420.1,512.0,15.6,4.0,.....,4249.0,4563.0,332.5
2994290,.,.,14.1,-420.2,512.0,15.6,4.0,.....,4249.0,4562.0,332.5
2994292,.,.,14.1,-420.2,512.0,15.6,4.0,.....,4249.0,4562.0,332.5
