0,1,2,3,4,5,6,7
7912646,920.3,512.0,175.0,887.8,512.0,187.0,4.0,.....,3525.0,1892.0,521.6
7912648,921.4,512.0,174.0,887.1,512.0,186.0,4.0,.....,3525.0,1892.0,521.5
7912650,922.7,512.0,173.0,887.0,512.0,186.0,4.0,.....,3525.0,1892.0,521.5
7912652,924.3,512.0,173.0,887.4,512.0,186.0,4.0,.....,3525.0,1892.0,521.5
7912654,925.6,512.0,172.0,889.6,512.0,186.0,4.0,.....,3525.0,1892.0,521.5
7912656,926.6,512.0,172.0,891.9,512.0,186.0,4.0,.....,3525.0,1892.0,521.6
7912658,927.1,512.0,173.0,894.0,512.0,186.0,4.0,.....,3525.0,1892.0,521.6
7912660,927.1,512.0,174.0,896.0,512.0,187.0,4.0,.....,3525.0,1892.0,521.7
7912662,925.8,512.0,175.0,897.3,512.0,187.0,4.0,.....,3525.0,1892.0,521.7
7912664,924.5,512.0,176.0,898.0,512.0,187.0,4.0,.....,3525.0,1892.0,521.8
7912666,922.3,512.0,177.0,898.7,512.0,188.0,4.0,.....,3526.0,1892.0,521.8
7912668,920.1,512.0,178.0,898.5,512.0,188.0,4.0,.....,3526.0,1892.0,521.9
7912670,918.1,512.0,179.0,898.3,512.0,188.0,4.0,.....,3526.0,1892.0,521.9
7912672,916.6,512.0,179.0,898.2,512.0,188.0,4.0,.....,3526.0,1892.0,521.9
7912674,916.4,512.0,179.0,898.2,512.0,188.0,4.0,.....,3526.0,1891.0,522.0
7912676,917.8,512.0,179.0,898.3,512.0,188.0,4.0,.....,3526.0,1891.0,522.0
7912678,919.3,512.0,178.0,898.3,512.0,188.0,4.0,.....,3526.0,1892.0,522.0
7912680,921.4,512.0,178.0,898.4,512.0,188.0,4.0,.....,3526.0,1891.0,522.0
7912682,923.6,512.0,177.0,898.2,512.0,188.0,4.0,.....,3526.0,1891.0,522.1
7912684,924.7,512.0,177.0,897.9,512.0,188.0,4.0,.....,3526.0,1891.0,522.1
7912686,925.9,512.0,177.0,897.5,512.0,188.0,4.0,.....,3527.0,1892.0,522.1
