0,1,2,3,4,5,6,7
7989848,.,.,0.0,.,.,0.0,4.0,.C.C.,4044.0,1835.0,527.0
7989850,.,.,0.0,.,.,0.0,4.0,.C.C.,4044.0,1835.0,527.0
7989852,.,.,0.0,-63.1,512.0,30.0,4.0,.C..R,4043.0,1835.0,526.9
7989854,.,.,0.0,-87.7,512.0,30.0,4.0,.C...,4043.0,1835.0,526.9
7989856,.,.,0.0,-87.7,512.0,30.0,4.0,.C...,4043.0,1835.0,526.9
7989858,.,.,0.0,-87.7,512.0,30.0,4.0,.C...,4042.0,1835.0,526.9
7989860,.,.,0.0,-84.0,512.0,30.0,4.0,.C...,4042.0,1835.0,526.8
7989862,.,.,0.0,-77.8,512.0,31.0,4.0,.C...,4041.0,1835.0,526.8
7989864,.,.,0.0,-60.1,512.0,32.0,4.0,.C...,4041.0,1835.0,526.7
7989866,.,.,0.0,-41.0,512.0,33.0,4.0,.C...,4040.0,1835.0,526.7
7989868,.,.,0.0,-24.6,512.0,34.0,4.0,.C...,4040.0,1835.0,526.6
7989870,.,.,0.0,-11.3,512.0,38.0,4.0,.C...,4039.0,1835.0,526.6
7989872,.,.,0.0,6.4,512.0,42.0,4.0,.C...,4039.0,1835.0,526.5
7989874,.,.,0.0,26.7,512.0,51.0,4.0,.C...,4039.0,1835.0,526.5
7989876,.,.,0.0,43.2,512.0,61.0,4.0,.C...,4038.0,1835.0,526.5
7989878,325.2,512.0,21.0,61.1,512.0,73.0,4.0,..R..,4038.0,1835.0,526.5
7989880,-319.1,512.0,21.0,80.9,512.0,85.0,4.0,.....,4038.0,1835.0,526.4
7989882,-319.0,512.0,21.0,104.0,512.0,97.0,4.0,.....,4037.0,1835.0,526.4
7989884,-319.1,512.0,21.0,128.7,512.0,110.0,4.0,.....,4037.0,1835.0,526.5
7989886,-257.8,512.0,28.0,147.2,512.0,122.0,4.0,.....,4036.0,1835.0,526.5
7989888,-179.4,512.0,38.0,161.4,512.0,128.0,4.0,.....,4036.0,1835.0,526.6
7989890,-125.5,512.0,46.0,178.5,512.0,133.0,4.0,.....,4035.0,1835.0,526.6
7989892,-50.6,512.0,56.0,176.7,512.0,137.0,4.0,.....,4035.0,1835.0,526.7
7989894,21.8,512.0,69.0,173.5,512.0,141.0,4.0,.....,4034.0,1835.0,526.7
7989896,93.0,512.0,82.0,170.2,512.0,145.0,4.0,.....,4034.0,1835.0,526.8
7989898,165.3,512.0,97.0,169.0,512.0,147.0,4.0,.....,4034.0,1835.0,526.8
7989900,192.1,512.0,109.0,170.0,512.0,149.0,4.0,.....,4033.0,1835.0,526.9
7989902,183.3,512.0,116.0,170.7,512.0,152.0,4.0,.....,4033.0,1835.0,526.9
7989904,176.2,512.0,122.0,170.1,512.0,154.0,4.0,.....,4033.0,1835.0,526.9
7989906,168.2,512.0,130.0,170.5,512.0,156.0,4.0,.....,4032.0,1835.0,526.9
7989908,164.3,512.0,136.0,172.4,512.0,157.0,4.0,.....,4032.0,1835.0,526.9
