0,1,2,3,4,5,6,7
14990440,-45.3,512.0,15.8,.,.,0.0,4.0,...C.,4755.0,2654.0,533.4
14990442,-44.1,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990444,-43.6,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990446,-43.0,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990448,-42.6,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990450,-42.2,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990452,-42.0,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990454,-41.8,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990456,-41.7,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990458,-41.7,512.0,15.8,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990460,-41.8,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990462,-41.9,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990464,-41.9,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990466,-41.7,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990468,-41.1,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990470,-40.4,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990472,-39.8,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990474,-39.1,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990476,-38.5,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990478,-38.1,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990480,-37.7,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990482,-37.8,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990484,-37.8,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990486,-37.7,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990488,-37.5,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990490,-36.7,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990492,-35.7,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990494,-34.8,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990496,-34.0,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990498,-33.1,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990500,-32.4,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990502,-31.6,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990504,-31.3,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990506,-31.0,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990508,-30.7,512.0,15.9,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990510,-30.4,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990512,-30.1,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990514,-29.9,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990516,-29.6,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990518,-29.4,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.2
14990520,-29.2,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990522,-29.0,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990524,-28.8,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990526,-28.5,512.0,16.0,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990528,-28.2,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990530,-27.9,512.0,16.0,.,.,0.0,4.0,...C.,4754.0,2654.0,533.3
14990532,-27.4,512.0,16.0,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990534,-26.8,512.0,16.0,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990536,-26.3,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990538,-25.8,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990540,-25.3,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990542,-24.7,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990544,-24.2,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990546,-23.7,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2654.0,533.3
14990548,-23.4,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2653.0,533.3
14990550,-23.2,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2653.0,533.3
14990552,-22.9,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2653.0,533.3
14990554,-22.6,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2653.0,533.3
14990556,-21.9,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2653.0,533.3
14990558,-21.4,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2653.0,533.4
14990560,-20.7,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2652.0,533.4
14990562,-19.8,512.0,15.9,.,.,0.0,4.0,...C.,4755.0,2652.0,533.5
