0,1,2,3,4,5,6,7
14799024,.,.,12.8,.,.,10.8,4.0,.....,4322.0,2605.0,544.8
14799026,.,.,12.8,.,.,10.8,4.0,.....,4322.0,2605.0,544.9
14799028,.,.,12.8,.,.,10.8,4.0,.....,4321.0,2605.0,544.9
14799030,.,.,12.8,.,.,10.8,4.0,.....,4322.0,2605.0,545.0
14799032,.,.,12.8,.,.,10.8,4.0,.....,4321.0,2605.0,545.0
14799034,.,.,12.8,.,.,10.7,4.0,.....,4322.0,2605.0,545.0
14799036,.,.,12.8,.,.,10.7,4.0,.....,4322.0,2606.0,545.0
14799038,.,.,12.8,.,.,10.7,4.0,.....,4321.0,2606.0,545.1
14799040,.,.,12.8,.,.,10.7,4.0,.....,4321.0,2606.0,545.1
14799042,.,.,12.8,.,.,10.7,4.0,.....,4321.0,2606.0,545.1
14799044,.,.,12.8,.,.,10.7,4.0,.....,4321.0,2606.0,545.1
14799046,.,.,12.8,.,.,10.7,4.0,.....,4321.0,2606.0,545.1
14799048,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2606.0,545.2
14799050,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2607.0,545.2
14799052,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2607.0,545.2
14799054,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2607.0,545.2
14799056,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2607.0,545.2
14799058,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2607.0,545.2
14799060,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2607.0,545.2
14799062,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2608.0,545.2
14799064,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2608.0,545.2
14799066,.,.,12.7,.,.,10.7,4.0,.....,4321.0,2608.0,545.3
14799068,.,.,12.7,.,.,10.6,4.0,.....,4321.0,2608.0,545.3
14799070,.,.,12.7,.,.,10.6,4.0,.....,4321.0,2608.0,545.3
14799072,.,.,12.7,.,.,10.6,4.0,.....,4321.0,2608.0,545.3
14799074,.,.,12.7,.,.,10.6,4.0,.....,4321.0,2608.0,545.2
14799076,.,.,12.7,.,.,10.6,4.0,.....,4321.0,2608.0,545.2
14799078,.,.,12.7,.,.,10.6,4.0,.....,4321.0,2608.0,545.1
14799080,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2608.0,545.1
14799082,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2608.0,545.0
14799084,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2609.0,545.0
14799086,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2609.0,544.9
14799088,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2609.0,544.9
14799090,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2609.0,544.9
14799092,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2609.0,544.9
14799094,.,.,12.7,.,.,10.6,4.0,.....,4320.0,2609.0,544.8
14799096,.,.,12.6,.,.,10.6,4.0,.....,4320.0,2609.0,544.8
14799098,.,.,12.6,.,.,10.6,4.0,.....,4320.0,2609.0,544.8
14799100,.,.,12.6,.,.,10.6,4.0,.....,4320.0,2609.0,544.8
14799102,.,.,12.6,.,.,10.6,4.0,.....,4320.0,2609.0,544.7
14799104,.,.,12.6,.,.,10.6,4.0,.....,4320.0,2609.0,544.7
14799106,.,.,12.6,.,.,10.6,4.0,.....,4320.0,2609.0,544.7
14799108,.,.,12.6,.,.,10.6,4.0,.....,4320.0,2609.0,544.7
14799110,.,.,12.6,.,.,10.5,4.0,.....,4320.0,2609.0,544.7
14799112,.,.,12.6,.,.,10.5,4.0,.....,4320.0,2609.0,544.7
14799114,.,.,12.6,.,.,10.5,4.0,.....,4320.0,2609.0,544.7
14799116,.,.,12.6,.,.,10.5,4.0,.....,4320.0,2609.0,544.7
14799118,.,.,12.6,.,.,10.5,4.0,.....,4319.0,2609.0,544.7
14799120,.,.,12.6,.,.,10.5,4.0,.....,4319.0,2609.0,544.7
14799122,.,.,12.6,.,.,10.5,4.0,.....,4319.0,2609.0,544.7
14799124,.,.,12.5,.,.,10.5,4.0,.....,4319.0,2609.0,544.8
14799126,.,.,12.5,.,.,10.5,4.0,.....,4319.0,2609.0,544.8
14799128,.,.,12.5,.,.,10.5,4.0,.....,4319.0,2609.0,544.8
14799130,.,.,12.5,.,.,10.5,4.0,.....,4319.0,2609.0,544.8
14944002,.,.,8.3,.,.,7.8,4.0,.....,4413.0,2666.0,530.1
14944004,.,.,8.6,.,.,8.1,4.0,.....,4413.0,2666.0,530.0
14944006,.,.,9.0,.,.,8.5,4.0,.....,4413.0,2665.0,530.0
14944008,.,.,9.5,.,.,8.8,4.0,.....,4413.0,2665.0,530.0
14944010,.,.,10.1,.,.,9.1,4.0,.....,4413.0,2665.0,529.9
14944012,.,.,10.7,.,.,9.4,4.0,.....,4413.0,2665.0,529.9
14944014,.,.,11.3,.,.,9.9,4.0,.....,4413.0,2665.0,529.9
14944016,.,.,11.8,.,.,10.4,4.0,.....,4413.0,2665.0,529.9
14944018,.,.,12.3,.,.,10.7,4.0,.....,4413.0,2665.0,529.9
14944020,.,.,12.8,.,.,11.1,4.0,.....,4413.0,2665.0,529.9
14944022,.,.,13.1,.,.,11.5,4.0,.....,4413.0,2665.0,529.9
14944024,.,.,13.4,.,.,11.9,4.0,.....,4413.0,2665.0,529.9
14944026,.,.,13.6,.,.,12.3,4.0,.....,4413.0,2665.0,529.9
14944028,.,.,13.8,.,.,12.5,4.0,.....,4413.0,2665.0,529.8
14944030,.,.,13.9,.,.,12.7,4.0,.....,4413.0,2665.0,529.8
14944032,.,.,14.1,.,.,12.8,4.0,.....,4413.0,2665.0,529.8
14944034,.,.,14.2,.,.,12.9,4.0,.....,4413.0,2665.0,529.8
14944036,.,.,14.3,.,.,13.0,4.0,.....,4413.0,2665.0,529.8
14944038,.,.,14.4,.,.,13.1,4.0,.....,4413.0,2665.0,529.8
14944040,.,.,14.4,.,.,13.1,4.0,.....,4413.0,2665.0,529.8
14944042,.,.,14.4,.,.,13.1,4.0,.....,4413.0,2665.0,529.8
14944044,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2665.0,529.8
14944046,.,.,14.5,.,.,13.2,4.0,.....,4413.0,2665.0,529.8
14944048,.,.,14.5,.,.,13.2,4.0,.....,4413.0,2665.0,529.8
14944050,.,.,14.5,.,.,13.2,4.0,.....,4413.0,2664.0,529.9
14944052,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944054,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944056,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944058,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944060,.,.,14.5,.,.,13.1,4.0,.....,4412.0,2664.0,529.9
14944062,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944064,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944066,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944068,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944070,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944072,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944074,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944076,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944078,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944080,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944082,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944084,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944086,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,530.0
14944088,.,.,14.5,.,.,13.1,4.0,.....,4413.0,2664.0,529.9
14944090,.,.,14.5,.,.,13.1,4.0,.....,4414.0,2664.0,529.9
14944092,.,.,14.5,.,.,13.1,4.0,.....,4414.0,2664.0,530.0
14944094,.,.,14.5,.,.,13.1,4.0,.....,4414.0,2664.0,530.0
14944096,.,.,14.5,.,.,13.1,4.0,.....,4414.0,2664.0,530.1
14944098,.,.,14.5,.,.,13.1,4.0,.....,4414.0,2664.0,530.2
14944100,.,.,14.5,.,.,13.2,4.0,.....,4414.0,2664.0,530.3
14944102,.,.,14.5,.,.,13.2,4.0,.....,4414.0,2664.0,530.4
14944104,.,.,14.5,.,.,13.2,4.0,.....,4414.0,2664.0,530.4
14944106,.,.,14.5,.,.,13.2,4.0,.....,4414.0,2664.0,530.5
14944108,.,.,14.5,.,.,13.2,4.0,.....,4414.0,2664.0,530.5
14944110,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.5
14944112,.,.,14.5,.,.,13.2,4.0,.....,4414.0,2664.0,530.6
14944114,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.6
14944116,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.6
14944118,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.7
14944120,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.7
14944122,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.7
14944124,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.8
14944126,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.8
14944128,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.8
14944130,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.8
14944132,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.9
14944134,.,.,14.5,.,.,13.2,4.0,.....,4415.0,2664.0,530.9
14944136,.,.,14.5,.,.,13.2,4.0,.....,4416.0,2664.0,530.9
14944138,.,.,14.5,.,.,13.2,4.0,.....,4416.0,2664.0,530.9
14944140,.,.,14.5,.,.,13.2,4.0,.....,4416.0,2664.0,531.0
14944142,.,.,14.5,.,.,13.2,4.0,.....,4416.0,2664.0,531.0
14944144,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944146,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944148,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944150,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944152,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,530.9
14944154,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944156,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944158,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,530.9
14944160,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944162,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944164,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944166,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944168,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944170,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944172,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944174,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944176,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944178,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944180,.,.,14.6,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944182,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944184,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2663.0,531.0
14944186,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944188,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2663.0,531.0
14944190,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2664.0,531.0
14944192,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2663.0,531.0
14944194,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2663.0,531.0
14944196,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2663.0,531.0
14944198,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.0
14944200,.,.,14.5,.,.,13.3,4.0,.....,4416.0,2663.0,531.0
14944202,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.0
14944204,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.0
14944206,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.0
14944208,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.0
14944210,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.0
14944212,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.0
14944214,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.1
14944216,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.1
14944218,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.1
14944220,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.2
14944222,.,.,14.5,.,.,13.3,4.0,.....,4415.0,2663.0,531.2
14944224,.,.,14.5,.,.,13.3,4.0,.....,4414.0,2663.0,531.3
14944226,.,.,14.5,.,.,13.3,4.0,.....,4414.0,2663.0,531.3
14944228,.,.,14.5,.,.,13.3,4.0,.....,4414.0,2663.0,531.3
