0,1,2,3,4,5,6,7
7082890,231.4,512.0,233.0,270.6,512.0,178.0,4.0,.....,4524.0,5257.0,595.6
7082892,230.0,512.0,232.0,270.2,512.0,178.0,4.0,.....,4525.0,5257.0,595.6
7082894,228.7,512.0,232.0,269.9,512.0,178.0,4.0,.....,4525.0,5257.0,595.6
7082896,227.4,512.0,232.0,270.1,512.0,178.0,4.0,.....,4524.0,5257.0,595.6
7082898,225.3,512.0,232.0,270.2,512.0,178.0,4.0,.....,4525.0,5257.0,595.6
7082900,223.4,512.0,231.0,270.6,512.0,178.0,4.0,.....,4525.0,5257.0,595.6
7082902,222.0,512.0,232.0,270.7,512.0,178.0,4.0,.....,4525.0,5257.0,595.6
7082904,220.5,512.0,232.0,270.9,512.0,178.0,4.0,.....,4524.0,5256.0,595.7
7082906,221.0,512.0,232.0,271.2,512.0,178.0,4.0,.....,4524.0,5257.0,595.7
7082908,221.3,512.0,231.0,271.5,512.0,178.0,4.0,.....,4524.0,5257.0,595.7
7082910,221.6,512.0,231.0,271.3,512.0,178.0,4.0,.....,4524.0,5257.0,595.7
7082912,222.6,512.0,230.0,271.2,512.0,178.0,4.0,.....,4524.0,5257.0,595.7
7082914,223.5,512.0,230.0,271.2,512.0,178.0,4.0,.....,4524.0,5256.0,595.7
7082916,224.4,512.0,229.0,271.5,512.0,178.0,4.0,.....,4524.0,5256.0,595.7
7082918,225.3,512.0,229.0,271.8,512.0,178.0,4.0,.....,4524.0,5256.0,595.7
7082920,224.9,512.0,229.0,272.0,512.0,178.0,4.0,.....,4524.0,5256.0,595.7
7082922,224.7,512.0,229.0,271.8,512.0,177.0,4.0,.....,4524.0,5256.0,595.7
7082924,224.5,512.0,229.0,271.7,512.0,177.0,4.0,.....,4524.0,5256.0,595.7
7082926,224.4,512.0,229.0,271.6,512.0,177.0,4.0,.....,4524.0,5256.0,595.8
7082928,224.5,512.0,229.0,271.5,512.0,177.0,4.0,.....,4524.0,5256.0,595.8
7082930,224.7,512.0,229.0,271.4,512.0,177.0,4.0,.....,4524.0,5256.0,595.8
7082932,225.1,512.0,229.0,271.3,512.0,177.0,4.0,.....,4524.0,5256.0,595.8
7082934,225.3,512.0,229.0,271.3,512.0,177.0,4.0,.....,4524.0,5256.0,595.9
7082936,225.5,512.0,228.0,271.2,512.0,176.0,4.0,.....,4523.0,5256.0,595.9
7082938,225.8,512.0,228.0,271.1,512.0,176.0,4.0,.....,4523.0,5256.0,595.9
7082940,226.3,512.0,228.0,271.0,512.0,176.0,4.0,.....,4523.0,5256.0,595.9
7082942,226.6,512.0,228.0,270.9,512.0,176.0,4.0,.....,4523.0,5256.0,596.0
7082944,226.9,512.0,228.0,270.9,512.0,176.0,4.0,.....,4523.0,5256.0,596.0
7082946,226.9,512.0,228.0,270.9,512.0,177.0,4.0,.....,4523.0,5256.0,596.0
7082948,227.1,512.0,228.0,271.0,512.0,177.0,4.0,.....,4523.0,5256.0,596.1
7082950,227.3,512.0,229.0,271.3,512.0,177.0,4.0,.....,4523.0,5256.0,596.1
7082952,227.3,512.0,229.0,271.5,512.0,177.0,4.0,.....,4523.0,5256.0,596.2
7082954,227.2,512.0,229.0,271.7,512.0,177.0,4.0,.....,4523.0,5256.0,596.2
7082956,227.1,512.0,230.0,271.8,512.0,177.0,4.0,.....,4523.0,5256.0,596.2
7082958,227.3,512.0,230.0,270.9,512.0,177.0,4.0,.....,4523.0,5256.0,596.3
7082960,227.6,512.0,230.0,269.9,512.0,176.0,4.0,.....,4522.0,5256.0,596.3
7082962,227.5,512.0,230.0,268.9,512.0,176.0,4.0,.....,4522.0,5256.0,596.3
7082964,227.3,512.0,230.0,267.8,512.0,176.0,4.0,.....,4522.0,5256.0,596.3
7082966,226.8,512.0,229.0,266.5,512.0,176.0,4.0,.....,4522.0,5256.0,596.4
7082968,226.2,512.0,229.0,265.3,512.0,176.0,4.0,.....,4522.0,5256.0,596.4
7082970,225.3,512.0,229.0,263.9,512.0,176.0,4.0,.....,4522.0,5256.0,596.4
7082972,224.1,512.0,229.0,263.4,512.0,176.0,4.0,.....,4522.0,5256.0,596.4
7082974,222.9,512.0,229.0,263.0,512.0,176.0,4.0,.....,4522.0,5257.0,596.5
7082976,222.0,512.0,229.0,262.7,512.0,176.0,4.0,.....,4521.0,5257.0,596.5
7082978,221.4,512.0,229.0,262.5,512.0,176.0,4.0,.....,4521.0,5256.0,596.5
7082980,221.2,512.0,229.0,262.7,512.0,176.0,4.0,.....,4521.0,5256.0,596.5
7082982,221.5,512.0,229.0,262.9,512.0,175.0,4.0,.....,4521.0,5256.0,596.5
7082984,222.3,512.0,229.0,263.1,512.0,175.0,4.0,.....,4521.0,5256.0,596.5
7082986,223.2,512.0,229.0,263.5,512.0,175.0,4.0,.....,4521.0,5257.0,596.5
7082988,223.9,512.0,229.0,263.8,512.0,175.0,4.0,.....,4521.0,5256.0,596.5
7082990,224.7,512.0,229.0,263.9,512.0,175.0,4.0,.....,4521.0,5257.0,596.4
7082992,225.0,512.0,229.0,263.8,512.0,175.0,4.0,.....,4521.0,5257.0,596.4
7082994,225.2,512.0,229.0,262.9,512.0,175.0,4.0,.....,4520.0,5257.0,596.3
7082996,224.9,512.0,229.0,262.0,512.0,175.0,4.0,.....,4520.0,5257.0,596.3
7082998,224.3,512.0,229.0,261.4,512.0,175.0,4.0,.....,4520.0,5257.0,596.2
7179848,771.2,512.0,226.0,816.0,512.0,188.0,4.0,.....,4616.0,5359.0,586.0
7179850,770.8,512.0,226.0,815.9,512.0,189.0,4.0,.....,4616.0,5359.0,586.0
7179852,770.3,512.0,227.0,816.0,512.0,189.0,4.0,.....,4616.0,5359.0,586.0
7179854,770.0,512.0,227.0,816.6,512.0,189.0,4.0,.....,4616.0,5359.0,586.0
7179856,769.7,512.0,227.0,817.2,512.0,189.0,4.0,.....,4615.0,5359.0,586.1
7179858,769.7,512.0,227.0,817.7,512.0,189.0,4.0,.....,4615.0,5359.0,586.1
7179860,769.7,512.0,228.0,818.0,512.0,189.0,4.0,.....,4615.0,5359.0,586.1
7179862,769.8,512.0,228.0,818.3,512.0,189.0,4.0,.....,4615.0,5359.0,586.1
7179864,770.0,512.0,229.0,818.1,512.0,189.0,4.0,.....,4615.0,5359.0,586.1
7179866,770.1,512.0,229.0,817.7,512.0,188.0,4.0,.....,4614.0,5359.0,586.1
7179868,769.9,512.0,229.0,817.2,512.0,188.0,4.0,.....,4614.0,5359.0,586.1
7179870,769.8,512.0,229.0,816.7,512.0,188.0,4.0,.....,4614.0,5359.0,586.2
7179872,769.7,512.0,229.0,816.2,512.0,188.0,4.0,.....,4614.0,5359.0,586.1
7179874,769.3,512.0,230.0,816.0,512.0,188.0,4.0,.....,4614.0,5359.0,586.1
7179876,768.8,512.0,230.0,816.0,512.0,188.0,4.0,.....,4613.0,5360.0,586.0
7179878,768.2,512.0,230.0,816.4,512.0,188.0,4.0,.....,4613.0,5360.0,586.0
7179880,768.1,512.0,231.0,817.0,512.0,188.0,4.0,.....,4613.0,5360.0,585.9
7179882,768.2,512.0,231.0,817.8,512.0,188.0,4.0,.....,4613.0,5360.0,585.9
7179884,768.5,512.0,230.0,818.9,512.0,188.0,4.0,.....,4613.0,5360.0,585.8
7179886,768.8,512.0,230.0,820.0,512.0,188.0,4.0,.....,4613.0,5360.0,585.8
7179888,769.2,512.0,230.0,820.8,512.0,188.0,4.0,.....,4612.0,5360.0,585.8
7179890,769.2,512.0,230.0,821.4,512.0,188.0,4.0,.....,4612.0,5360.0,585.7
7179892,769.3,512.0,229.0,821.9,512.0,188.0,4.0,.....,4612.0,5360.0,585.7
7179894,769.0,512.0,229.0,822.2,512.0,188.0,4.0,.....,4611.0,5360.0,585.7
7179896,768.7,512.0,229.0,822.3,512.0,188.0,4.0,.....,4611.0,5360.0,585.7
7179898,768.3,512.0,229.0,821.9,512.0,187.0,4.0,.....,4611.0,5360.0,585.7
