0,1,2,3,4,5,6,7
5511386,877.3,512.0,41.4,843.0,512.0,43.6,8.0
5511388,879.6,512.0,41.3,842.3,512.0,43.6,8.0
5511390,881.8,512.0,41.2,841.7,512.0,43.7,8.0
5511392,879.5,512.0,41.2,841.5,512.0,43.6,8.0
5511394,879.1,512.0,41.2,842.0,512.0,43.6,8.0
5511396,878.7,512.0,41.2,843.5,512.0,43.6,8.0
5511398,878.5,512.0,41.2,846.2,512.0,43.4,8.0
5511400,878.5,512.0,41.1,848.4,512.0,43.4,8.0
5511402,878.1,512.0,41.1,848.6,512.0,43.4,8.0
5511404,877.1,512.0,41.1,850.5,512.0,43.3,8.0
5511406,874.9,512.0,41.1,851.0,512.0,43.3,8.0
5511408,873.4,512.0,41.1,851.1,512.0,43.3,8.0
5511410,872.8,512.0,41.1,850.9,512.0,43.2,8.0
5511412,874.8,512.0,41.1,850.8,512.0,43.1,8.0
5511414,874.4,512.0,40.9,849.9,512.0,43.1,8.0
5511416,867.5,512.0,40.9,836.9,512.0,43.1,8.0
5511418,855.9,512.0,40.9,817.8,512.0,43.1,8.0
5511420,838.4,512.0,40.8,793.3,512.0,43.0,8.0
5511422,810.9,512.0,40.7,763.3,512.0,42.9,8.0
5511424,779.0,512.0,40.6,731.9,512.0,42.8,8.0
5511426,751.7,512.0,40.4,703.4,512.0,42.8,8.0
5511428,732.6,512.0,40.4,679.0,512.0,42.7,8.0
5511430,712.9,512.0,40.3,660.0,512.0,42.6,8.0
5511432,698.8,512.0,40.3,649.4,512.0,42.5,8.0
5511434,691.9,512.0,40.2,646.6,512.0,42.5,8.0
5511436,693.1,512.0,40.1,652.3,512.0,42.4,8.0
5511438,695.6,512.0,40.2,658.9,512.0,42.3,8.0
5511440,699.5,512.0,40.2,668.1,512.0,42.3,8.0
5511442,708.8,512.0,40.2,673.4,512.0,42.3,8.0
5511444,714.0,512.0,40.2,677.7,512.0,42.2,8.0
5511446,714.5,512.0,40.1,677.0,512.0,42.2,8.0
5511448,715.1,512.0,40.0,676.1,512.0,42.1,8.0
5511450,715.3,512.0,40.0,675.7,512.0,42.0,8.0
5511452,715.9,512.0,40.0,678.7,512.0,42.0,8.0
5511454,717.3,512.0,39.8,680.9,512.0,41.9,8.0
5511456,721.0,512.0,39.7,680.5,512.0,41.9,8.0
5511458,721.9,512.0,39.7,681.0,512.0,41.9,8.0
5511460,718.4,512.0,39.6,681.5,512.0,41.9,8.0
5511462,715.2,512.0,39.5,684.2,512.0,41.8,8.0
5511464,713.1,512.0,39.5,685.8,512.0,41.8,8.0
5511466,713.6,512.0,39.4,687.5,512.0,41.8,8.0
5511468,713.5,512.0,39.4,685.3,512.0,41.7,8.0
5511470,712.6,512.0,39.5,682.1,512.0,41.7,8.0
5511472,711.7,512.0,39.4,682.1,512.0,41.7,8.0
5511474,710.7,512.0,39.4,681.8,512.0,41.6,8.0
5511476,708.5,512.0,39.3,678.6,512.0,41.4,8.0
5511478,706.8,512.0,39.2,683.4,512.0,41.3,8.0
5511480,706.4,512.0,39.1,682.1,512.0,41.3,8.0
5511482,705.8,512.0,39.1,679.0,512.0,41.3,8.0
5511484,705.6,512.0,39.1,675.7,512.0,41.3,8.0
5511486,707.3,512.0,39.2,675.0,512.0,41.3,8.0
5511488,710.9,512.0,39.1,674.7,512.0,41.2,8.0
5511490,712.1,512.0,39.0,675.0,512.0,41.1,8.0
5511492,711.9,512.0,39.0,677.8,512.0,41.0,8.0
5511494,712.5,512.0,38.9,679.9,512.0,41.0,8.0
5511496,712.8,512.0,38.9,679.9,512.0,41.0,8.0
5511498,711.3,512.0,38.9,682.3,512.0,41.0,8.0
5511500,709.5,512.0,38.9,684.4,512.0,41.0,8.0
5511502,704.8,512.0,38.9,681.9,512.0,40.9,8.0
5511504,704.1,512.0,38.8,680.7,512.0,40.9,8.0
5511506,705.8,512.0,38.8,681.7,512.0,40.9,8.0
5511508,705.8,512.0,38.8,681.9,512.0,40.8,8.0
5511510,704.0,512.0,38.8,681.0,512.0,40.8,8.0
5511512,702.5,512.0,38.7,678.6,512.0,40.7,8.0
5511514,701.2,512.0,38.7,678.2,512.0,40.7,8.0
5511516,703.8,512.0,38.7,678.1,512.0,40.7,8.0
5511518,705.9,512.0,38.7,676.7,512.0,40.7,8.0
5511520,706.5,512.0,38.6,675.0,512.0,40.7,8.0
5511522,706.7,512.0,38.6,674.4,512.0,40.7,8.0
5511524,708.1,512.0,38.5,674.3,512.0,40.7,8.0
5511526,707.5,512.0,38.5,672.9,512.0,40.6,8.0
5511528,705.3,512.0,38.5,676.6,512.0,40.5,8.0
5511530,704.1,512.0,38.3,677.3,512.0,40.5,8.0
5511532,703.4,512.0,38.3,678.3,512.0,40.4,8.0
5511534,703.4,512.0,38.3,678.4,512.0,40.4,8.0
5511536,702.7,512.0,38.2,680.4,512.0,40.4,8.0
5511538,702.0,512.0,38.2,681.5,512.0,40.4,8.0
5511540,702.9,512.0,38.2,681.9,512.0,40.4,8.0
5511542,703.9,512.0,38.2,684.8,512.0,40.3,8.0
5511544,704.0,512.0,38.1,686.1,512.0,40.2,8.0
5511546,703.4,512.0,38.1,684.9,512.0,40.0,8.0
5511548,701.8,512.0,38.1,683.8,512.0,40.0,8.0
5511550,701.4,512.0,38.0,684.2,512.0,40.1,8.0
5511552,702.6,512.0,38.0,685.8,512.0,40.1,8.0
5511554,703.4,512.0,38.0,686.1,512.0,40.1,8.0
5511556,702.8,512.0,38.0,686.2,512.0,40.1,8.0
5511558,701.9,512.0,37.9,685.4,512.0,40.0,8.0
5511560,702.2,512.0,37.9,684.7,512.0,40.0,8.0
5511562,702.4,512.0,37.8,682.5,512.0,40.0,8.0
5511564,702.5,512.0,37.8,678.5,512.0,39.9,8.0
5511566,702.6,512.0,37.8,679.0,512.0,39.9,8.0
5511568,703.4,512.0,37.9,681.5,512.0,39.9,8.0
5511570,703.1,512.0,37.7,681.4,512.0,39.9,8.0
5511572,703.2,512.0,37.6,681.4,512.0,39.8,8.0
5511574,701.7,512.0,37.7,681.6,512.0,39.8,8.0
5511576,699.5,512.0,37.7,682.7,512.0,39.8,8.0
5511578,698.7,512.0,37.7,683.3,512.0,39.8,8.0
5511580,699.6,512.0,37.6,682.0,512.0,39.7,8.0
5511582,699.5,512.0,37.5,679.7,512.0,39.7,8.0
5511584,699.3,512.0,37.6,682.6,512.0,39.7,8.0
5511586,700.1,512.0,37.6,683.8,512.0,39.7,8.0
5511588,697.5,512.0,37.6,684.2,512.0,39.7,8.0
5511590,694.9,512.0,37.6,684.0,512.0,39.7,8.0
5511592,694.4,512.0,37.6,684.5,512.0,39.6,8.0
5511594,695.2,512.0,37.6,684.2,512.0,39.6,8.0
5511596,695.6,512.0,37.5,683.3,512.0,39.5,8.0
5511598,693.4,512.0,37.6,684.3,512.0,39.5,8.0
5511600,692.1,512.0,37.5,685.6,512.0,39.5,8.0
5511602,693.6,512.0,37.4,685.6,512.0,39.5,8.0
5511604,691.0,512.0,37.5,685.2,512.0,39.4,8.0
5511606,692.1,512.0,37.5,683.8,512.0,39.4,8.0
5511608,692.7,512.0,37.5,683.6,512.0,39.4,8.0
5511610,692.8,512.0,37.4,683.7,512.0,39.4,8.0
5511612,691.6,512.0,37.2,685.4,512.0,39.4,8.0
5511614,693.7,512.0,37.2,687.0,512.0,39.3,8.0
5511616,692.5,512.0,37.1,686.5,512.0,39.2,8.0
5511618,691.9,512.0,37.1,686.7,512.0,39.2,8.0
5511620,693.5,512.0,37.2,686.0,512.0,39.2,8.0
5511622,691.9,512.0,37.2,685.3,512.0,39.2,8.0
5511624,688.5,512.0,37.0,685.2,512.0,39.2,8.0
5511626,688.2,512.0,37.0,686.5,512.0,39.2,8.0
5511628,688.9,512.0,37.1,689.1,512.0,39.3,8.0
5511630,689.4,512.0,37.0,688.4,512.0,39.3,8.0
5511632,689.9,512.0,37.0,688.1,512.0,39.2,8.0
5511634,690.8,512.0,37.0,688.2,512.0,39.2,8.0
5511636,690.6,512.0,37.0,687.3,512.0,39.1,8.0
5511638,689.0,512.0,37.0,686.5,512.0,39.1,8.0
5511640,689.3,512.0,37.1,687.5,512.0,39.1,8.0
5511642,690.9,512.0,37.0,688.6,512.0,39.0,8.0
5511644,690.4,512.0,37.0,685.9,512.0,39.0,8.0
5511646,689.8,512.0,37.1,684.0,512.0,39.0,8.0
5511648,689.7,512.0,37.0,684.2,512.0,39.0,8.0
5511650,689.6,512.0,36.9,683.4,512.0,38.9,8.0
5511652,689.3,512.0,36.9,683.3,512.0,38.9,8.0
5511654,688.8,512.0,36.9,683.3,512.0,38.9,8.0
5511656,687.8,512.0,36.9,683.1,512.0,38.9,8.0
5511658,687.1,512.0,36.9,685.5,512.0,38.9,8.0
5511660,687.7,512.0,36.9,685.4,512.0,38.8,8.0
5511662,690.4,512.0,36.8,685.9,512.0,38.8,8.0
5511664,689.4,512.0,36.8,685.0,512.0,38.9,8.0
5511666,687.4,512.0,36.8,684.9,512.0,38.9,8.0
5511668,688.1,512.0,36.7,687.7,512.0,38.9,8.0
5511670,690.3,512.0,36.7,688.4,512.0,38.8,8.0
5511672,692.0,512.0,36.7,690.3,512.0,38.8,8.0
5511674,691.7,512.0,36.7,690.8,512.0,38.8,8.0
5511676,691.5,512.0,36.7,688.7,512.0,38.8,8.0
5511678,691.1,512.0,36.7,689.4,512.0,38.8,8.0
5511680,691.1,512.0,36.7,691.0,512.0,38.8,8.0
5511682,690.7,512.0,36.7,689.4,512.0,38.8,8.0
5511684,692.4,512.0,36.6,687.5,512.0,38.7,8.0
5511686,693.0,512.0,36.7,689.7,512.0,38.7,8.0
5511688,692.1,512.0,36.7,691.6,512.0,38.7,8.0
5511690,691.0,512.0,36.7,691.3,512.0,38.7,8.0
5511692,689.4,512.0,36.7,691.5,512.0,38.6,8.0
5511694,690.0,512.0,36.6,690.2,512.0,38.5,8.0
5511696,690.9,512.0,36.5,686.9,512.0,38.5,8.0
5511698,690.6,512.0,36.5,685.4,512.0,38.6,8.0
5511700,690.4,512.0,36.5,684.9,512.0,38.6,8.0
5511702,690.9,512.0,36.5,685.2,512.0,38.6,8.0
5511704,692.3,512.0,36.5,685.6,512.0,38.6,8.0
5511706,691.9,512.0,36.5,686.3,512.0,38.6,8.0
5511708,692.5,512.0,36.5,685.6,512.0,38.4,8.0
5511710,693.7,512.0,36.5,685.7,512.0,38.5,8.0
5511712,695.9,512.0,36.6,687.2,512.0,38.6,8.0
5511714,693.9,512.0,36.6,687.7,512.0,38.6,8.0
5511716,692.2,512.0,36.5,691.8,512.0,38.5,8.0
5511718,692.6,512.0,36.5,693.0,512.0,38.5,8.0
5511720,693.2,512.0,36.4,690.1,512.0,38.5,8.0
5511722,694.5,512.0,36.4,690.7,512.0,38.5,8.0
5511724,691.5,512.0,36.4,689.4,512.0,38.5,8.0
5511726,688.4,512.0,36.4,689.1,512.0,38.5,8.0
5511728,687.3,512.0,36.4,689.3,512.0,38.5,8.0
5511730,686.3,512.0,36.4,686.9,512.0,38.5,8.0
5511732,686.7,512.0,36.4,683.5,512.0,38.4,8.0
5511734,686.8,512.0,36.3,682.3,512.0,38.3,8.0
5511736,686.6,512.0,36.3,683.3,512.0,38.4,8.0
5511738,686.9,512.0,36.4,681.7,512.0,38.4,8.0
5511740,689.8,512.0,36.4,681.3,512.0,38.4,8.0
5511742,691.6,512.0,36.4,684.4,512.0,38.3,8.0
5511744,691.4,512.0,36.3,687.1,512.0,38.3,8.0
5511746,691.8,512.0,36.2,687.4,512.0,38.3,8.0
5511748,692.2,512.0,36.3,687.8,512.0,38.3,8.0
5511750,692.4,512.0,36.3,687.3,512.0,38.3,8.0
5511752,691.8,512.0,36.3,687.2,512.0,38.3,8.0
5511754,690.7,512.0,36.3,691.0,512.0,38.3,8.0
5511756,691.0,512.0,36.3,693.9,512.0,38.3,8.0
5511758,691.8,512.0,36.3,694.0,512.0,38.3,8.0
5511760,692.5,512.0,36.3,693.2,512.0,38.3,8.0
5511762,692.8,512.0,36.3,691.5,512.0,38.3,8.0
5511764,691.3,512.0,36.3,690.1,512.0,38.2,8.0
5511766,691.2,512.0,36.2,690.1,512.0,38.2,8.0
5511768,690.0,512.0,36.2,690.7,512.0,38.2,8.0
5511770,689.7,512.0,36.1,690.5,512.0,38.2,8.0
5511772,691.1,512.0,36.2,690.2,512.0,38.1,8.0
5511774,691.4,512.0,36.2,690.3,512.0,38.1,8.0
5511776,690.4,512.0,36.1,688.2,512.0,38.1,8.0
5511778,691.9,512.0,36.1,684.3,512.0,38.1,8.0
5511780,692.2,512.0,36.1,684.0,512.0,38.1,8.0
5511782,692.9,512.0,36.1,683.5,512.0,38.1,8.0
5511784,693.5,512.0,36.0,685.6,512.0,38.1,8.0
5511786,692.4,512.0,36.0,688.8,512.0,38.1,8.0
5511788,693.0,512.0,36.0,689.5,512.0,38.1,8.0
5511790,692.5,512.0,36.0,685.1,512.0,38.0,8.0
5511792,690.7,512.0,36.0,683.6,512.0,38.1,8.0
5511794,690.8,512.0,36.0,684.3,512.0,38.1,8.0
5511796,694.3,512.0,36.0,685.7,512.0,38.1,8.0
5511798,694.4,512.0,36.0,686.4,512.0,38.2,8.0
5511800,693.8,512.0,36.1,687.2,512.0,38.2,8.0
5511802,692.7,512.0,36.1,687.6,512.0,38.1,8.0
5511804,691.8,512.0,36.1,689.7,512.0,38.1,8.0
5511806,692.7,512.0,36.0,692.3,512.0,38.1,8.0
5511808,692.5,512.0,36.1,692.5,512.0,38.1,8.0
5511810,691.3,512.0,36.1,692.1,512.0,38.1,8.0
5511812,689.6,512.0,36.1,691.7,512.0,38.1,8.0
5511814,689.7,512.0,36.1,691.6,512.0,38.1,8.0
5511816,690.4,512.0,36.1,689.9,512.0,38.1,8.0
5511818,690.8,512.0,36.1,688.3,512.0,38.2,8.0
5511820,690.3,512.0,36.2,691.5,512.0,38.2,8.0
5511822,690.0,512.0,36.2,689.9,512.0,38.1,8.0
5511824,690.1,512.0,36.2,686.8,512.0,38.1,8.0
5511826,690.6,512.0,36.2,686.0,512.0,38.1,8.0
5511828,691.5,512.0,36.2,685.3,512.0,38.0,8.0
5511830,690.3,512.0,36.1,686.5,512.0,38.0,8.0
5511832,689.3,512.0,36.1,688.0,512.0,38.0,8.0
5511834,689.1,512.0,36.2,684.8,512.0,38.0,8.0
5511836,689.3,512.0,36.2,681.7,512.0,38.1,8.0
5511838,689.8,512.0,36.1,683.0,512.0,38.1,8.0
5511840,690.5,512.0,36.1,684.7,512.0,38.1,8.0
5511842,691.1,512.0,36.0,683.1,512.0,38.1,8.0
5511844,691.6,512.0,36.0,683.6,512.0,38.1,8.0
5511846,692.0,512.0,36.1,684.2,512.0,38.1,8.0
5511848,691.3,512.0,36.1,683.3,512.0,38.1,8.0
5511850,692.4,512.0,36.1,684.9,512.0,38.1,8.0
5511852,690.7,512.0,36.1,687.4,512.0,38.1,8.0
5511854,689.4,512.0,36.2,687.8,512.0,38.1,8.0
5511856,691.0,512.0,36.2,688.3,512.0,38.1,8.0
5511858,690.1,512.0,36.1,689.2,512.0,38.1,8.0
5511860,692.2,512.0,36.1,689.7,512.0,38.1,8.0
5511862,691.1,512.0,36.1,688.5,512.0,38.1,8.0
5511864,688.6,512.0,36.1,685.8,512.0,38.1,8.0
5511866,688.8,512.0,36.1,685.8,512.0,38.1,8.0
5511868,690.6,512.0,36.1,684.9,512.0,38.1,8.0
5511870,691.4,512.0,36.2,685.0,512.0,38.1,8.0
5511872,689.2,512.0,36.3,685.5,512.0,38.2,8.0
5511874,688.4,512.0,36.3,685.3,512.0,38.3,8.0
5511876,688.1,512.0,36.3,686.5,512.0,38.2,8.0
5511878,687.6,512.0,36.2,688.2,512.0,38.2,8.0
5511880,686.8,512.0,36.3,687.9,512.0,38.2,8.0
5511882,687.0,512.0,36.4,687.6,512.0,38.3,8.0
5511884,687.8,512.0,36.3,687.7,512.0,38.2,8.0
5511886,685.5,512.0,36.2,686.8,512.0,38.2,8.0
5511888,684.5,512.0,36.2,686.3,512.0,38.1,8.0
5511890,684.7,512.0,36.2,686.7,512.0,38.1,8.0
5511892,684.8,512.0,36.3,686.0,512.0,38.1,8.0
5511894,683.9,512.0,36.3,685.6,512.0,38.1,8.0
5511896,683.9,512.0,36.2,687.5,512.0,38.0,8.0
5511898,685.1,512.0,36.2,688.8,512.0,38.1,8.0
5511900,685.6,512.0,36.2,688.2,512.0,38.2,8.0
5511902,686.0,512.0,36.1,687.8,512.0,38.2,8.0
5511904,685.0,512.0,36.1,686.1,512.0,38.1,8.0
5511906,683.8,512.0,36.1,684.4,512.0,38.0,8.0
5511908,684.1,512.0,36.2,684.1,512.0,38.0,8.0
5511910,683.5,512.0,36.2,684.4,512.0,38.1,8.0
5511912,680.8,512.0,36.1,685.8,512.0,38.1,8.0
5511914,677.1,512.0,36.1,684.6,512.0,38.1,8.0
5511916,675.7,512.0,36.0,683.2,512.0,38.0,8.0
5511918,675.7,512.0,35.7,683.5,512.0,38.0,8.0
5511920,672.0,512.0,35.2,683.0,512.0,37.9,8.0
5511922,660.5,512.0,34.4,679.3,512.0,37.7,8.0
5511924,636.5,512.0,33.2,673.6,512.0,37.7,8.0
5511926,604.7,512.0,31.6,659.8,512.0,37.7,8.0
5511928,566.7,512.0,29.9,640.3,512.0,37.4,8.0
5511930,516.4,512.0,28.0,624.7,512.0,36.7,8.0
5511932,465.5,512.0,25.9,618.6,512.0,35.8,8.0
5511934,448.7,512.0,25.1,612.1,512.0,34.9,8.0
5511936,.,.,0.0,600.6,512.0,33.7,8.0
5511938,.,.,0.0,586.3,512.0,32.4,8.0
5511940,.,.,0.0,574.6,512.0,30.9,8.0
5511942,.,.,0.0,569.8,512.0,29.4,8.0
5511944,.,.,0.0,569.3,512.0,28.7,8.0
5511946,.,.,0.0,.,.,0.0,8.0
5511948,.,.,0.0,.,.,0.0,8.0
5511950,.,.,0.0,.,.,0.0,8.0
5511952,.,.,0.0,.,.,0.0,8.0
5511954,.,.,0.0,.,.,0.0,8.0
5511956,.,.,0.0,.,.,0.0,8.0
5511958,.,.,0.0,.,.,0.0,8.0
5511960,.,.,0.0,.,.,0.0,8.0
5511962,.,.,0.0,.,.,0.0,8.0
5511964,.,.,0.0,.,.,0.0,8.0
5511966,.,.,0.0,.,.,0.0,8.0
5511968,.,.,0.0,.,.,0.0,8.0
5511970,.,.,0.0,.,.,0.0,8.0
5511972,.,.,0.0,.,.,0.0,8.0
5511974,.,.,0.0,.,.,0.0,8.0
5511976,.,.,0.0,.,.,0.0,8.0
5511978,.,.,0.0,.,.,0.0,8.0
5511980,.,.,0.0,.,.,0.0,8.0
5511982,.,.,0.0,.,.,0.0,8.0
5511984,.,.,0.0,.,.,0.0,8.0
5511986,.,.,0.0,.,.,0.0,8.0
5511988,.,.,0.0,.,.,0.0,8.0
5511990,.,.,0.0,.,.,0.0,8.0
5511992,.,.,0.0,.,.,0.0,8.0
5511994,.,.,0.0,.,.,0.0,8.0
5511996,.,.,0.0,.,.,0.0,8.0
5511998,.,.,0.0,.,.,0.0,8.0
5512000,.,.,0.0,.,.,0.0,8.0
5512002,.,.,0.0,.,.,0.0,8.0
5512004,.,.,0.0,.,.,0.0,8.0
5512006,.,.,0.0,.,.,0.0,8.0
5512008,.,.,0.0,.,.,0.0,8.0
5512010,.,.,0.0,.,.,0.0,8.0
5512012,.,.,0.0,.,.,0.0,8.0
5512014,.,.,0.0,.,.,0.0,8.0
5512016,.,.,0.0,.,.,0.0,8.0
5512018,.,.,0.0,.,.,0.0,8.0
5512020,.,.,0.0,.,.,0.0,8.0
5512022,.,.,0.0,.,.,0.0,8.0
5512024,.,.,0.0,.,.,0.0,8.0
5512026,.,.,0.0,.,.,0.0,8.0
5512028,.,.,0.0,.,.,0.0,8.0
5512030,.,.,0.0,.,.,0.0,8.0
5512032,.,.,0.0,.,.,0.0,8.0
5512034,.,.,0.0,.,.,0.0,8.0
5512036,.,.,0.0,.,.,0.0,8.0
5512038,.,.,0.0,.,.,0.0,8.0
5512040,.,.,0.0,.,.,0.0,8.0
5512042,.,.,0.0,.,.,0.0,8.0
5512044,.,.,0.0,.,.,0.0,8.0
5512046,.,.,0.0,.,.,0.0,8.0
5512048,.,.,0.0,.,.,0.0,8.0
5512050,.,.,0.0,.,.,0.0,8.0
5512052,.,.,0.0,.,.,0.0,8.0
5512054,.,.,0.0,.,.,0.0,8.0
5512056,.,.,0.0,.,.,0.0,8.0
5512058,.,.,0.0,.,.,0.0,8.0
5512060,.,.,0.0,.,.,0.0,8.0
5512062,.,.,0.0,.,.,0.0,8.0
5512064,.,.,0.0,.,.,0.0,8.0
5512066,.,.,0.0,.,.,0.0,8.0
5512068,.,.,0.0,.,.,0.0,8.0
5512070,.,.,0.0,.,.,0.0,8.0
5512072,.,.,0.0,.,.,0.0,8.0
5512074,.,.,0.0,.,.,0.0,8.0
5512076,.,.,0.0,.,.,0.0,8.0
5512078,.,.,0.0,.,.,0.0,8.0
5512080,.,.,0.0,.,.,0.0,8.0
5512082,.,.,0.0,.,.,0.0,8.0
5512084,.,.,0.0,.,.,0.0,8.0
5512086,.,.,0.0,.,.,0.0,8.0
5512088,.,.,0.0,.,.,0.0,8.0
5512090,.,.,0.0,.,.,0.0,8.0
