0,1,2,3,4,5,6,7
3431115,993.6,512.0,27.8,1054.2,512.0,29.2,0.0
3431117,993.9,512.0,27.8,1054.9,512.0,29.3,0.0
3431119,997.4,512.0,27.8,1055.7,512.0,29.3,0.0
3431121,996.7,512.0,27.9,1055.3,512.0,29.3,0.0
3431123,996.0,512.0,27.9,1055.2,512.0,29.3,0.0
3431125,996.6,512.0,28.0,1054.3,512.0,29.3,0.0
3431127,995.2,512.0,27.9,1050.6,512.0,29.4,0.0
3431129,994.6,512.0,27.9,1049.9,512.0,29.4,0.0
3431131,997.6,512.0,28.0,1050.2,512.0,29.4,0.0
3431133,996.6,512.0,28.0,1053.1,512.0,29.4,0.0
3431135,998.1,512.0,27.9,1055.7,512.0,29.4,0.0
3431137,997.4,512.0,28.0,1054.4,512.0,29.4,0.0
3431139,996.6,512.0,28.1,1054.6,512.0,29.4,0.0
3431141,997.6,512.0,28.0,1054.5,512.0,29.5,0.0
3431143,997.6,512.0,27.9,1054.0,512.0,29.4,0.0
3431145,997.7,512.0,28.0,1055.0,512.0,29.4,0.0
3431147,998.8,512.0,27.9,1056.6,512.0,29.3,0.0
3431149,996.2,512.0,27.9,1055.0,512.0,29.5,0.0
3431151,998.2,512.0,27.9,1054.3,512.0,29.5,0.0
3431153,1004.9,512.0,28.1,1054.2,512.0,29.5,0.0
3431155,998.3,512.0,28.1,1054.0,512.0,29.6,0.0
3431157,998.4,512.0,28.1,1053.9,512.0,29.6,0.0
3431159,1001.0,512.0,28.2,1052.9,512.0,29.5,0.0
3431161,1001.4,512.0,28.2,1053.5,512.0,29.5,0.0
3431163,1003.0,512.0,28.1,1054.3,512.0,29.5,0.0
3431165,1003.5,512.0,28.1,1054.6,512.0,29.6,0.0
3431167,999.2,512.0,28.2,1054.5,512.0,29.7,0.0
3431169,998.0,512.0,28.2,1056.6,512.0,29.6,0.0
3431171,1001.0,512.0,28.1,1057.3,512.0,29.5,0.0
3431173,1003.4,512.0,28.2,1056.2,512.0,29.6,0.0
3431175,1004.5,512.0,28.3,1054.1,512.0,29.7,0.0
3431177,1003.1,512.0,28.2,1057.6,512.0,29.7,0.0
3431179,1003.6,512.0,28.1,1056.1,512.0,29.6,0.0
3431181,1007.6,512.0,28.1,1051.1,512.0,29.6,0.0
3431183,1008.8,512.0,28.1,1052.1,512.0,29.6,0.0
3431185,1003.9,512.0,28.2,1057.9,512.0,29.7,0.0
3431187,1005.5,512.0,28.3,1059.8,512.0,29.7,0.0
3431189,1005.0,512.0,28.3,1058.0,512.0,29.7,0.0
3431191,1004.5,512.0,28.3,1058.1,512.0,29.6,0.0
3431193,1006.4,512.0,28.4,1054.4,512.0,29.8,0.0
3431195,1006.4,512.0,28.2,1052.9,512.0,29.8,0.0
3431197,1009.0,512.0,28.2,1052.8,512.0,29.7,0.0
3431199,1012.0,512.0,28.2,1053.3,512.0,29.7,0.0
3431201,1012.6,512.0,28.3,1053.7,512.0,29.7,0.0
3431203,1014.0,512.0,28.3,1054.1,512.0,29.8,0.0
3431205,1014.6,512.0,28.2,1053.0,512.0,29.8,0.0
3431207,1015.5,512.0,28.2,1052.6,512.0,29.8,0.0
3431209,1013.8,512.0,28.3,1051.9,512.0,29.8,0.0
3431211,1011.4,512.0,28.3,1049.0,512.0,29.9,0.0
3431213,1009.8,512.0,28.4,1048.4,512.0,29.9,0.0
3431215,1010.6,512.0,28.4,1052.6,512.0,29.9,0.0
3431217,1014.6,512.0,28.4,1052.9,512.0,30.0,0.0
3431219,1014.3,512.0,28.3,1052.6,512.0,29.9,0.0
3431221,1014.1,512.0,28.3,1051.9,512.0,29.8,0.0
3431223,1015.5,512.0,28.4,1051.9,512.0,29.8,0.0
3431225,1017.6,512.0,28.5,1053.2,512.0,29.9,0.0
3431227,1018.9,512.0,28.5,1054.1,512.0,30.0,0.0
3431229,1016.6,512.0,28.5,1053.2,512.0,30.0,0.0
3431231,1016.4,512.0,28.5,1050.7,512.0,30.0,0.0
3431233,1015.6,512.0,28.5,1051.3,512.0,30.1,0.0
3431235,1013.3,512.0,28.5,1051.3,512.0,30.1,0.0
3431237,1010.9,512.0,28.5,1049.8,512.0,30.0,0.0
3431239,1014.5,512.0,28.5,1051.3,512.0,30.0,0.0
3431241,1018.3,512.0,28.5,1053.1,512.0,30.1,0.0
3431243,1017.0,512.0,28.4,1053.0,512.0,30.0,0.0
3431245,1016.1,512.0,28.5,1052.9,512.0,30.0,0.0
3431247,1014.1,512.0,28.5,1051.4,512.0,30.0,0.0
3431249,1011.2,512.0,28.5,1051.7,512.0,30.0,0.0
3431251,1010.8,512.0,28.7,1054.3,512.0,30.1,0.0
3431253,1012.7,512.0,28.7,1054.3,512.0,30.2,0.0
3431255,1016.8,512.0,28.7,1054.9,512.0,30.3,0.0
3431257,1012.7,512.0,28.8,1052.7,512.0,30.2,0.0
3431259,1011.0,512.0,28.8,1049.8,512.0,30.2,0.0
3431261,1011.1,512.0,28.7,1050.3,512.0,30.2,0.0
3431263,1013.5,512.0,28.6,1050.8,512.0,30.2,0.0
3431265,1014.2,512.0,28.7,1052.0,512.0,30.2,0.0
3431267,1013.9,512.0,28.7,1051.9,512.0,30.2,0.0
3431269,1014.9,512.0,28.7,1051.5,512.0,30.3,0.0
3431271,1016.1,512.0,28.7,1050.9,512.0,30.4,0.0
3431273,1016.5,512.0,28.7,1052.8,512.0,30.3,0.0
3431275,1017.1,512.0,28.6,1054.5,512.0,30.4,0.0
3431277,1016.4,512.0,28.6,1053.0,512.0,30.4,0.0
3431279,1016.8,512.0,28.7,1051.8,512.0,30.4,0.0
3431281,1017.7,512.0,28.8,1049.8,512.0,30.4,0.0
3431283,1016.0,512.0,28.9,1047.3,512.0,30.5,0.0
3431285,1014.0,512.0,28.9,1050.5,512.0,30.5,0.0
3431287,1014.1,512.0,28.9,1050.7,512.0,30.6,0.0
3431289,1017.2,512.0,28.9,1049.2,512.0,30.6,0.0
3431291,1017.0,512.0,28.9,1049.2,512.0,30.6,0.0
3431293,1014.7,512.0,28.9,1051.6,512.0,30.6,0.0
3431295,1009.4,512.0,28.9,1052.6,512.0,30.5,0.0
3431297,1012.1,512.0,28.9,1050.2,512.0,30.6,0.0
3431299,1016.1,512.0,28.9,1051.8,512.0,30.5,0.0
3431301,1016.1,512.0,28.9,1052.8,512.0,30.6,0.0
3431303,1016.3,512.0,29.0,1053.5,512.0,30.7,0.0
3431305,1013.9,512.0,29.0,1054.3,512.0,30.6,0.0
3431307,1010.4,512.0,29.0,1056.7,512.0,30.6,0.0
3431309,1009.2,512.0,29.2,1054.2,512.0,30.6,0.0
3431311,1009.9,512.0,29.2,1053.2,512.0,30.7,0.0
3431313,1012.5,512.0,29.2,1056.0,512.0,30.7,0.0
3431315,1015.2,512.0,29.1,1054.7,512.0,30.7,0.0
3431317,1013.5,512.0,29.2,1053.9,512.0,30.7,0.0
3431319,1013.2,512.0,29.2,1054.5,512.0,30.7,0.0
3431321,1015.0,512.0,29.3,1054.9,512.0,30.7,0.0
3431323,1014.5,512.0,29.2,1055.9,512.0,30.8,0.0
3431325,1012.5,512.0,29.2,1054.2,512.0,30.8,0.0
3431327,1010.8,512.0,29.3,1052.2,512.0,30.8,0.0
3431329,1009.8,512.0,29.1,1052.6,512.0,30.8,0.0
3431331,1016.9,512.0,29.1,1051.9,512.0,30.8,0.0
3431333,1017.3,512.0,29.2,1052.9,512.0,30.9,0.0
3431335,1016.9,512.0,29.1,1053.7,512.0,31.0,0.0
3431337,1017.3,512.0,29.1,1053.5,512.0,30.9,0.0
3431339,1018.4,512.0,29.2,1055.1,512.0,30.9,0.0
3431341,1018.0,512.0,29.3,1054.2,512.0,30.8,0.0
3431343,1017.9,512.0,29.3,1054.3,512.0,30.9,0.0
