0,1,2,3,4,5,6,7
3372859,1049.4,512.0,30.8,1067.7,512.0,33.8,0.0
3372861,1048.4,512.0,30.6,1067.7,512.0,33.8,0.0
3372863,1050.3,512.0,30.6,1068.0,512.0,33.8,0.0
3372865,1051.9,512.0,30.5,1068.8,512.0,33.7,0.0
3372867,1048.6,512.0,30.6,1069.7,512.0,33.7,0.0
3372869,1044.5,512.0,30.6,1070.1,512.0,33.7,0.0
3372871,1040.3,512.0,30.6,1070.4,512.0,33.7,0.0
3372873,1039.3,512.0,30.7,1070.2,512.0,33.6,0.0
3372875,1042.5,512.0,30.6,1068.1,512.0,33.5,0.0
3372877,1045.6,512.0,30.5,1068.5,512.0,33.5,0.0
3372879,1046.3,512.0,30.5,1070.5,512.0,33.5,0.0
3372881,1049.5,512.0,30.4,1069.8,512.0,33.6,0.0
3372883,1052.0,512.0,30.5,1066.7,512.0,33.6,0.0
3372885,1050.6,512.0,30.5,1065.3,512.0,33.6,0.0
3372887,1048.1,512.0,30.5,1066.4,512.0,33.6,0.0
3372889,1052.1,512.0,30.6,1067.1,512.0,33.6,0.0
3372891,1052.3,512.0,30.6,1066.7,512.0,33.6,0.0
3372893,1050.1,512.0,30.5,1066.2,512.0,33.5,0.0
3372895,1051.1,512.0,30.5,1065.6,512.0,33.5,0.0
3372897,1050.7,512.0,30.5,1065.7,512.0,33.5,0.0
3372899,1045.5,512.0,30.7,1065.7,512.0,33.6,0.0
3372901,1045.2,512.0,30.8,1065.1,512.0,33.6,0.0
3372903,1045.8,512.0,30.8,1065.6,512.0,33.5,0.0
3372905,1049.0,512.0,30.6,1065.8,512.0,33.5,0.0
3372907,1047.6,512.0,30.6,1065.4,512.0,33.4,0.0
3372909,1045.9,512.0,30.5,1066.1,512.0,33.4,0.0
3372911,1046.8,512.0,30.5,1067.0,512.0,33.4,0.0
3372913,1049.7,512.0,30.6,1067.1,512.0,33.4,0.0
3372915,1050.6,512.0,30.6,1063.7,512.0,33.4,0.0
3372917,1050.3,512.0,30.5,1062.3,512.0,33.4,0.0
3372919,1050.2,512.0,30.6,1062.9,512.0,33.4,0.0
3372921,1048.8,512.0,30.6,1060.5,512.0,33.5,0.0
3372923,1049.5,512.0,30.6,1060.4,512.0,33.5,0.0
3372925,1048.7,512.0,30.6,1061.4,512.0,33.5,0.0
3372927,1046.6,512.0,30.6,1061.9,512.0,33.5,0.0
3372929,1045.5,512.0,30.6,1063.1,512.0,33.4,0.0
3372931,1046.2,512.0,30.4,1063.6,512.0,33.4,0.0
3372933,1046.3,512.0,30.4,1063.4,512.0,33.3,0.0
3372935,1045.9,512.0,30.5,1063.3,512.0,33.3,0.0
3372937,1046.1,512.0,30.5,1063.8,512.0,33.3,0.0
3372939,1047.8,512.0,30.4,1067.2,512.0,33.3,0.0
3372941,1049.9,512.0,30.4,1069.1,512.0,33.2,0.0
3372943,1045.9,512.0,30.4,1067.0,512.0,33.1,0.0
3372945,1044.3,512.0,30.4,1065.6,512.0,33.1,0.0
3372947,1044.3,512.0,30.5,1065.2,512.0,33.1,0.0
3372949,1047.5,512.0,30.5,1063.4,512.0,33.1,0.0
3372951,1051.4,512.0,30.5,1063.8,512.0,33.1,0.0
3372953,1052.5,512.0,30.4,1066.4,512.0,33.1,0.0
3372955,1052.5,512.0,30.3,1066.6,512.0,33.1,0.0
3372957,1051.1,512.0,30.3,1062.8,512.0,33.1,0.0
3372959,1049.8,512.0,30.4,1061.2,512.0,33.0,0.0
3372961,1047.6,512.0,30.4,1058.0,512.0,33.1,0.0
3372963,1051.0,512.0,30.4,1059.6,512.0,33.2,0.0
3372965,1054.5,512.0,30.4,1064.5,512.0,33.2,0.0
3372967,1054.5,512.0,30.4,1065.1,512.0,33.1,0.0
3372969,1051.9,512.0,30.4,1064.1,512.0,33.0,0.0
3372971,1050.0,512.0,30.4,1063.5,512.0,33.0,0.0
3372973,1052.3,512.0,30.3,1061.2,512.0,33.1,0.0
3372975,1047.2,512.0,30.4,1059.0,512.0,33.2,0.0
3372977,1046.1,512.0,30.4,1056.6,512.0,33.1,0.0
3372979,1045.9,512.0,30.3,1056.7,512.0,33.0,0.0
3372981,1045.1,512.0,30.3,1057.1,512.0,33.0,0.0
3372983,1045.5,512.0,30.2,1060.3,512.0,32.9,0.0
3372985,1048.0,512.0,30.2,1064.2,512.0,33.0,0.0
3372987,1048.5,512.0,30.2,1063.5,512.0,32.9,0.0
3372989,1048.8,512.0,30.2,1062.4,512.0,32.9,0.0
3372991,1050.5,512.0,30.3,1061.2,512.0,32.9,0.0
3372993,1052.2,512.0,30.4,1060.3,512.0,32.9,0.0
3372995,1050.3,512.0,30.3,1058.7,512.0,32.8,0.0
3372997,1048.2,512.0,30.2,1059.0,512.0,32.8,0.0
3372999,1047.5,512.0,30.2,1060.5,512.0,32.8,0.0
3373001,1049.3,512.0,30.3,1057.6,512.0,32.8,0.0
3373003,1050.0,512.0,30.3,1057.5,512.0,32.8,0.0
3373005,1050.2,512.0,30.2,1058.5,512.0,32.7,0.0
3373007,1051.0,512.0,30.1,1059.5,512.0,32.7,0.0
3373009,1053.4,512.0,30.1,1057.4,512.0,32.7,0.0
3373011,1053.6,512.0,30.1,1055.2,512.0,32.7,0.0
3373013,1051.9,512.0,29.9,1055.6,512.0,32.6,0.0
3373015,1051.5,512.0,29.9,1055.2,512.0,32.6,0.0
3373017,1052.8,512.0,30.1,1053.6,512.0,32.7,0.0
3373019,1052.1,512.0,30.2,1053.5,512.0,32.7,0.0
3373021,1051.7,512.0,30.1,1056.3,512.0,32.6,0.0
3373023,1052.1,512.0,30.2,1058.9,512.0,32.7,0.0
3373025,1050.3,512.0,30.1,1059.2,512.0,32.7,0.0
3373027,1052.5,512.0,30.1,1055.5,512.0,32.7,0.0
3373029,1049.8,512.0,30.2,1053.6,512.0,32.7,0.0
3373031,1047.7,512.0,30.0,1054.0,512.0,32.7,0.0
3373033,1047.0,512.0,29.9,1054.0,512.0,32.7,0.0
3373035,1045.2,512.0,30.0,1055.0,512.0,32.7,0.0
3373037,1044.5,512.0,30.0,1059.2,512.0,32.7,0.0
3373039,1048.6,512.0,30.0,1058.1,512.0,32.6,0.0
3373041,1052.7,512.0,29.9,1057.0,512.0,32.6,0.0
3373043,1054.1,512.0,29.9,1056.7,512.0,32.6,0.0
3373045,1054.0,512.0,29.9,1054.6,512.0,32.6,0.0
3373047,1051.6,512.0,29.9,1056.1,512.0,32.6,0.0
3373049,1049.1,512.0,29.9,1057.3,512.0,32.6,0.0
3373051,1048.9,512.0,29.9,1056.7,512.0,32.7,0.0
3373053,1047.6,512.0,29.8,1058.1,512.0,32.7,0.0
3373055,1048.2,512.0,29.8,1058.9,512.0,32.6,0.0
3373057,1049.4,512.0,29.9,1054.8,512.0,32.7,0.0
3373059,1049.9,512.0,29.9,1052.7,512.0,32.7,0.0
3373061,1048.7,512.0,29.9,1053.4,512.0,32.6,0.0
3373063,1045.3,512.0,30.0,1054.6,512.0,32.5,0.0
3373065,1047.5,512.0,29.8,1054.2,512.0,32.4,0.0
3373067,1050.5,512.0,29.9,1054.5,512.0,32.5,0.0
3373069,1052.4,512.0,29.9,1055.4,512.0,32.5,0.0
3373071,1053.0,512.0,29.7,1055.7,512.0,32.5,0.0
3373073,1052.2,512.0,29.8,1055.4,512.0,32.4,0.0
3373075,1050.9,512.0,29.8,1055.5,512.0,32.4,0.0
3373077,1050.9,512.0,29.8,1053.6,512.0,32.5,0.0
3373079,1051.3,512.0,29.7,1053.3,512.0,32.4,0.0
3373081,1050.7,512.0,29.8,1055.6,512.0,32.4,0.0
3373083,1051.2,512.0,29.7,1054.8,512.0,32.3,0.0
3373085,1051.5,512.0,29.7,1052.3,512.0,32.3,0.0
3373087,1053.0,512.0,29.6,1053.5,512.0,32.3,0.0
3373089,1053.4,512.0,29.6,1053.9,512.0,32.3,0.0
3373091,1052.8,512.0,29.6,1053.6,512.0,32.3,0.0
3373093,1055.8,512.0,29.7,1052.5,512.0,32.2,0.0
3373095,1054.5,512.0,29.7,1051.0,512.0,32.2,0.0
3373097,1049.9,512.0,29.7,1051.2,512.0,32.2,0.0
3373099,1050.8,512.0,29.7,1051.8,512.0,32.2,0.0
3373101,1053.6,512.0,29.6,1049.5,512.0,32.1,0.0
3373103,1053.4,512.0,29.6,1050.8,512.0,32.2,0.0
3373105,1051.6,512.0,29.6,1051.4,512.0,32.2,0.0
3373107,1052.3,512.0,29.6,1051.7,512.0,32.2,0.0
3373109,1051.6,512.0,29.6,1051.9,512.0,32.2,0.0
3373111,1050.9,512.0,29.6,1050.7,512.0,32.2,0.0
3373113,1053.5,512.0,29.6,1047.6,512.0,32.2,0.0
3373115,1050.4,512.0,29.6,1046.3,512.0,32.1,0.0
3373117,1051.7,512.0,29.6,1046.1,512.0,32.1,0.0
3373119,1052.4,512.0,29.5,1047.4,512.0,32.1,0.0
3373121,1054.2,512.0,29.5,1049.1,512.0,32.1,0.0
3373123,1052.7,512.0,29.6,1050.3,512.0,32.0,0.0
3373125,1051.6,512.0,29.5,1051.3,512.0,32.0,0.0
3373127,1051.7,512.0,29.5,1051.7,512.0,32.1,0.0
3373129,1051.9,512.0,29.5,1051.5,512.0,32.1,0.0
3373131,1051.8,512.0,29.5,1049.8,512.0,32.1,0.0
3373133,1051.1,512.0,29.5,1048.2,512.0,32.1,0.0
3373135,1050.4,512.0,29.3,1047.5,512.0,32.1,0.0
3373137,1050.3,512.0,29.3,1047.1,512.0,32.1,0.0
3373139,1050.4,512.0,29.5,1047.0,512.0,32.1,0.0
3373141,1048.1,512.0,29.5,1045.9,512.0,32.1,0.0
3373143,1045.7,512.0,29.4,1047.5,512.0,32.1,0.0
3373145,1047.1,512.0,29.3,1048.8,512.0,32.1,0.0
3373147,1050.5,512.0,29.3,1047.1,512.0,32.1,0.0
3373149,1050.9,512.0,29.3,1047.6,512.0,32.0,0.0
3373151,1051.2,512.0,29.4,1046.9,512.0,32.0,0.0
3373153,1046.4,512.0,29.5,1045.6,512.0,32.1,0.0
3373155,1041.8,512.0,29.5,1046.2,512.0,32.1,0.0
3373157,1045.0,512.0,29.4,1047.2,512.0,32.1,0.0
3373159,1046.5,512.0,29.5,1046.5,512.0,32.1,0.0
3373161,1049.2,512.0,29.5,1045.7,512.0,32.0,0.0
3373163,1048.4,512.0,29.3,1045.3,512.0,31.9,0.0
3373165,1048.3,512.0,29.3,1045.8,512.0,31.9,0.0
3373167,1046.6,512.0,29.3,1043.8,512.0,31.9,0.0
3373169,1043.9,512.0,29.3,1041.3,512.0,32.0,0.0
3373171,1043.8,512.0,29.3,1043.8,512.0,32.0,0.0
3373173,1045.6,512.0,29.3,1045.3,512.0,32.0,0.0
3373175,1047.7,512.0,29.3,1044.8,512.0,32.0,0.0
3373177,1048.3,512.0,29.2,1046.1,512.0,31.9,0.0
3373179,1047.9,512.0,29.2,1045.8,512.0,31.9,0.0
3373181,1051.5,512.0,29.2,1043.4,512.0,31.9,0.0
3373183,1053.2,512.0,29.3,1045.3,512.0,31.8,0.0
3373185,1048.8,512.0,29.3,1046.2,512.0,31.8,0.0
3373187,1046.3,512.0,29.3,1047.0,512.0,31.8,0.0
3373189,1048.2,512.0,29.2,1047.1,512.0,31.8,0.0
3373191,1049.0,512.0,29.2,1045.5,512.0,31.7,0.0
3373193,1048.2,512.0,29.1,1046.0,512.0,31.7,0.0
3373195,1048.7,512.0,29.1,1045.9,512.0,31.7,0.0
3373197,1050.0,512.0,29.2,1045.9,512.0,31.8,0.0
3373199,1050.1,512.0,29.3,1047.3,512.0,31.9,0.0
3373201,1049.7,512.0,29.2,1044.8,512.0,31.8,0.0
3373203,1049.9,512.0,29.1,1041.5,512.0,31.8,0.0
3373205,1048.6,512.0,29.2,1041.8,512.0,31.8,0.0
3373207,1051.0,512.0,29.3,1041.3,512.0,31.8,0.0
3373209,1047.2,512.0,29.2,1042.8,512.0,31.8,0.0
3373211,1043.3,512.0,29.1,1044.9,512.0,31.8,0.0
3373213,1043.8,512.0,29.2,1045.4,512.0,31.7,0.0
3373215,1044.3,512.0,29.2,1044.3,512.0,31.7,0.0
3373217,1045.2,512.0,29.1,1042.7,512.0,31.7,0.0
3373219,1047.1,512.0,29.1,1042.0,512.0,31.7,0.0
3373221,1047.6,512.0,29.1,1040.4,512.0,31.7,0.0
3373223,1046.4,512.0,29.1,1043.9,512.0,31.7,0.0
3373225,1045.3,512.0,29.2,1044.2,512.0,31.7,0.0
3373227,1045.4,512.0,29.1,1042.9,512.0,31.8,0.0
3373229,1045.2,512.0,29.1,1042.8,512.0,31.8,0.0
3373231,1045.7,512.0,29.1,1042.5,512.0,31.7,0.0
3373233,1048.3,512.0,29.1,1042.1,512.0,31.8,0.0
3373235,1049.7,512.0,29.1,1041.0,512.0,31.8,0.0
3373237,1044.0,512.0,29.2,1037.2,512.0,31.8,0.0
3373239,1044.2,512.0,29.1,1039.5,512.0,31.9,0.0
3373241,1045.3,512.0,29.1,1041.2,512.0,31.8,0.0
3373243,1046.7,512.0,29.1,1041.2,512.0,31.8,0.0
3373245,1047.1,512.0,29.2,1039.9,512.0,31.9,0.0
3373247,1047.0,512.0,29.2,1038.2,512.0,32.0,0.0
3373249,1046.8,512.0,29.1,1042.1,512.0,31.9,0.0
3373251,1046.4,512.0,29.1,1042.8,512.0,31.8,0.0
3373253,1045.9,512.0,29.1,1042.5,512.0,31.8,0.0
3373255,1051.3,512.0,29.2,1040.3,512.0,31.8,0.0
3373257,1050.6,512.0,29.1,1038.5,512.0,31.8,0.0
3373259,1049.2,512.0,29.1,1040.2,512.0,31.8,0.0
3373261,1046.0,512.0,29.1,1040.9,512.0,31.8,0.0
3373263,1044.3,512.0,29.1,1040.4,512.0,31.7,0.0
3373265,1047.0,512.0,29.2,1040.6,512.0,31.6,0.0
3373267,1048.6,512.0,29.3,1040.0,512.0,31.7,0.0
3373269,1047.9,512.0,29.4,1039.7,512.0,31.7,0.0
3373271,1045.2,512.0,29.3,1040.4,512.0,31.7,0.0
3373273,1047.3,512.0,29.1,1039.3,512.0,31.7,0.0
3373275,1048.0,512.0,29.1,1035.8,512.0,31.7,0.0
3373277,1047.7,512.0,29.2,1035.8,512.0,31.7,0.0
3373279,1047.9,512.0,29.2,1038.1,512.0,31.7,0.0
3373281,1044.7,512.0,29.2,1039.8,512.0,31.7,0.0
3373283,1041.1,512.0,29.3,1039.6,512.0,31.7,0.0
3373285,1040.8,512.0,29.1,1038.6,512.0,31.7,0.0
3373287,1041.7,512.0,29.1,1038.1,512.0,31.6,0.0
3373289,1045.8,512.0,29.1,1037.8,512.0,31.6,0.0
3373291,1049.8,512.0,29.1,1036.7,512.0,31.6,0.0
3373293,1048.4,512.0,29.1,1039.3,512.0,31.6,0.0
3373295,1047.9,512.0,29.1,1041.3,512.0,31.7,0.0
3373297,1047.8,512.0,29.1,1040.4,512.0,31.8,0.0
3373299,1047.7,512.0,29.2,1039.1,512.0,31.8,0.0
3373301,1048.1,512.0,29.2,1038.9,512.0,31.8,0.0
3373303,1048.7,512.0,29.1,1037.8,512.0,31.8,0.0
3373305,1047.6,512.0,29.1,1037.8,512.0,31.7,0.0
3373307,1047.6,512.0,29.0,1038.2,512.0,31.7,0.0
3373309,1048.3,512.0,29.0,1038.5,512.0,31.8,0.0
3373311,1047.8,512.0,29.0,1038.3,512.0,31.7,0.0
3373313,1046.7,512.0,29.0,1038.1,512.0,31.6,0.0
3373315,1045.7,512.0,29.1,1037.6,512.0,31.6,0.0
3373317,1046.7,512.0,29.0,1035.7,512.0,31.6,0.0
3373319,1049.0,512.0,29.0,1034.5,512.0,31.7,0.0
3373321,1047.6,512.0,29.1,1035.1,512.0,31.7,0.0
3373323,1044.7,512.0,29.1,1038.6,512.0,31.7,0.0
3373325,1044.5,512.0,29.1,1039.3,512.0,31.6,0.0
3373327,1045.5,512.0,29.1,1038.6,512.0,31.6,0.0
3373329,1046.4,512.0,29.1,1038.6,512.0,31.7,0.0
3373331,1045.7,512.0,29.1,1039.3,512.0,31.7,0.0
3373333,1047.8,512.0,29.1,1038.6,512.0,31.7,0.0
3373335,1046.8,512.0,29.1,1035.9,512.0,31.7,0.0
3373337,1046.7,512.0,29.0,1035.7,512.0,31.7,0.0
3373339,1049.6,512.0,29.0,1037.2,512.0,31.6,0.0
3373341,1049.4,512.0,29.0,1036.9,512.0,31.6,0.0
3373343,1050.1,512.0,28.8,1034.3,512.0,31.6,0.0
3373345,1047.6,512.0,28.8,1032.8,512.0,31.6,0.0
3373347,1049.4,512.0,29.0,1030.4,512.0,31.6,0.0
3373349,1050.2,512.0,29.0,1034.1,512.0,31.6,0.0
3373351,1050.6,512.0,28.8,1035.8,512.0,31.6,0.0
3373353,1050.0,512.0,28.8,1035.3,512.0,31.6,0.0
3373355,1050.3,512.0,28.9,1031.3,512.0,31.5,0.0
3373357,1049.6,512.0,29.0,1032.2,512.0,31.5,0.0
3373359,1049.3,512.0,29.0,1034.7,512.0,31.6,0.0
3373361,1050.0,512.0,29.0,1034.5,512.0,31.6,0.0
3373363,1049.8,512.0,28.9,1033.4,512.0,31.5,0.0
3373365,1051.7,512.0,28.7,1033.8,512.0,31.5,0.0
3373367,1051.9,512.0,28.7,1031.1,512.0,31.5,0.0
3373369,1050.6,512.0,28.6,1031.2,512.0,31.5,0.0
3373371,1048.2,512.0,28.8,1032.7,512.0,31.5,0.0
3373373,1047.8,512.0,29.0,1036.4,512.0,31.6,0.0
3373375,1049.8,512.0,29.0,1037.2,512.0,31.6,0.0
3373377,1049.9,512.0,28.9,1033.7,512.0,31.5,0.0
3373379,1051.0,512.0,28.8,1031.4,512.0,31.4,0.0
3373381,1053.2,512.0,28.8,1034.0,512.0,31.5,0.0
3373383,1054.3,512.0,28.8,1034.5,512.0,31.5,0.0
3373385,1052.9,512.0,28.8,1032.5,512.0,31.5,0.0
3373387,1050.5,512.0,28.8,1032.1,512.0,31.5,0.0
3373389,1049.1,512.0,28.9,1030.3,512.0,31.5,0.0
3373391,1050.0,512.0,28.9,1030.3,512.0,31.5,0.0
3373393,1050.8,512.0,29.0,1031.4,512.0,31.5,0.0
3373395,1050.8,512.0,29.0,1032.4,512.0,31.5,0.0
3373397,1051.4,512.0,28.9,1033.3,512.0,31.5,0.0
3373399,1051.3,512.0,29.0,1030.7,512.0,31.5,0.0
3373401,1049.2,512.0,28.9,1029.9,512.0,31.5,0.0
3373403,1049.3,512.0,28.9,1030.1,512.0,31.5,0.0
3373405,1050.1,512.0,28.9,1032.1,512.0,31.5,0.0
3373407,1049.0,512.0,29.0,1032.0,512.0,31.7,0.0
3373409,1047.7,512.0,29.0,1030.4,512.0,31.7,0.0
3373411,1049.8,512.0,28.9,1032.5,512.0,31.6,0.0
3373413,1051.3,512.0,28.8,1034.3,512.0,31.5,0.0
3373415,1051.7,512.0,28.7,1031.9,512.0,31.5,0.0
3373417,1051.4,512.0,28.7,1033.0,512.0,31.5,0.0
3373419,1050.0,512.0,28.8,1033.6,512.0,31.6,0.0
3373421,1046.5,512.0,29.0,1031.7,512.0,31.6,0.0
3373423,1043.5,512.0,29.1,1029.4,512.0,31.6,0.0
3373425,1044.3,512.0,29.0,1028.9,512.0,31.6,0.0
3373427,1048.4,512.0,29.0,1029.4,512.0,31.6,0.0
3373429,1051.9,512.0,28.8,1031.7,512.0,31.6,0.0
3373431,1050.7,512.0,28.8,1032.1,512.0,31.6,0.0
3373433,1050.4,512.0,28.9,1031.8,512.0,31.6,0.0
3373435,1053.1,512.0,28.9,1030.2,512.0,31.6,0.0
3373437,1054.1,512.0,28.9,1029.9,512.0,31.7,0.0
3373439,1052.1,512.0,28.9,1030.5,512.0,31.7,0.0
3373441,1050.5,512.0,28.9,1030.0,512.0,31.6,0.0
3373443,1051.1,512.0,28.9,1031.1,512.0,31.6,0.0
3373445,1050.7,512.0,28.9,1030.7,512.0,31.7,0.0
3373447,1048.4,512.0,29.0,1030.8,512.0,31.7,0.0
3373449,1049.3,512.0,29.1,1030.7,512.0,31.7,0.0
3373451,1049.7,512.0,29.1,1029.9,512.0,31.7,0.0
3373453,1048.4,512.0,29.2,1029.1,512.0,31.8,0.0
3373455,1046.0,512.0,29.2,1030.0,512.0,31.8,0.0
3373457,1044.0,512.0,29.1,1031.3,512.0,31.7,0.0
3373459,1042.2,512.0,29.0,1030.8,512.0,31.6,0.0
3373461,1043.2,512.0,29.0,1030.6,512.0,31.6,0.0
3373463,1043.9,512.0,29.0,1031.1,512.0,31.6,0.0
3373465,1043.9,512.0,29.1,1028.1,512.0,31.6,0.0
3373467,1043.0,512.0,29.1,1025.8,512.0,31.7,0.0
3373469,1047.1,512.0,29.0,1025.7,512.0,31.7,0.0
3373471,1045.4,512.0,28.9,1026.5,512.0,31.7,0.0
3373473,1037.7,512.0,29.0,1027.6,512.0,31.6,0.0
3373475,1035.6,512.0,29.0,1026.7,512.0,31.7,0.0
3373477,1038.6,512.0,28.9,1026.1,512.0,31.7,0.0
3373479,1042.8,512.0,28.9,1025.6,512.0,31.7,0.0
3373481,1042.8,512.0,28.9,1025.8,512.0,31.7,0.0
3373483,1043.8,512.0,28.9,1025.8,512.0,31.6,0.0
3373485,1044.0,512.0,28.9,1023.8,512.0,31.6,0.0
3373487,1043.7,512.0,28.9,1024.7,512.0,31.6,0.0
3373489,1045.3,512.0,28.9,1024.6,512.0,31.7,0.0
3373491,1045.3,512.0,29.0,1024.5,512.0,31.7,0.0
3373493,1044.1,512.0,29.0,1028.6,512.0,31.7,0.0
3373495,1043.9,512.0,29.0,1028.7,512.0,31.7,0.0
3373497,1043.1,512.0,29.0,1024.6,512.0,31.6,0.0
3373499,1044.7,512.0,29.1,1024.2,512.0,31.6,0.0
3373501,1046.8,512.0,29.1,1028.1,512.0,31.7,0.0
3373503,1046.4,512.0,29.0,1030.4,512.0,31.7,0.0
3373505,1041.6,512.0,29.0,1030.0,512.0,31.7,0.0
3373507,1040.7,512.0,28.9,1027.8,512.0,31.7,0.0
3373509,1043.7,512.0,28.9,1027.0,512.0,31.7,0.0
3373511,1046.1,512.0,29.0,1024.2,512.0,31.8,0.0
3373513,1046.2,512.0,29.0,1021.6,512.0,31.9,0.0
3373515,1045.2,512.0,29.0,1023.5,512.0,31.8,0.0
3373517,1044.8,512.0,29.0,1024.0,512.0,31.8,0.0
3373519,1045.1,512.0,28.9,1023.4,512.0,31.8,0.0
3373521,1044.8,512.0,28.9,1023.3,512.0,31.8,0.0
3373523,1044.1,512.0,29.0,1025.9,512.0,31.8,0.0
3373525,1043.8,512.0,29.1,1026.5,512.0,31.8,0.0
3373527,1046.8,512.0,29.2,1025.5,512.0,31.8,0.0
3373529,1045.6,512.0,29.1,1023.2,512.0,31.9,0.0
3373531,1039.4,512.0,29.0,1023.5,512.0,31.8,0.0
3373533,1039.9,512.0,29.0,1023.4,512.0,31.8,0.0
3373535,1040.8,512.0,29.0,1023.0,512.0,31.8,0.0
3373537,1040.8,512.0,29.0,1022.9,512.0,31.9,0.0
3373539,1041.1,512.0,29.2,1023.3,512.0,31.9,0.0
3373541,1041.4,512.0,29.2,1023.7,512.0,31.9,0.0
3373543,1043.0,512.0,29.1,1024.8,512.0,31.9,0.0
3373545,1043.6,512.0,29.1,1024.8,512.0,31.9,0.0
3373547,1043.0,512.0,29.1,1024.0,512.0,32.0,0.0
3373549,1038.8,512.0,29.1,1024.0,512.0,31.9,0.0
3373551,1037.2,512.0,29.1,1023.9,512.0,31.9,0.0
3373553,1040.0,512.0,29.0,1023.9,512.0,31.9,0.0
3373555,1040.6,512.0,29.1,1024.2,512.0,31.9,0.0
3373557,1041.4,512.0,29.1,1024.3,512.0,31.9,0.0
3373559,1041.3,512.0,29.2,1024.2,512.0,31.8,0.0
3373561,1040.2,512.0,29.2,1023.6,512.0,31.8,0.0
3373563,1040.1,512.0,29.1,1023.2,512.0,31.8,0.0
3373565,1043.0,512.0,29.2,1022.8,512.0,31.8,0.0
3373567,1044.1,512.0,29.3,1022.4,512.0,31.9,0.0
3373569,1044.2,512.0,29.2,1022.2,512.0,31.9,0.0
3373571,1041.5,512.0,29.1,1022.0,512.0,31.9,0.0
3373573,1038.9,512.0,29.1,1021.9,512.0,31.9,0.0
3373575,1039.7,512.0,29.2,1021.1,512.0,31.9,0.0
3373577,1039.1,512.0,29.3,1020.3,512.0,32.0,0.0
3373579,1038.6,512.0,29.3,1019.7,512.0,32.0,0.0
3373581,1038.5,512.0,29.2,1018.0,512.0,31.9,0.0
3373583,1041.1,512.0,29.1,1019.7,512.0,31.8,0.0
3373585,1040.9,512.0,29.3,1018.9,512.0,31.9,0.0
3373587,1039.8,512.0,29.3,1017.8,512.0,31.9,0.0
3373589,1039.8,512.0,29.2,1018.4,512.0,31.9,0.0
3373591,1039.4,512.0,29.2,1019.2,512.0,31.8,0.0
3373593,1037.1,512.0,29.3,1019.2,512.0,31.9,0.0
