0,1,2,3,4,5,6,7
1744094,968.2,512.0,34.4,1096.6,512.0,30.1,0.0
1744096,968.4,512.0,34.4,1096.6,512.0,30.1,0.0
1744098,968.5,512.0,34.4,1096.9,512.0,30.0,0.0
1744100,968.2,512.0,34.4,1097.4,512.0,30.0,0.0
1744102,968.1,512.0,34.4,1097.7,512.0,30.0,0.0
1744104,968.2,512.0,34.4,1096.6,512.0,30.1,0.0
1744106,968.3,512.0,34.4,1095.3,512.0,30.0,0.0
1744108,968.0,512.0,34.4,1095.8,512.0,30.0,0.0
1744110,966.6,512.0,34.4,1096.0,512.0,30.0,0.0
1744112,966.2,512.0,34.4,1096.4,512.0,30.0,0.0
1744114,966.3,512.0,34.5,1098.3,512.0,30.1,0.0
1744116,966.8,512.0,34.5,1098.9,512.0,30.1,0.0
1744118,965.9,512.0,34.4,1098.5,512.0,30.1,0.0
1744120,965.2,512.0,34.4,1097.1,512.0,30.0,0.0
1744122,965.7,512.0,34.4,1096.5,512.0,30.0,0.0
1744124,966.2,512.0,34.5,1096.4,512.0,30.1,0.0
1744126,968.0,512.0,34.5,1095.4,512.0,30.1,0.0
1744128,969.2,512.0,34.5,1094.3,512.0,30.1,0.0
1744130,968.3,512.0,34.5,1093.5,512.0,30.1,0.0
1744132,966.5,512.0,34.5,1092.9,512.0,30.1,0.0
1744134,966.0,512.0,34.5,1094.3,512.0,30.1,0.0
1744136,965.8,512.0,34.5,1094.7,512.0,30.1,0.0
1744138,965.0,512.0,34.5,1094.9,512.0,30.1,0.0
1744140,965.6,512.0,34.5,1095.7,512.0,30.1,0.0
1744142,967.0,512.0,34.5,1096.4,512.0,30.1,0.0
1744144,967.2,512.0,34.5,1096.9,512.0,30.1,0.0
1744146,967.0,512.0,34.5,1096.3,512.0,30.1,0.0
1744148,967.5,512.0,34.5,1096.0,512.0,30.1,0.0
1744150,968.4,512.0,34.5,1095.6,512.0,30.1,0.0
1744152,968.7,512.0,34.6,1095.1,512.0,30.1,0.0
1744154,968.6,512.0,34.5,1094.9,512.0,30.1,0.0
1744156,967.1,512.0,34.5,1094.0,512.0,30.1,0.0
1744158,965.6,512.0,34.5,1095.8,512.0,30.1,0.0
1744160,965.5,512.0,34.6,1095.3,512.0,30.1,0.0
1744162,965.7,512.0,34.6,1095.0,512.0,30.1,0.0
1744164,967.0,512.0,34.6,1095.2,512.0,30.1,0.0
1744166,967.8,512.0,34.6,1095.6,512.0,30.1,0.0
1744168,968.8,512.0,34.6,1096.0,512.0,30.1,0.0
1744170,969.7,512.0,34.6,1095.5,512.0,30.1,0.0
1744172,968.5,512.0,34.6,1094.2,512.0,30.1,0.0
1744174,966.2,512.0,34.6,1091.9,512.0,30.2,0.0
1744176,965.8,512.0,34.6,1091.7,512.0,30.1,0.0
1744178,965.6,512.0,34.6,1093.1,512.0,30.1,0.0
1744180,965.4,512.0,34.6,1093.4,512.0,30.1,0.0
1744182,965.6,512.0,34.6,1093.9,512.0,30.1,0.0
1744184,966.6,512.0,34.6,1095.4,512.0,30.1,0.0
1744186,966.7,512.0,34.6,1095.4,512.0,30.2,0.0
1744188,966.9,512.0,34.6,1095.6,512.0,30.1,0.0
1744190,967.0,512.0,34.6,1095.1,512.0,30.1,0.0
1744192,966.3,512.0,34.6,1094.3,512.0,30.1,0.0
1744194,965.5,512.0,34.6,1093.4,512.0,30.2,0.0
1744196,965.2,512.0,34.6,1092.8,512.0,30.2,0.0
1744198,965.0,512.0,34.6,1092.4,512.0,30.2,0.0
1744200,964.9,512.0,34.7,1092.8,512.0,30.2,0.0
1744202,966.4,512.0,34.7,1093.4,512.0,30.2,0.0
1744204,967.7,512.0,34.7,1093.2,512.0,30.2,0.0
1744206,967.8,512.0,34.7,1093.2,512.0,30.2,0.0
1744208,967.5,512.0,34.7,1092.5,512.0,30.2,0.0
1744210,967.0,512.0,34.7,1092.3,512.0,30.2,0.0
1744212,966.1,512.0,34.7,1092.8,512.0,30.2,0.0
1744214,965.7,512.0,34.7,1093.8,512.0,30.2,0.0
1744216,965.9,512.0,34.7,1093.2,512.0,30.1,0.0
1744218,965.0,512.0,34.7,1092.3,512.0,30.1,0.0
1744220,963.6,512.0,34.7,1092.6,512.0,30.1,0.0
1744222,964.7,512.0,34.7,1092.6,512.0,30.1,0.0
1744224,964.9,512.0,34.6,1091.8,512.0,30.1,0.0
1744226,966.0,512.0,34.6,1092.7,512.0,30.1,0.0
1744228,966.9,512.0,34.6,1094.3,512.0,30.1,0.0
1744230,967.2,512.0,34.7,1093.9,512.0,30.1,0.0
1744232,965.7,512.0,34.7,1092.6,512.0,30.2,0.0
1744234,963.7,512.0,34.7,1091.4,512.0,30.2,0.0
1744236,962.0,512.0,34.7,1090.3,512.0,30.2,0.0
1744238,961.7,512.0,34.7,1089.9,512.0,30.2,0.0
1744240,961.6,512.0,34.7,1090.5,512.0,30.2,0.0
1744242,963.2,512.0,34.7,1090.6,512.0,30.2,0.0
1744244,964.2,512.0,34.7,1090.7,512.0,30.1,0.0
1744246,964.6,512.0,34.7,1093.4,512.0,30.1,0.0
1744248,963.7,512.0,34.7,1093.0,512.0,30.1,0.0
1744250,962.9,512.0,34.7,1092.4,512.0,30.1,0.0
1744252,961.1,512.0,34.7,1094.9,512.0,30.2,0.0
1744254,960.4,512.0,34.7,1093.8,512.0,30.2,0.0
1744256,959.7,512.0,34.7,1093.3,512.0,30.2,0.0
1744258,959.2,512.0,34.7,1093.2,512.0,30.2,0.0
1744260,960.5,512.0,34.7,1093.2,512.0,30.2,0.0
1744262,961.4,512.0,34.7,1092.4,512.0,30.1,0.0
1744264,961.1,512.0,34.7,1090.9,512.0,30.1,0.0
1744266,960.0,512.0,34.7,1090.0,512.0,30.1,0.0
1744268,960.6,512.0,34.7,1089.9,512.0,30.1,0.0
1744270,960.7,512.0,34.7,1089.7,512.0,30.1,0.0
1744272,960.8,512.0,34.7,1090.1,512.0,30.1,0.0
1744274,962.2,512.0,34.7,1090.8,512.0,30.1,0.0
1744276,963.1,512.0,34.7,1091.1,512.0,30.1,0.0
1744278,963.0,512.0,34.8,1091.1,512.0,30.2,0.0
1744280,962.4,512.0,34.8,1091.1,512.0,30.2,0.0
1744282,961.3,512.0,34.7,1091.2,512.0,30.1,0.0
1744284,960.8,512.0,34.7,1091.9,512.0,30.1,0.0
1744286,960.6,512.0,34.7,1092.2,512.0,30.1,0.0
1744288,960.4,512.0,34.8,1091.3,512.0,30.2,0.0
1744290,960.8,512.0,34.8,1092.8,512.0,30.2,0.0
1744292,961.4,512.0,34.8,1093.3,512.0,30.1,0.0
1744294,962.7,512.0,34.8,1092.0,512.0,30.2,0.0
1744296,963.0,512.0,34.8,1092.3,512.0,30.2,0.0
1744298,961.7,512.0,34.7,1093.3,512.0,30.2,0.0
1744300,961.0,512.0,34.7,1093.6,512.0,30.1,0.0
1744302,960.9,512.0,34.8,1092.8,512.0,30.1,0.0
1744304,959.2,512.0,34.7,1092.5,512.0,30.1,0.0
1744306,958.9,512.0,34.7,1091.4,512.0,30.1,0.0
1744308,960.0,512.0,34.8,1090.8,512.0,30.2,0.0
1744310,960.5,512.0,34.8,1090.8,512.0,30.1,0.0
1744312,960.8,512.0,34.8,1091.5,512.0,30.1,0.0
1744314,961.1,512.0,34.8,1091.7,512.0,30.1,0.0
1744316,961.4,512.0,34.7,1091.8,512.0,30.1,0.0
1744318,961.4,512.0,34.7,1091.3,512.0,30.1,0.0
1744320,962.1,512.0,34.7,1091.4,512.0,30.1,0.0
1744322,961.7,512.0,34.7,1092.2,512.0,30.1,0.0
1744324,961.1,512.0,34.7,1092.2,512.0,30.1,0.0
1744326,961.3,512.0,34.7,1091.3,512.0,30.1,0.0
1744328,961.0,512.0,34.7,1090.2,512.0,30.1,0.0
1744330,961.4,512.0,34.7,1090.2,512.0,30.1,0.0
1744332,962.0,512.0,34.7,1091.1,512.0,30.1,0.0
1744334,961.8,512.0,34.7,1091.5,512.0,30.1,0.0
1744336,961.8,512.0,34.7,1092.0,512.0,30.1,0.0
1744338,962.7,512.0,34.7,1090.7,512.0,30.1,0.0
1744340,962.7,512.0,34.7,1089.5,512.0,30.1,0.0
1744342,961.4,512.0,34.7,1090.4,512.0,30.1,0.0
1744344,960.5,512.0,34.7,1090.9,512.0,30.1,0.0
1744346,960.4,512.0,34.7,1090.0,512.0,30.1,0.0
1744348,960.8,512.0,34.7,1088.7,512.0,30.1,0.0
1744350,960.9,512.0,34.7,1088.7,512.0,30.1,0.0
1744352,962.1,512.0,34.7,1089.7,512.0,30.1,0.0
1744354,963.3,512.0,34.7,1090.3,512.0,30.1,0.0
1744356,963.7,512.0,34.7,1090.4,512.0,30.1,0.0
1744358,963.9,512.0,34.7,1090.5,512.0,30.1,0.0
1744360,963.9,512.0,34.7,1090.5,512.0,30.1,0.0
1744362,963.5,512.0,34.7,1089.7,512.0,30.1,0.0
1744364,963.2,512.0,34.7,1090.9,512.0,30.1,0.0
1744366,962.7,512.0,34.7,1089.1,512.0,30.1,0.0
1744368,964.0,512.0,34.7,1087.1,512.0,30.1,0.0
1744370,964.8,512.0,34.7,1086.9,512.0,30.1,0.0
1744372,963.9,512.0,34.7,1086.4,512.0,30.1,0.0
1744374,963.7,512.0,34.7,1086.2,512.0,30.1,0.0
1744376,963.7,512.0,34.7,1088.2,512.0,30.1,0.0
1744378,963.6,512.0,34.7,1089.6,512.0,30.1,0.0
1744380,963.7,512.0,34.7,1088.5,512.0,30.1,0.0
1744382,964.2,512.0,34.7,1087.6,512.0,30.1,0.0
1744384,964.5,512.0,34.7,1087.7,512.0,30.1,0.0
1744386,963.8,512.0,34.7,1087.2,512.0,30.1,0.0
1744388,964.2,512.0,34.7,1087.4,512.0,30.1,0.0
1744390,965.7,512.0,34.7,1088.7,512.0,30.1,0.0
1744392,965.8,512.0,34.7,1088.5,512.0,30.1,0.0
1744394,965.4,512.0,34.7,1087.6,512.0,30.1,0.0
1744396,965.8,512.0,34.7,1086.9,512.0,30.1,0.0
1744398,965.8,512.0,34.7,1088.4,512.0,30.1,0.0
1744400,965.8,512.0,34.7,1088.8,512.0,30.1,0.0
1744402,965.6,512.0,34.7,1089.3,512.0,30.1,0.0
1744404,963.7,512.0,34.7,1089.8,512.0,30.1,0.0
1744406,963.2,512.0,34.6,1089.7,512.0,30.1,0.0
1744408,964.2,512.0,34.6,1089.6,512.0,30.1,0.0
1744410,964.7,512.0,34.6,1089.6,512.0,30.1,0.0
1744412,965.6,512.0,34.6,1089.5,512.0,30.1,0.0
1744414,965.2,512.0,34.6,1089.7,512.0,30.1,0.0
1744416,966.5,512.0,34.7,1089.5,512.0,30.1,0.0
1744418,966.9,512.0,34.7,1088.9,512.0,30.1,0.0
1744420,966.8,512.0,34.7,1088.8,512.0,30.1,0.0
1744422,967.4,512.0,34.6,1088.1,512.0,30.1,0.0
1744424,966.7,512.0,34.6,1089.1,512.0,30.1,0.0
1744426,969.1,512.0,34.6,1092.4,512.0,30.1,0.0
1744428,968.9,512.0,34.6,1091.1,512.0,30.1,0.0
1744430,964.6,512.0,34.6,1084.0,512.0,30.0,0.0
1744432,954.0,512.0,34.6,1067.3,512.0,30.1,0.0
1744434,932.7,512.0,34.6,1036.3,512.0,30.1,0.0
1744436,897.8,512.0,34.6,992.8,512.0,30.1,0.0
1744438,853.5,512.0,34.6,939.1,512.0,30.1,0.0
1744440,804.9,512.0,34.6,878.9,512.0,30.1,0.0
1744442,753.9,512.0,34.6,811.5,512.0,30.1,0.0
1744444,704.0,512.0,34.6,748.4,512.0,30.1,0.0
1744446,654.5,512.0,34.6,688.1,512.0,30.1,0.0
1744448,606.8,512.0,34.6,625.7,512.0,30.0,0.0
1744450,560.5,512.0,34.6,566.6,512.0,30.0,0.0
1744452,514.6,512.0,34.6,506.1,512.0,29.9,0.0
1744454,472.7,512.0,34.5,458.3,512.0,29.8,0.0
1744456,437.2,512.0,34.5,418.9,512.0,29.7,0.0
1744458,404.8,512.0,34.5,386.4,512.0,29.6,0.0
1744460,377.9,512.0,34.5,362.4,512.0,29.6,0.0
1744462,359.4,512.0,34.5,354.8,512.0,29.5,0.0
1744464,355.5,512.0,34.5,363.7,512.0,29.5,0.0
1744466,360.3,512.0,34.4,380.2,512.0,29.5,0.0
1744468,369.8,512.0,34.5,399.7,512.0,29.6,0.0
1744470,383.4,512.0,34.5,414.2,512.0,29.7,0.0
1744472,390.1,512.0,34.5,420.0,512.0,29.8,0.0
1744474,391.1,512.0,34.4,417.0,512.0,29.7,0.0
1744476,390.5,512.0,34.4,410.2,512.0,29.7,0.0
1744478,385.7,512.0,34.4,398.1,512.0,29.7,0.0
1744480,380.4,512.0,34.4,388.5,512.0,29.7,0.0
1744482,375.1,512.0,34.3,381.3,512.0,29.7,0.0
1744484,374.5,512.0,34.2,374.4,512.0,29.6,0.0
1744486,376.8,512.0,34.2,369.8,512.0,29.6,0.0
1744488,377.0,512.0,34.3,367.1,512.0,29.6,0.0
1744490,376.0,512.0,34.2,363.3,512.0,29.6,0.0
1744492,375.4,512.0,34.3,364.0,512.0,29.6,0.0
1744494,374.0,512.0,34.3,366.7,512.0,29.6,0.0
1744496,373.8,512.0,34.2,367.5,512.0,29.7,0.0
1744498,374.1,512.0,34.3,369.0,512.0,29.6,0.0
1744500,375.1,512.0,34.3,373.6,512.0,29.6,0.0
1744502,375.7,512.0,34.2,375.9,512.0,29.6,0.0
1744504,375.5,512.0,34.2,376.4,512.0,29.5,0.0
1744506,375.8,512.0,34.2,376.7,512.0,29.5,0.0
1744508,376.3,512.0,34.2,378.8,512.0,29.6,0.0
1744510,375.9,512.0,34.2,382.0,512.0,29.6,0.0
1744512,376.5,512.0,34.2,382.1,512.0,29.6,0.0
1744514,377.4,512.0,34.2,383.5,512.0,29.6,0.0
1744516,377.2,512.0,34.2,385.0,512.0,29.6,0.0
1744518,377.0,512.0,34.2,384.8,512.0,29.6,0.0
1744520,376.5,512.0,34.2,383.4,512.0,29.6,0.0
1744522,377.4,512.0,34.2,382.2,512.0,29.6,0.0
1744524,378.0,512.0,34.2,382.3,512.0,29.6,0.0
1744526,377.9,512.0,34.2,381.3,512.0,29.6,0.0
1744528,377.4,512.0,34.2,380.7,512.0,29.6,0.0
1744530,378.1,512.0,34.2,381.2,512.0,29.6,0.0
1744532,378.4,512.0,34.1,382.4,512.0,29.6,0.0
1744534,378.1,512.0,34.1,382.5,512.0,29.5,0.0
1744536,377.3,512.0,34.1,381.5,512.0,29.5,0.0
1744538,376.3,512.0,34.1,380.3,512.0,29.6,0.0
1744540,375.9,512.0,34.1,380.1,512.0,29.6,0.0
1744542,375.2,512.0,34.1,379.8,512.0,29.6,0.0
1744544,374.6,512.0,34.1,379.1,512.0,29.6,0.0
1744546,375.5,512.0,34.1,377.0,512.0,29.6,0.0
1744548,375.9,512.0,34.2,376.9,512.0,29.6,0.0
1744550,374.7,512.0,34.2,376.9,512.0,29.6,0.0
1744552,374.5,512.0,34.1,376.0,512.0,29.6,0.0
1744554,374.3,512.0,34.1,376.3,512.0,29.6,0.0
1744556,374.6,512.0,34.1,378.2,512.0,29.6,0.0
1744558,375.1,512.0,34.1,376.9,512.0,29.5,0.0
1744560,376.5,512.0,34.1,377.3,512.0,29.6,0.0
1744562,376.7,512.0,34.1,376.7,512.0,29.6,0.0
1744564,377.0,512.0,34.1,378.5,512.0,29.6,0.0
1744566,378.5,512.0,34.1,379.9,512.0,29.5,0.0
1744568,378.2,512.0,34.1,380.5,512.0,29.5,0.0
1744570,376.9,512.0,34.1,381.5,512.0,29.6,0.0
1744572,378.1,512.0,34.1,381.4,512.0,29.6,0.0
1744574,379.3,512.0,34.1,381.3,512.0,29.6,0.0
1744576,379.4,512.0,34.1,383.0,512.0,29.6,0.0
1744578,379.2,512.0,34.1,383.1,512.0,29.6,0.0
1744580,378.9,512.0,34.1,382.7,512.0,29.6,0.0
1744582,377.8,512.0,34.2,382.2,512.0,29.5,0.0
1744584,376.9,512.0,34.1,380.8,512.0,29.5,0.0
1744586,377.4,512.0,34.1,381.6,512.0,29.5,0.0
1744588,376.8,512.0,34.1,382.3,512.0,29.5,0.0
1744590,375.6,512.0,34.1,383.0,512.0,29.6,0.0
1744592,375.3,512.0,34.1,382.4,512.0,29.6,0.0
1744594,375.9,512.0,34.1,381.2,512.0,29.6,0.0
1744596,376.7,512.0,34.1,381.1,512.0,29.6,0.0
1744598,376.6,512.0,34.1,381.6,512.0,29.6,0.0
1744600,376.3,512.0,34.1,382.9,512.0,29.6,0.0
1744602,375.5,512.0,34.1,383.1,512.0,29.6,0.0
1744604,374.8,512.0,34.1,382.7,512.0,29.5,0.0
1744606,375.0,512.0,34.1,381.4,512.0,29.5,0.0
1744608,374.2,512.0,34.1,380.0,512.0,29.5,0.0
1744610,374.4,512.0,34.1,381.6,512.0,29.6,0.0
1744612,375.6,512.0,34.1,382.3,512.0,29.6,0.0
1744614,376.8,512.0,34.1,382.3,512.0,29.6,0.0
1744616,377.1,512.0,34.1,381.9,512.0,29.6,0.0
1744618,377.9,512.0,34.1,382.1,512.0,29.7,0.0
1744620,378.3,512.0,34.1,382.9,512.0,29.7,0.0
1744622,379.1,512.0,34.1,383.5,512.0,29.6,0.0
1744624,379.4,512.0,34.1,385.1,512.0,29.6,0.0
1744626,379.3,512.0,34.1,385.9,512.0,29.6,0.0
1744628,378.3,512.0,34.2,384.4,512.0,29.6,0.0
1744630,377.7,512.0,34.2,383.5,512.0,29.6,0.0
1744632,377.8,512.0,34.2,384.6,512.0,29.6,0.0
1744634,376.0,512.0,34.2,385.7,512.0,29.7,0.0
1744636,375.1,512.0,34.1,385.3,512.0,29.7,0.0
1744638,375.4,512.0,34.2,385.8,512.0,29.7,0.0
1744640,374.8,512.0,34.2,386.5,512.0,29.7,0.0
1744642,374.4,512.0,34.2,385.4,512.0,29.7,0.0
1744644,375.2,512.0,34.2,384.3,512.0,29.7,0.0
1744646,375.8,512.0,34.2,385.9,512.0,29.7,0.0
1744648,375.5,512.0,34.2,387.4,512.0,29.7,0.0
1744650,376.7,512.0,34.2,386.1,512.0,29.7,0.0
1744652,378.2,512.0,34.3,384.7,512.0,29.7,0.0
1744654,378.7,512.0,34.2,384.9,512.0,29.7,0.0
1744656,379.1,512.0,34.2,385.0,512.0,29.7,0.0
1744658,381.4,512.0,34.2,384.4,512.0,29.7,0.0
1744660,381.9,512.0,34.2,384.4,512.0,29.7,0.0
1744662,380.9,512.0,34.2,384.0,512.0,29.7,0.0
1744664,380.0,512.0,34.2,385.1,512.0,29.8,0.0
1744666,379.5,512.0,34.2,385.5,512.0,29.8,0.0
1744668,379.1,512.0,34.2,385.2,512.0,29.8,0.0
1744670,377.2,512.0,34.2,385.1,512.0,29.8,0.0
1744672,375.6,512.0,34.2,385.1,512.0,29.8,0.0
1744674,375.6,512.0,34.2,385.7,512.0,29.8,0.0
1744676,375.9,512.0,34.3,386.4,512.0,29.8,0.0
1744678,375.8,512.0,34.2,387.7,512.0,29.8,0.0
1744680,376.2,512.0,34.2,388.8,512.0,29.8,0.0
1744682,377.5,512.0,34.2,388.4,512.0,29.8,0.0
1744684,376.7,512.0,34.2,387.6,512.0,29.8,0.0
1744686,375.5,512.0,34.2,387.4,512.0,29.8,0.0
1744688,380.8,512.0,34.3,388.9,512.0,29.8,0.0
1744690,398.6,512.0,34.3,404.4,512.0,29.8,0.0
1744692,429.9,512.0,34.3,434.5,512.0,29.9,0.0
1744694,475.9,512.0,34.4,479.8,512.0,29.9,0.0
1744696,526.8,512.0,34.4,533.4,512.0,29.9,0.0
1744698,581.0,512.0,34.5,596.8,512.0,30.0,0.0
1744700,634.4,512.0,34.6,657.8,512.0,30.1,0.0
1744702,681.7,512.0,34.6,711.0,512.0,30.2,0.0
1744704,726.1,512.0,34.7,757.5,512.0,30.2,0.0
1744706,764.2,512.0,34.7,793.0,512.0,30.3,0.0
1744708,795.5,512.0,34.7,824.7,512.0,30.3,0.0
1744710,824.9,512.0,34.7,853.4,512.0,30.4,0.0
1744712,848.5,512.0,34.7,882.0,512.0,30.4,0.0
1744714,868.8,512.0,34.7,908.5,512.0,30.5,0.0
1744716,884.8,512.0,34.7,927.9,512.0,30.4,0.0
1744718,896.2,512.0,34.7,941.8,512.0,30.4,0.0
1744720,905.0,512.0,34.7,954.6,512.0,30.4,0.0
1744722,914.0,512.0,34.7,966.6,512.0,30.4,0.0
1744724,923.0,512.0,34.7,978.8,512.0,30.5,0.0
1744726,930.8,512.0,34.7,989.2,512.0,30.4,0.0
1744728,936.0,512.0,34.7,997.3,512.0,30.4,0.0
1744730,938.1,512.0,34.7,1005.9,512.0,30.3,0.0
1744732,938.9,512.0,34.6,1013.5,512.0,30.3,0.0
1744734,936.1,512.0,34.6,1015.1,512.0,30.4,0.0
1744736,933.3,512.0,34.6,1012.7,512.0,30.3,0.0
1744738,929.9,512.0,34.6,1011.0,512.0,30.3,0.0
1744740,928.4,512.0,34.6,1010.4,512.0,30.3,0.0
1744742,928.8,512.0,34.6,1009.5,512.0,30.3,0.0
1744744,929.6,512.0,34.7,1010.2,512.0,30.3,0.0
1744746,931.4,512.0,34.7,1011.6,512.0,30.3,0.0
1744748,933.0,512.0,34.7,1012.0,512.0,30.4,0.0
1744750,934.0,512.0,34.7,1012.0,512.0,30.4,0.0
1744752,934.3,512.0,34.7,1011.8,512.0,30.4,0.0
1744754,934.1,512.0,34.8,1010.5,512.0,30.4,0.0
1744756,936.4,512.0,34.8,1008.6,512.0,30.4,0.0
1744758,937.9,512.0,34.8,1008.1,512.0,30.4,0.0
1744760,938.8,512.0,34.8,1008.5,512.0,30.4,0.0
1744762,941.3,512.0,34.8,1008.9,512.0,30.5,0.0
1744764,942.5,512.0,34.8,1008.6,512.0,30.4,0.0
1744766,941.9,512.0,34.8,1008.2,512.0,30.4,0.0
1744768,941.1,512.0,34.8,1010.6,512.0,30.5,0.0
1744770,940.3,512.0,34.8,1013.0,512.0,30.5,0.0
1744772,940.0,512.0,34.8,1011.5,512.0,30.4,0.0
1744774,938.3,512.0,34.8,1010.0,512.0,30.4,0.0
1744776,937.7,512.0,34.8,1009.9,512.0,30.5,0.0
1744778,938.7,512.0,34.9,1009.7,512.0,30.5,0.0
1744780,938.2,512.0,34.9,1010.2,512.0,30.5,0.0
1744782,939.0,512.0,34.9,1010.9,512.0,30.5,0.0
1744784,939.7,512.0,34.9,1012.1,512.0,30.5,0.0
1744786,940.0,512.0,34.9,1013.4,512.0,30.5,0.0
1744788,940.0,512.0,34.9,1012.6,512.0,30.6,0.0
1744790,938.9,512.0,34.9,1012.0,512.0,30.5,0.0
1744792,938.8,512.0,34.9,1012.1,512.0,30.5,0.0
1744794,940.0,512.0,34.9,1009.6,512.0,30.5,0.0
1744796,940.3,512.0,34.9,1009.4,512.0,30.5,0.0
1744798,940.5,512.0,34.9,1010.5,512.0,30.5,0.0
1744800,940.1,512.0,35.0,1010.8,512.0,30.5,0.0
1744802,939.6,512.0,34.9,1010.4,512.0,30.6,0.0
1744804,940.4,512.0,34.9,1009.6,512.0,30.6,0.0
1744806,940.8,512.0,34.9,1008.8,512.0,30.6,0.0
1744808,939.4,512.0,34.9,1010.7,512.0,30.5,0.0
1744810,940.3,512.0,35.0,1009.4,512.0,30.6,0.0
1744812,939.5,512.0,35.0,1010.2,512.0,30.6,0.0
1744814,940.6,512.0,35.0,1011.9,512.0,30.6,0.0
1744816,941.3,512.0,35.0,1012.8,512.0,30.6,0.0
1744818,940.8,512.0,35.0,1012.0,512.0,30.6,0.0
1744820,940.8,512.0,35.0,1011.0,512.0,30.6,0.0
1744822,941.0,512.0,35.0,1011.3,512.0,30.6,0.0
1744824,941.5,512.0,35.0,1011.8,512.0,30.6,0.0
1744826,941.8,512.0,35.0,1011.8,512.0,30.7,0.0
1744828,942.0,512.0,35.0,1012.6,512.0,30.6,0.0
1744830,942.2,512.0,35.0,1012.2,512.0,30.6,0.0
1744832,941.6,512.0,35.0,1012.1,512.0,30.6,0.0
1744834,941.1,512.0,35.0,1013.0,512.0,30.6,0.0
1744836,940.9,512.0,35.0,1013.5,512.0,30.6,0.0
1744838,940.8,512.0,35.1,1011.7,512.0,30.7,0.0
1744840,940.2,512.0,35.1,1010.2,512.0,30.7,0.0
1744842,939.0,512.0,35.0,1010.4,512.0,30.7,0.0
1744844,939.5,512.0,35.0,1010.9,512.0,30.7,0.0
1744846,940.1,512.0,35.1,1012.0,512.0,30.7,0.0
1744848,939.3,512.0,35.1,1011.9,512.0,30.8,0.0
1744850,938.2,512.0,35.1,1011.7,512.0,30.7,0.0
1744852,938.2,512.0,35.1,1012.2,512.0,30.7,0.0
1744854,938.8,512.0,35.0,1010.6,512.0,30.7,0.0
