0,1,2,3,4,5,6,7
2570604.0,1139.2,512.0,35.3,1077.2,512.0,33.8
2570606.0,1137.6,512.0,35.2,1075.5,512.0,33.8
2570608.0,1137.3,512.0,35.2,1075.6,512.0,33.8
2570610.0,1138.5,512.0,35.3,1075.6,512.0,33.7
2570612.0,1138.4,512.0,35.3,1076.2,512.0,33.7
2570614.0,1138.0,512.0,35.2,1076.6,512.0,33.7
2570616.0,1137.6,512.0,35.2,1075.9,512.0,33.8
2570618.0,1136.2,512.0,35.3,1075.3,512.0,33.8
2570620.0,1136.0,512.0,35.3,1076.7,512.0,33.7
2570622.0,1135.4,512.0,35.2,1077.1,512.0,33.6
2570624.0,1134.8,512.0,35.2,1077.6,512.0,33.7
2570626.0,1135.5,512.0,35.2,1077.6,512.0,33.6
2570628.0,1134.9,512.0,35.2,1076.9,512.0,33.6
2570630.0,1133.2,512.0,35.2,1076.4,512.0,33.7
2570632.0,1132.1,512.0,35.2,1077.7,512.0,33.7
2570634.0,1131.9,512.0,35.2,1078.5,512.0,33.7
2570636.0,1131.8,512.0,35.2,1078.5,512.0,33.6
2570638.0,1131.9,512.0,35.2,1078.1,512.0,33.6
2570640.0,1132.3,512.0,35.2,1076.9,512.0,33.6
2570642.0,1132.2,512.0,35.1,1075.7,512.0,33.6
2570644.0,1131.9,512.0,35.2,1073.1,512.0,33.6
2570646.0,1131.3,512.0,35.2,1073.0,512.0,33.7
2570648.0,1131.6,512.0,35.2,1072.9,512.0,33.7
2570650.0,1131.2,512.0,35.1,1072.7,512.0,33.6
2570652.0,1130.5,512.0,35.2,1072.8,512.0,33.6
2570654.0,1130.5,512.0,35.2,1072.5,512.0,33.6
2570656.0,1130.8,512.0,35.2,1071.6,512.0,33.6
2570658.0,1129.8,512.0,35.2,1070.1,512.0,33.6
2570660.0,1128.9,512.0,35.2,1069.7,512.0,33.6
2570662.0,1127.4,512.0,35.2,1069.7,512.0,33.6
2570664.0,1126.8,512.0,35.1,1070.2,512.0,33.6
2570666.0,1126.6,512.0,35.2,1070.7,512.0,33.6
2570668.0,1126.2,512.0,35.2,1070.5,512.0,33.6
2570670.0,1125.9,512.0,35.2,1069.8,512.0,33.5
2570672.0,1126.9,512.0,35.2,1069.2,512.0,33.5
2570674.0,1127.8,512.0,35.1,1069.0,512.0,33.5
2570676.0,1127.2,512.0,35.1,1067.8,512.0,33.6
2570678.0,1126.8,512.0,35.2,1067.1,512.0,33.6
2570680.0,1126.2,512.0,35.1,1064.8,512.0,33.6
2570682.0,1125.5,512.0,35.1,1062.7,512.0,33.5
2570684.0,1125.4,512.0,35.1,1063.1,512.0,33.5
2570686.0,1125.8,512.0,35.1,1064.6,512.0,33.5
2570688.0,1126.0,512.0,35.1,1065.5,512.0,33.5
2570690.0,1126.2,512.0,35.1,1064.6,512.0,33.5
2570692.0,1125.4,512.0,35.0,1064.7,512.0,33.5
2570694.0,1124.7,512.0,35.0,1066.1,512.0,33.5
2570696.0,1125.4,512.0,35.0,1066.9,512.0,33.5
2570698.0,1125.2,512.0,35.1,1067.2,512.0,33.6
2570700.0,1124.8,512.0,35.1,1067.5,512.0,33.5
2570702.0,1123.9,512.0,35.1,1066.3,512.0,33.5
2570704.0,1123.9,512.0,35.1,1065.7,512.0,33.5
2570706.0,1123.5,512.0,35.1,1066.5,512.0,33.5
2570708.0,1122.5,512.0,35.1,1067.0,512.0,33.5
2570710.0,1122.2,512.0,35.1,1066.9,512.0,33.5
2570712.0,1121.9,512.0,35.1,1066.9,512.0,33.5
2570714.0,1121.6,512.0,35.1,1067.0,512.0,33.5
2570716.0,1121.4,512.0,35.1,1066.8,512.0,33.5
2570718.0,1121.6,512.0,35.1,1065.7,512.0,33.6
2570720.0,1121.9,512.0,35.1,1065.6,512.0,33.6
2570722.0,1122.6,512.0,35.1,1066.2,512.0,33.6
2570724.0,1123.3,512.0,35.1,1067.7,512.0,33.5
2570726.0,1124.4,512.0,35.0,1068.4,512.0,33.5
2570728.0,1125.8,512.0,35.0,1068.2,512.0,33.6
2570730.0,1125.6,512.0,35.1,1067.3,512.0,33.5
2570732.0,1125.2,512.0,35.0,1065.3,512.0,33.5
2570734.0,1124.9,512.0,35.0,1065.3,512.0,33.5
2570736.0,1124.1,512.0,35.0,1065.6,512.0,33.5
2570738.0,1125.7,512.0,35.0,1065.8,512.0,33.6
2570740.0,1125.6,512.0,35.0,1066.5,512.0,33.6
2570742.0,1126.5,512.0,35.0,1067.8,512.0,33.6
2570744.0,1127.2,512.0,35.0,1069.0,512.0,33.6
2570746.0,1126.7,512.0,35.0,1069.7,512.0,33.5
2570748.0,1126.8,512.0,35.0,1069.8,512.0,33.6
2570750.0,1128.0,512.0,35.0,1069.7,512.0,33.6
2570752.0,1128.5,512.0,35.0,1069.1,512.0,33.6
2570754.0,1129.4,512.0,35.0,1069.4,512.0,33.6
2570756.0,1130.3,512.0,35.0,1070.7,512.0,33.6
2570758.0,1128.6,512.0,35.0,1070.9,512.0,33.5
2570760.0,1127.5,512.0,35.0,1071.1,512.0,33.5
2570762.0,1128.0,512.0,35.0,1073.1,512.0,33.5
2570764.0,1128.2,512.0,35.0,1073.3,512.0,33.5
2570766.0,1129.1,512.0,35.0,1072.5,512.0,33.6
2570768.0,1130.3,512.0,35.0,1073.4,512.0,33.6
2570770.0,1130.7,512.0,35.0,1073.8,512.0,33.5
2570772.0,1131.7,512.0,35.0,1075.2,512.0,33.6
2570774.0,1132.6,512.0,35.0,1077.4,512.0,33.6
2570776.0,1133.0,512.0,35.0,1078.3,512.0,33.6
2570778.0,1133.9,512.0,34.9,1078.5,512.0,33.6
2570780.0,1133.7,512.0,34.9,1077.5,512.0,33.6
2570782.0,1133.8,512.0,34.9,1078.5,512.0,33.6
2570784.0,1134.0,512.0,34.9,1079.1,512.0,33.6
2570786.0,1133.9,512.0,34.9,1078.1,512.0,33.6
2570788.0,1133.8,512.0,34.9,1078.1,512.0,33.6
2570790.0,1134.1,512.0,34.9,1079.3,512.0,33.6
2570792.0,1136.5,512.0,34.9,1080.7,512.0,33.6
2570794.0,1137.6,512.0,34.9,1080.4,512.0,33.6
2570796.0,1138.4,512.0,34.9,1080.8,512.0,33.6
2570798.0,1140.5,512.0,34.9,1081.5,512.0,33.6
2570800.0,1140.6,512.0,34.9,1080.4,512.0,33.6
2570802.0,1140.5,512.0,34.8,1081.0,512.0,33.6
2570804.0,1141.3,512.0,34.8,1081.9,512.0,33.5
2570806.0,1143.9,512.0,34.8,1082.4,512.0,33.5
2570808.0,1146.2,512.0,34.9,1085.1,512.0,33.5
2570810.0,1145.3,512.0,34.8,1087.2,512.0,33.5
2570812.0,1143.5,512.0,34.8,1088.0,512.0,33.6
2570814.0,1142.5,512.0,34.8,1090.4,512.0,33.6
2570816.0,1142.8,512.0,34.8,1090.2,512.0,33.6
2570818.0,1145.6,512.0,34.8,1087.2,512.0,33.5
2570820.0,1148.7,512.0,34.8,1085.6,512.0,33.5
2570822.0,1150.1,512.0,34.8,1086.1,512.0,33.6
2570824.0,1149.4,512.0,34.8,1086.4,512.0,33.6
2570826.0,1150.3,512.0,34.8,1086.7,512.0,33.5
2570828.0,1149.6,512.0,34.8,1088.3,512.0,33.6
2570830.0,1146.9,512.0,34.8,1090.8,512.0,33.6
2570832.0,1148.3,512.0,34.8,1091.7,512.0,33.6
2570834.0,1149.8,512.0,34.8,1092.3,512.0,33.6
2570836.0,1148.1,512.0,34.8,1093.0,512.0,33.6
2570838.0,1148.5,512.0,34.8,1094.1,512.0,33.6
2570840.0,1150.0,512.0,34.8,1094.5,512.0,33.6
2570842.0,1152.7,512.0,34.8,1093.9,512.0,33.5
2570844.0,1153.9,512.0,34.7,1094.3,512.0,33.5
2570846.0,1154.3,512.0,34.7,1095.4,512.0,33.5
2570848.0,1154.9,512.0,34.7,1096.6,512.0,33.6
2570850.0,1154.6,512.0,34.8,1096.4,512.0,33.6
2570852.0,1154.5,512.0,34.8,1096.0,512.0,33.6
2570854.0,1154.9,512.0,34.7,1095.5,512.0,33.6
2570856.0,1158.2,512.0,34.7,1095.7,512.0,33.6
2570858.0,1160.6,512.0,34.7,1096.9,512.0,33.6
2570860.0,1160.7,512.0,34.7,1097.6,512.0,33.6
2570862.0,1160.2,512.0,34.7,1099.0,512.0,33.6
2570864.0,1158.6,512.0,34.7,1099.3,512.0,33.6
2570866.0,1159.2,512.0,34.7,1099.9,512.0,33.6
2570868.0,1160.3,512.0,34.7,1101.5,512.0,33.5
2570870.0,1162.5,512.0,34.7,1103.3,512.0,33.5
2570872.0,1162.8,512.0,34.7,1103.5,512.0,33.6
2570874.0,1164.4,512.0,34.8,1103.4,512.0,33.6
2570876.0,1166.4,512.0,34.8,1103.5,512.0,33.6
2570878.0,1165.2,512.0,34.7,1104.1,512.0,33.6
2570880.0,1164.7,512.0,34.7,1104.6,512.0,33.6
2570882.0,1164.5,512.0,34.7,1105.0,512.0,33.6
2570884.0,1166.9,512.0,34.7,1105.1,512.0,33.6
2570886.0,1168.1,512.0,34.7,1106.1,512.0,33.6
2570888.0,1167.4,512.0,34.7,1107.0,512.0,33.6
2570890.0,1168.5,512.0,34.7,1107.7,512.0,33.6
2570892.0,1170.9,512.0,34.7,1108.5,512.0,33.7
2570894.0,1172.4,512.0,34.7,1108.3,512.0,33.7
2570896.0,1173.8,512.0,34.6,1108.9,512.0,33.7
2570898.0,1174.6,512.0,34.6,1109.1,512.0,33.6
2570900.0,1174.8,512.0,34.6,1109.2,512.0,33.6
2570902.0,1175.4,512.0,34.6,1110.0,512.0,33.6
2570904.0,1175.7,512.0,34.6,1112.2,512.0,33.7
2570906.0,1176.2,512.0,34.6,1113.8,512.0,33.7
2570908.0,1177.3,512.0,34.7,1113.3,512.0,33.7
2570910.0,1177.3,512.0,34.7,1110.8,512.0,33.7
2570912.0,1177.2,512.0,34.7,1108.2,512.0,33.7
2570914.0,1172.1,512.0,34.7,1100.4,512.0,33.7
2570916.0,1159.2,512.0,34.6,1085.1,512.0,33.7
2570918.0,1140.3,512.0,34.6,1063.0,512.0,33.7
2570920.0,1116.5,512.0,34.6,1040.0,512.0,33.7
2570922.0,1091.7,512.0,34.6,1016.0,512.0,33.8
2570924.0,1070.9,512.0,34.6,996.4,512.0,33.8
2570926.0,1055.6,512.0,34.6,990.4,512.0,33.8
2570928.0,1053.9,512.0,34.6,990.3,512.0,33.7
2570930.0,1059.2,512.0,34.6,999.0,512.0,33.7
2570932.0,1067.7,512.0,34.6,1011.2,512.0,33.7
2570934.0,1075.4,512.0,34.6,1017.7,512.0,33.6
2570936.0,1079.4,512.0,34.6,1024.7,512.0,33.6
2570938.0,1082.4,512.0,34.6,1026.0,512.0,33.7
2570940.0,1085.0,512.0,34.6,1022.7,512.0,33.7
2570942.0,1086.4,512.0,34.6,1020.5,512.0,33.7
2570944.0,1090.2,512.0,34.6,1019.7,512.0,33.8
2570946.0,1092.4,512.0,34.6,1019.7,512.0,33.7
2570948.0,1092.6,512.0,34.6,1020.6,512.0,33.8
2570950.0,1092.2,512.0,34.6,1020.3,512.0,33.8
2570952.0,1092.1,512.0,34.6,1019.9,512.0,33.8
2570954.0,1091.9,512.0,34.6,1019.5,512.0,33.8
2570956.0,1089.1,512.0,34.5,1019.0,512.0,33.8
2570958.0,1088.1,512.0,34.5,1019.3,512.0,33.8
2570960.0,1088.3,512.0,34.5,1019.4,512.0,33.8
2570962.0,1087.7,512.0,34.5,1019.9,512.0,33.7
2570964.0,1087.2,512.0,34.5,1020.1,512.0,33.8
2570966.0,1086.9,512.0,34.5,1019.7,512.0,33.8
2570968.0,1087.0,512.0,34.5,1021.5,512.0,33.8
2570970.0,1089.2,512.0,34.6,1023.7,512.0,33.9
2570972.0,1091.1,512.0,34.6,1022.9,512.0,33.9
2570974.0,1090.9,512.0,34.6,1021.9,512.0,33.9
2570976.0,1090.9,512.0,34.6,1023.4,512.0,33.9
2570978.0,1090.4,512.0,34.6,1025.1,512.0,33.9
2570980.0,1090.5,512.0,34.5,1025.6,512.0,33.9
