0,1,2,3,4,5,6,7
5850885.0,843.4,512.0,37.4,827.9,512.0,36.4
5850887.0,842.3,512.0,37.5,829.7,512.0,36.4
5850889.0,841.8,512.0,37.5,834.3,512.0,36.4
5850891.0,842.5,512.0,37.6,835.2,512.0,36.4
5850893.0,842.6,512.0,37.6,835.4,512.0,36.4
5850895.0,842.0,512.0,37.6,834.0,512.0,36.5
5850897.0,839.4,512.0,37.6,832.8,512.0,36.5
5850899.0,838.5,512.0,37.6,835.4,512.0,36.5
5850901.0,842.8,512.0,37.7,836.9,512.0,36.5
5850903.0,845.2,512.0,37.7,839.2,512.0,36.5
5850905.0,846.2,512.0,37.7,838.7,512.0,36.5
5850907.0,845.6,512.0,37.7,838.3,512.0,36.5
5850909.0,842.9,512.0,37.6,838.5,512.0,36.6
5850911.0,843.3,512.0,37.7,838.7,512.0,36.6
5850913.0,843.9,512.0,37.8,841.0,512.0,36.5
5850915.0,845.0,512.0,37.7,845.3,512.0,36.5
5850917.0,847.0,512.0,37.7,843.2,512.0,36.6
5850919.0,848.4,512.0,37.8,842.2,512.0,36.7
5850921.0,849.1,512.0,37.8,842.2,512.0,36.7
5850923.0,848.3,512.0,37.8,841.2,512.0,36.8
5850925.0,847.9,512.0,37.9,841.3,512.0,36.8
5850927.0,849.2,512.0,37.9,841.6,512.0,36.8
5850929.0,852.5,512.0,37.9,843.4,512.0,36.7
5850931.0,852.0,512.0,37.9,843.7,512.0,36.7
5850933.0,851.0,512.0,37.9,843.7,512.0,36.8
5850935.0,851.2,512.0,38.0,844.8,512.0,36.9
5850937.0,850.8,512.0,38.0,846.0,512.0,36.8
5850939.0,850.4,512.0,38.1,844.9,512.0,36.9
5850941.0,850.7,512.0,38.1,844.0,512.0,36.9
5850943.0,851.5,512.0,38.1,846.5,512.0,37.0
5850945.0,852.6,512.0,38.2,849.1,512.0,37.0
5850947.0,853.0,512.0,38.2,847.7,512.0,36.9
5850949.0,854.5,512.0,38.1,846.0,512.0,36.9
5850951.0,856.5,512.0,38.2,845.3,512.0,36.9
5850953.0,856.4,512.0,38.3,846.6,512.0,37.0
5850955.0,854.5,512.0,38.3,849.2,512.0,37.0
5850957.0,854.0,512.0,38.3,850.0,512.0,37.0
5850959.0,855.7,512.0,38.3,849.9,512.0,36.9
5850961.0,858.0,512.0,38.3,850.2,512.0,36.9
5850963.0,860.7,512.0,38.3,851.8,512.0,37.0
5850965.0,861.7,512.0,38.3,852.4,512.0,37.0
5850967.0,860.9,512.0,38.3,853.5,512.0,37.0
5850969.0,859.2,512.0,38.3,853.9,512.0,37.0
5850971.0,860.8,512.0,38.4,853.0,512.0,37.0
5850973.0,861.4,512.0,38.4,852.4,512.0,37.0
5850975.0,862.6,512.0,38.4,852.1,512.0,37.1
5850977.0,864.8,512.0,38.3,853.5,512.0,37.1
5850979.0,865.2,512.0,38.3,856.5,512.0,37.1
5850981.0,863.6,512.0,38.5,854.4,512.0,37.1
5850983.0,863.1,512.0,38.5,854.2,512.0,37.1
5850985.0,864.4,512.0,38.5,854.8,512.0,37.1
5850987.0,866.3,512.0,38.5,854.5,512.0,37.1
5850989.0,869.0,512.0,38.5,855.4,512.0,37.1
5850991.0,869.2,512.0,38.5,858.0,512.0,37.1
5850993.0,869.8,512.0,38.4,858.9,512.0,37.1
5850995.0,871.2,512.0,38.3,859.7,512.0,37.1
5850997.0,870.6,512.0,38.4,860.4,512.0,37.1
5850999.0,870.2,512.0,38.5,860.6,512.0,37.2
5851001.0,871.9,512.0,38.4,857.5,512.0,37.2
5851003.0,872.7,512.0,38.3,857.6,512.0,37.2
5851005.0,871.9,512.0,38.4,858.6,512.0,37.1
5851007.0,872.8,512.0,38.5,860.6,512.0,37.1
5851009.0,873.8,512.0,38.4,865.6,512.0,37.2
5851011.0,873.7,512.0,38.4,866.0,512.0,37.2
5851013.0,874.2,512.0,38.5,864.7,512.0,37.2
5851015.0,875.5,512.0,38.5,865.9,512.0,37.2
5851017.0,876.0,512.0,38.5,866.9,512.0,37.3
5851019.0,876.4,512.0,38.5,865.2,512.0,37.3
5851021.0,876.8,512.0,38.5,867.0,512.0,37.3
5851023.0,877.6,512.0,38.5,866.8,512.0,37.2
5851025.0,878.7,512.0,38.6,866.8,512.0,37.2
5851027.0,879.9,512.0,38.6,868.1,512.0,37.3
5851029.0,881.5,512.0,38.6,868.0,512.0,37.3
5851031.0,881.9,512.0,38.6,868.7,512.0,37.3
5851033.0,880.8,512.0,38.6,870.7,512.0,37.3
5851035.0,879.7,512.0,38.5,866.9,512.0,37.3
5851037.0,879.1,512.0,38.5,865.7,512.0,37.3
5851039.0,881.1,512.0,38.5,866.6,512.0,37.3
5851041.0,882.9,512.0,38.5,869.0,512.0,37.3
5851043.0,883.0,512.0,38.6,869.6,512.0,37.4
5851045.0,884.2,512.0,38.6,868.7,512.0,37.3
5851047.0,884.7,512.0,38.5,868.2,512.0,37.3
5851049.0,886.0,512.0,38.5,867.5,512.0,37.2
5851051.0,886.7,512.0,38.4,866.9,512.0,37.2
5851053.0,886.5,512.0,38.5,867.0,512.0,37.3
5851055.0,885.2,512.0,38.5,866.4,512.0,37.4
5851057.0,886.1,512.0,38.5,865.9,512.0,37.3
5851059.0,888.1,512.0,38.5,866.8,512.0,37.3
5851061.0,885.9,512.0,38.5,868.5,512.0,37.4
5851063.0,885.0,512.0,38.6,866.9,512.0,37.4
5851065.0,885.5,512.0,38.6,869.4,512.0,37.3
5851067.0,884.7,512.0,38.6,870.1,512.0,37.3
5851069.0,884.2,512.0,38.6,869.7,512.0,37.3
5851071.0,885.1,512.0,38.5,868.9,512.0,37.3
5851073.0,887.1,512.0,38.5,867.9,512.0,37.3
5851075.0,888.6,512.0,38.5,867.4,512.0,37.3
5851077.0,889.6,512.0,38.5,866.8,512.0,37.3
5851079.0,888.6,512.0,38.6,867.0,512.0,37.3
5851081.0,888.9,512.0,38.5,867.2,512.0,37.3
5851083.0,891.8,512.0,38.5,868.4,512.0,37.3
5851085.0,891.9,512.0,38.4,868.3,512.0,37.2
5851087.0,891.3,512.0,38.4,868.1,512.0,37.3
5851089.0,892.4,512.0,38.4,868.7,512.0,37.3
5851091.0,892.8,512.0,38.5,869.0,512.0,37.3
5851093.0,893.0,512.0,38.5,869.5,512.0,37.3
5851095.0,891.5,512.0,38.5,869.1,512.0,37.3
5851097.0,889.9,512.0,38.5,868.2,512.0,37.3
5851099.0,893.7,512.0,38.5,867.9,512.0,37.2
5851101.0,895.4,512.0,38.4,866.6,512.0,37.2
5851103.0,895.5,512.0,38.4,869.3,512.0,37.2
5851105.0,894.8,512.0,38.4,869.6,512.0,37.2
5851107.0,893.9,512.0,38.4,869.8,512.0,37.3
5851109.0,894.2,512.0,38.4,870.8,512.0,37.3
5851111.0,895.8,512.0,38.3,871.5,512.0,37.2
5851113.0,897.4,512.0,38.3,871.0,512.0,37.2
5851115.0,894.8,512.0,38.3,871.5,512.0,37.2
5851117.0,895.1,512.0,38.4,871.4,512.0,37.2
5851119.0,897.7,512.0,38.4,870.2,512.0,37.2
5851121.0,897.4,512.0,38.4,871.5,512.0,37.2
5851123.0,898.8,512.0,38.4,871.4,512.0,37.2
5851125.0,899.7,512.0,38.4,870.7,512.0,37.3
5851127.0,899.5,512.0,38.3,870.0,512.0,37.2
5851129.0,899.1,512.0,38.3,868.5,512.0,37.2
5851131.0,899.5,512.0,38.3,870.7,512.0,37.2
5851133.0,900.2,512.0,38.3,870.8,512.0,37.2
5851135.0,901.3,512.0,38.3,869.8,512.0,37.2
5851137.0,903.1,512.0,38.1,872.1,512.0,37.2
5851139.0,901.8,512.0,38.2,873.7,512.0,37.2
5851141.0,899.9,512.0,38.2,873.7,512.0,37.2
5851143.0,900.2,512.0,38.2,875.2,512.0,37.2
5851145.0,900.3,512.0,38.2,875.1,512.0,37.2
5851147.0,900.9,512.0,38.3,874.7,512.0,37.2
5851149.0,901.2,512.0,38.3,875.2,512.0,37.3
5851151.0,903.3,512.0,38.2,874.5,512.0,37.3
5851153.0,905.3,512.0,38.2,874.6,512.0,37.2
5851155.0,908.3,512.0,38.3,878.8,512.0,37.3
5851157.0,916.5,512.0,38.3,886.0,512.0,37.3
5851159.0,927.3,512.0,38.3,896.9,512.0,37.4
5851161.0,944.4,512.0,38.3,908.3,512.0,37.3
5851163.0,964.1,512.0,38.3,926.0,512.0,37.2
5851165.0,979.3,512.0,38.3,937.7,512.0,37.2
5851167.0,990.7,512.0,38.2,940.9,512.0,37.2
5851169.0,995.4,512.0,38.1,946.6,512.0,37.2
5851171.0,995.0,512.0,38.0,949.0,512.0,37.2
5851173.0,987.1,512.0,38.0,948.1,512.0,37.2
5851175.0,979.8,512.0,38.0,945.0,512.0,37.1
5851177.0,973.4,512.0,38.0,940.7,512.0,37.1
5851179.0,968.8,512.0,38.0,938.9,512.0,37.1
5851181.0,967.7,512.0,38.0,938.1,512.0,37.1
5851183.0,968.1,512.0,38.0,937.6,512.0,37.1
5851185.0,969.5,512.0,38.0,937.9,512.0,37.1
5851187.0,969.2,512.0,38.0,938.3,512.0,37.1
5851189.0,970.4,512.0,38.0,940.4,512.0,37.2
5851191.0,972.0,512.0,38.0,940.6,512.0,37.2
5851193.0,974.4,512.0,38.0,940.3,512.0,37.2
5851195.0,975.7,512.0,38.0,941.1,512.0,37.2
5851197.0,975.5,512.0,38.0,941.3,512.0,37.1
5851199.0,977.1,512.0,38.0,942.7,512.0,37.1
5851201.0,978.1,512.0,38.0,944.5,512.0,37.1
5851203.0,978.2,512.0,37.9,944.6,512.0,37.1
5851205.0,979.2,512.0,38.0,945.5,512.0,37.1
5851207.0,978.5,512.0,38.0,946.8,512.0,37.2
5851209.0,977.4,512.0,38.0,946.5,512.0,37.3
5851211.0,976.8,512.0,38.1,946.1,512.0,37.3
5851213.0,979.7,512.0,38.0,945.3,512.0,37.3
5851215.0,978.9,512.0,38.0,944.3,512.0,37.3
5851217.0,977.3,512.0,38.0,944.5,512.0,37.3
5851219.0,977.7,512.0,37.9,947.6,512.0,37.1
5851221.0,978.4,512.0,38.0,949.0,512.0,37.1
5851223.0,978.4,512.0,38.0,950.7,512.0,37.1
5851225.0,978.5,512.0,38.1,952.1,512.0,37.2
5851227.0,979.3,512.0,38.1,949.1,512.0,37.3
5851229.0,979.7,512.0,38.1,950.0,512.0,37.2
5851231.0,979.8,512.0,38.0,951.8,512.0,37.1
5851233.0,980.9,512.0,37.9,951.9,512.0,37.1
5851235.0,981.7,512.0,37.8,952.0,512.0,37.1
5851237.0,981.5,512.0,37.8,949.3,512.0,37.2
5851239.0,978.9,512.0,37.9,950.1,512.0,37.2
5851241.0,977.5,512.0,37.9,952.3,512.0,37.1
5851243.0,976.7,512.0,38.0,952.4,512.0,37.1
5851245.0,977.9,512.0,38.0,951.2,512.0,37.2
5851247.0,978.1,512.0,37.9,951.7,512.0,37.2
5851249.0,980.3,512.0,37.8,953.5,512.0,37.2
5851251.0,981.7,512.0,37.9,954.5,512.0,37.2
5851253.0,981.4,512.0,38.0,954.6,512.0,37.2
5851255.0,981.8,512.0,38.0,954.7,512.0,37.2
5851257.0,983.0,512.0,38.0,956.6,512.0,37.1
5851259.0,982.9,512.0,38.0,956.8,512.0,37.2
5851261.0,983.3,512.0,38.0,956.8,512.0,37.2
5851263.0,984.4,512.0,37.9,959.0,512.0,37.1
5851265.0,984.1,512.0,38.0,960.2,512.0,37.1
5851267.0,984.2,512.0,38.1,958.9,512.0,37.1
5851269.0,984.6,512.0,38.1,958.8,512.0,37.2
5851271.0,984.7,512.0,38.0,959.3,512.0,37.2
5851273.0,985.8,512.0,37.9,960.6,512.0,37.2
5851275.0,985.8,512.0,37.9,961.4,512.0,37.2
5851277.0,986.0,512.0,38.0,961.7,512.0,37.1
5851279.0,985.5,512.0,38.0,961.1,512.0,37.2
5851281.0,985.5,512.0,38.0,960.3,512.0,37.2
5851283.0,987.4,512.0,37.9,962.3,512.0,37.2
5851285.0,989.7,512.0,37.9,962.4,512.0,37.1
5851287.0,990.3,512.0,37.8,961.6,512.0,37.1
5851289.0,989.6,512.0,37.8,961.3,512.0,37.2
5851291.0,989.1,512.0,37.8,962.0,512.0,37.2
5851293.0,990.0,512.0,37.9,964.8,512.0,37.2
5851295.0,990.1,512.0,37.9,966.1,512.0,37.2
5851297.0,989.8,512.0,37.8,965.6,512.0,37.2
5851299.0,989.9,512.0,37.7,966.8,512.0,37.1
5851301.0,989.8,512.0,37.7,968.2,512.0,37.1
5851303.0,989.9,512.0,37.8,967.2,512.0,37.1
5851305.0,990.0,512.0,37.8,966.3,512.0,37.2
5851307.0,988.8,512.0,37.8,967.6,512.0,37.2
5851309.0,990.2,512.0,37.8,970.2,512.0,37.2
5851311.0,991.8,512.0,37.8,972.6,512.0,37.1
5851313.0,992.7,512.0,37.7,972.8,512.0,37.0
5851315.0,992.8,512.0,37.6,972.3,512.0,37.0
5851317.0,993.1,512.0,37.7,972.3,512.0,37.1
5851319.0,993.1,512.0,37.7,972.4,512.0,37.1
5851321.0,992.9,512.0,37.8,971.9,512.0,37.1
5851323.0,993.5,512.0,37.8,971.4,512.0,37.2
5851325.0,995.1,512.0,37.8,971.6,512.0,37.2
5851327.0,995.1,512.0,37.7,973.0,512.0,37.2
5851329.0,993.8,512.0,37.7,973.4,512.0,37.2
5851331.0,994.8,512.0,37.7,973.3,512.0,37.2
5851333.0,995.9,512.0,37.7,973.6,512.0,37.2
5851335.0,995.8,512.0,37.7,973.6,512.0,37.2
5851337.0,994.8,512.0,37.7,973.0,512.0,37.2
5851339.0,996.0,512.0,37.7,974.7,512.0,37.2
5851341.0,998.5,512.0,37.8,977.6,512.0,37.2
5851343.0,996.8,512.0,37.7,979.6,512.0,37.1
5851345.0,995.0,512.0,37.7,979.0,512.0,37.0
5851347.0,995.7,512.0,37.7,978.0,512.0,37.0
5851349.0,996.1,512.0,37.8,975.8,512.0,37.1
5851351.0,996.8,512.0,37.8,975.5,512.0,37.1
5851353.0,996.6,512.0,37.8,976.2,512.0,37.2
5851355.0,994.7,512.0,37.8,977.4,512.0,37.2
5851357.0,995.7,512.0,37.8,980.3,512.0,37.2
5851359.0,995.9,512.0,37.7,981.1,512.0,37.1
5851361.0,995.7,512.0,37.7,980.3,512.0,37.0
5851363.0,996.3,512.0,37.7,977.7,512.0,37.1
5851365.0,997.5,512.0,37.7,977.2,512.0,37.0
5851367.0,996.3,512.0,37.8,978.3,512.0,37.0
5851369.0,995.3,512.0,37.8,977.7,512.0,37.1
5851371.0,995.0,512.0,37.8,976.0,512.0,37.1
5851373.0,996.0,512.0,37.8,978.6,512.0,37.1
5851375.0,997.0,512.0,37.7,980.8,512.0,37.0
5851377.0,997.3,512.0,37.8,979.8,512.0,37.1
5851379.0,999.3,512.0,37.8,978.2,512.0,37.1
5851381.0,999.1,512.0,37.8,976.4,512.0,37.1
5851383.0,996.8,512.0,37.9,976.3,512.0,37.1
5851385.0,997.5,512.0,37.8,979.7,512.0,37.0
5851387.0,997.8,512.0,37.8,982.7,512.0,37.0
5851389.0,998.1,512.0,37.8,981.8,512.0,37.0
5851391.0,999.1,512.0,37.8,979.9,512.0,37.0
5851393.0,997.5,512.0,37.8,979.7,512.0,37.1
5851395.0,997.2,512.0,37.8,980.5,512.0,37.1
5851397.0,1001.4,512.0,37.8,981.3,512.0,37.1
5851399.0,1000.4,512.0,37.8,981.0,512.0,37.1
5851401.0,1000.7,512.0,37.9,981.0,512.0,37.1
5851403.0,1001.7,512.0,37.8,982.2,512.0,37.0
5851405.0,1001.3,512.0,37.8,981.6,512.0,37.0
5851407.0,1000.7,512.0,37.9,981.2,512.0,37.0
5851409.0,1000.2,512.0,37.9,981.8,512.0,37.1
5851411.0,1002.2,512.0,37.8,982.7,512.0,37.1
5851413.0,1005.3,512.0,37.7,982.7,512.0,37.0
5851415.0,1004.0,512.0,37.7,981.0,512.0,37.0
5851417.0,1003.8,512.0,37.7,982.2,512.0,37.0
5851419.0,1003.5,512.0,37.8,982.5,512.0,37.0
5851421.0,1002.4,512.0,37.9,981.1,512.0,37.1
5851423.0,1003.0,512.0,37.9,982.4,512.0,37.1
5851425.0,1004.0,512.0,37.9,981.5,512.0,37.1
5851427.0,1005.2,512.0,37.8,982.5,512.0,37.1
5851429.0,1005.4,512.0,37.8,984.5,512.0,37.1
5851431.0,1004.0,512.0,38.0,984.4,512.0,37.1
5851433.0,1003.0,512.0,37.9,983.9,512.0,37.1
5851435.0,1005.1,512.0,37.8,983.2,512.0,37.2
5851437.0,1008.1,512.0,37.8,983.5,512.0,37.2
5851439.0,1006.8,512.0,37.8,984.8,512.0,37.1
5851441.0,1004.9,512.0,37.8,985.3,512.0,37.1
5851443.0,1006.1,512.0,37.8,984.7,512.0,37.2
5851445.0,1007.5,512.0,37.9,984.2,512.0,37.1
5851447.0,1008.5,512.0,37.9,986.3,512.0,37.1
5851449.0,1008.0,512.0,37.8,988.2,512.0,37.2
5851451.0,1006.8,512.0,37.8,987.6,512.0,37.2
5851453.0,1007.1,512.0,37.9,985.5,512.0,37.2
5851455.0,1007.4,512.0,37.9,984.9,512.0,37.2
5851457.0,1007.1,512.0,37.9,988.2,512.0,37.2
5851459.0,1007.1,512.0,37.9,990.6,512.0,37.2
5851461.0,1009.3,512.0,37.9,988.6,512.0,37.2
5851463.0,1010.0,512.0,37.9,987.7,512.0,37.2
5851465.0,1008.1,512.0,38.0,987.5,512.0,37.2
5851467.0,1008.0,512.0,38.0,986.9,512.0,37.2
5851469.0,1010.5,512.0,38.0,986.1,512.0,37.2
5851471.0,1012.4,512.0,38.0,985.9,512.0,37.3
5851473.0,1010.9,512.0,38.0,987.9,512.0,37.3
5851475.0,1009.7,512.0,38.0,990.7,512.0,37.2
5851477.0,1011.4,512.0,38.0,989.0,512.0,37.2
5851479.0,1013.3,512.0,37.9,990.4,512.0,37.2
5851481.0,1013.7,512.0,37.8,992.7,512.0,37.2
5851483.0,1015.5,512.0,37.9,992.7,512.0,37.2
5851485.0,1013.6,512.0,37.9,991.4,512.0,37.2
5851487.0,1010.1,512.0,38.0,990.9,512.0,37.3
5851489.0,1011.9,512.0,37.9,991.5,512.0,37.3
5851491.0,1014.2,512.0,37.9,992.0,512.0,37.2
5851493.0,1013.7,512.0,37.9,990.8,512.0,37.2
5851495.0,1011.8,512.0,38.0,989.2,512.0,37.4
5851497.0,1012.4,512.0,38.0,990.4,512.0,37.3
5851499.0,1012.6,512.0,38.0,990.7,512.0,37.3
5851501.0,1012.7,512.0,38.0,990.3,512.0,37.4
5851503.0,1013.4,512.0,38.0,990.3,512.0,37.4
5851505.0,1016.1,512.0,38.1,990.6,512.0,37.4
5851507.0,1016.3,512.0,38.0,992.1,512.0,37.4
5851509.0,1014.7,512.0,38.0,993.9,512.0,37.4
5851511.0,1015.5,512.0,37.9,994.7,512.0,37.3
5851513.0,1018.1,512.0,38.0,996.6,512.0,37.2
5851515.0,1017.8,512.0,38.0,996.8,512.0,37.3
5851517.0,1014.8,512.0,38.1,992.9,512.0,37.3
5851519.0,1013.6,512.0,38.2,992.5,512.0,37.4
5851521.0,1013.8,512.0,38.2,993.8,512.0,37.4
5851523.0,1014.0,512.0,38.2,992.9,512.0,37.4
5851525.0,1015.0,512.0,38.2,991.5,512.0,37.5
5851527.0,1017.0,512.0,38.2,992.4,512.0,37.4
5851529.0,1018.1,512.0,38.2,993.7,512.0,37.4
5851531.0,1017.9,512.0,38.1,994.6,512.0,37.4
5851533.0,1019.8,512.0,38.1,994.4,512.0,37.4
5851535.0,1021.4,512.0,38.1,992.1,512.0,37.4
5851537.0,1022.1,512.0,38.1,993.9,512.0,37.4
5851539.0,1022.1,512.0,38.1,992.9,512.0,37.5
5851541.0,1022.1,512.0,38.1,992.4,512.0,37.4
5851543.0,1021.8,512.0,38.2,994.9,512.0,37.4
5851545.0,1022.4,512.0,38.2,994.9,512.0,37.4
5851547.0,1023.2,512.0,38.1,991.2,512.0,37.5
5851549.0,1023.6,512.0,38.2,992.7,512.0,37.4
5851551.0,1025.3,512.0,38.1,996.1,512.0,37.4
5851553.0,1027.3,512.0,38.1,996.0,512.0,37.3
5851555.0,1024.9,512.0,38.1,992.4,512.0,37.4
5851557.0,1024.8,512.0,38.1,991.9,512.0,37.4
5851559.0,1024.6,512.0,38.1,994.1,512.0,37.4
5851561.0,1024.1,512.0,38.1,994.7,512.0,37.4
5851563.0,1023.8,512.0,38.1,995.3,512.0,37.3
5851565.0,1021.7,512.0,38.0,996.0,512.0,37.2
5851567.0,1021.6,512.0,37.9,995.8,512.0,37.2
5851569.0,1020.6,512.0,37.9,994.6,512.0,37.0
5851571.0,1020.8,512.0,37.7,991.1,512.0,36.9
5851573.0,1031.2,512.0,37.0,971.9,512.0,36.3
5851575.0,1028.9,512.0,35.5,943.7,512.0,34.9
5851577.0,1002.1,512.0,33.6,921.0,512.0,33.0
5851579.0,966.0,512.0,31.2,898.9,512.0,30.6
5851581.0,930.7,512.0,28.4,876.5,512.0,28.9
5851583.0,892.1,512.0,25.7,872.0,512.0,28.7
5851585.0,878.2,512.0,24.5,.,.,.
5851587.0,.,.,.,.,.,.
5851589.0,.,.,.,.,.,.
5851591.0,.,.,.,.,.,.
5851593.0,.,.,.,.,.,.
5851595.0,.,.,.,.,.,.
5851597.0,.,.,.,.,.,.
5851599.0,.,.,.,.,.,.
5851601.0,.,.,.,.,.,.
5851603.0,.,.,.,.,.,.
5851605.0,.,.,.,.,.,.
5851607.0,.,.,.,.,.,.
5851609.0,.,.,.,.,.,.
5851611.0,.,.,.,.,.,.
5851613.0,.,.,.,.,.,.
5851615.0,.,.,.,.,.,.
5851617.0,.,.,.,.,.,.
5851619.0,.,.,.,.,.,.
5851621.0,.,.,.,.,.,.
5851623.0,.,.,.,.,.,.
5851625.0,.,.,.,.,.,.
5851627.0,.,.,.,.,.,.
5851629.0,.,.,.,.,.,.
5851631.0,.,.,.,.,.,.
5851633.0,.,.,.,.,.,.
5851635.0,.,.,.,.,.,.
5851637.0,.,.,.,.,.,.
5851639.0,.,.,.,.,.,.
5851641.0,.,.,.,.,.,.
5851643.0,.,.,.,.,.,.
5851645.0,.,.,.,.,.,.
5851647.0,.,.,.,.,.,.
5851649.0,.,.,.,.,.,.
5851651.0,.,.,.,.,.,.
5851653.0,.,.,.,.,.,.
5851655.0,.,.,.,.,.,.
5851657.0,196.0,512.0,24.4,-56.2,512.0,27.5
5851659.0,968.9,512.0,24.9,905.1,512.0,27.6
5851661.0,984.9,512.0,26.1,914.9,512.0,28.2
5851663.0,998.2,512.0,27.1,921.9,512.0,29.4
5851665.0,1014.6,512.0,28.2,926.6,512.0,30.4
5851667.0,1034.5,512.0,29.0,940.2,512.0,31.3
5851669.0,1054.0,512.0,29.9,961.5,512.0,32.2
5851671.0,1072.0,512.0,30.8,981.9,512.0,32.9
5851673.0,1083.9,512.0,31.4,990.2,512.0,33.6
5851675.0,1088.0,512.0,32.0,992.2,512.0,34.2
5851677.0,1096.0,512.0,32.6,994.5,512.0,34.7
5851679.0,1103.4,512.0,33.1,994.2,512.0,35.1
5851681.0,1105.9,512.0,33.7,992.7,512.0,35.5
5851683.0,1107.2,512.0,34.2,996.5,512.0,35.7
5851685.0,1108.2,512.0,34.8,1001.6,512.0,35.9
5851687.0,1110.8,512.0,35.1,1005.9,512.0,36.1
5851689.0,1112.1,512.0,35.7,1017.7,512.0,36.4
5851691.0,1108.7,512.0,36.0,1031.8,512.0,36.4
5851693.0,1107.3,512.0,36.2,1038.3,512.0,36.5
5851695.0,1106.4,512.0,36.5,1042.6,512.0,36.7
5851697.0,1104.6,512.0,36.6,1045.0,512.0,36.7
5851699.0,1102.3,512.0,36.6,1045.9,512.0,36.8
5851701.0,1097.4,512.0,36.9,1045.0,512.0,36.9
5851703.0,1095.2,512.0,37.1,1045.5,512.0,37.0
5851705.0,1093.9,512.0,37.2,1047.3,512.0,37.0
5851707.0,1093.5,512.0,37.2,1045.7,512.0,37.1
5851709.0,1093.6,512.0,37.2,1045.6,512.0,37.1
5851711.0,1094.3,512.0,37.3,1047.0,512.0,37.1
5851713.0,1093.2,512.0,37.3,1047.5,512.0,37.1
5851715.0,1092.2,512.0,37.3,1047.7,512.0,37.2
5851717.0,1092.2,512.0,37.3,1047.8,512.0,37.2
5851719.0,1092.6,512.0,37.3,1048.1,512.0,37.2
5851721.0,1092.4,512.0,37.3,1048.0,512.0,37.2
5851723.0,1092.0,512.0,37.2,1046.3,512.0,37.3
5851725.0,1094.2,512.0,37.3,1046.3,512.0,37.3
5851727.0,1096.4,512.0,37.3,1047.9,512.0,37.3
5851729.0,1093.1,512.0,37.3,1048.0,512.0,37.4
5851731.0,1090.7,512.0,37.3,1048.4,512.0,37.3
5851733.0,1093.4,512.0,37.2,1049.9,512.0,37.3
5851735.0,1096.1,512.0,37.2,1051.0,512.0,37.3
5851737.0,1094.3,512.0,37.2,1050.6,512.0,37.3
5851739.0,1091.7,512.0,37.1,1050.5,512.0,37.3
5851741.0,1090.8,512.0,37.2,1052.6,512.0,37.4
5851743.0,1092.6,512.0,37.3,1052.3,512.0,37.4
5851745.0,1095.2,512.0,37.3,1052.6,512.0,37.4
5851747.0,1094.8,512.0,37.3,1053.1,512.0,37.4
5851749.0,1093.8,512.0,37.3,1053.7,512.0,37.4
5851751.0,1094.6,512.0,37.3,1053.0,512.0,37.4
5851753.0,1094.8,512.0,37.3,1052.6,512.0,37.5
5851755.0,1092.7,512.0,37.3,1054.3,512.0,37.6
5851757.0,1091.8,512.0,37.3,1056.5,512.0,37.5
5851759.0,1093.9,512.0,37.3,1058.2,512.0,37.4
5851761.0,1096.8,512.0,37.3,1057.5,512.0,37.4
