0,1,2,3,4,5,6,7
5873393,.,.,0.0,.,.,0.0,0.0
5873395,.,.,0.0,.,.,0.0,0.0
5873397,.,.,0.0,.,.,0.0,0.0
5873399,.,.,0.0,.,.,0.0,0.0
5873401,.,.,0.0,.,.,0.0,0.0
5873403,.,.,0.0,.,.,0.0,0.0
5873405,.,.,0.0,.,.,0.0,0.0
5873407,.,.,0.0,.,.,0.0,0.0
5873409,.,.,0.0,.,.,0.0,0.0
5873411,.,.,0.0,.,.,0.0,0.0
5873413,.,.,0.0,.,.,0.0,0.0
5873415,.,.,0.0,.,.,0.0,0.0
5873417,.,.,0.0,.,.,0.0,0.0
5873419,.,.,0.0,.,.,0.0,0.0
5873421,.,.,0.0,.,.,0.0,0.0
5873423,.,.,0.0,.,.,0.0,0.0
5873425,.,.,0.0,.,.,0.0,0.0
5873427,.,.,0.0,.,.,0.0,0.0
5873429,.,.,0.0,.,.,0.0,0.0
5873431,.,.,0.0,.,.,0.0,0.0
5873433,.,.,0.0,.,.,0.0,0.0
5873435,.,.,0.0,.,.,0.0,0.0
5873437,.,.,0.0,.,.,0.0,0.0
5873439,.,.,0.0,.,.,0.0,0.0
5873441,.,.,0.0,.,.,0.0,0.0
5873443,.,.,0.0,.,.,0.0,0.0
5873445,.,.,0.0,.,.,0.0,0.0
5873447,.,.,0.0,.,.,0.0,0.0
5873449,.,.,0.0,.,.,0.0,0.0
5873451,.,.,0.0,.,.,0.0,0.0
5873453,.,.,0.0,.,.,0.0,0.0
5873455,.,.,0.0,.,.,0.0,0.0
5873457,.,.,0.0,.,.,0.0,0.0
5873459,.,.,0.0,.,.,0.0,0.0
5873461,.,.,0.0,.,.,0.0,0.0
5873463,.,.,0.0,.,.,0.0,0.0
5873465,.,.,0.0,.,.,0.0,0.0
5873467,.,.,0.0,.,.,0.0,0.0
5873469,.,.,0.0,.,.,0.0,0.0
5873471,.,.,0.0,.,.,0.0,0.0
5873473,.,.,0.0,.,.,0.0,0.0
5873475,.,.,0.0,.,.,0.0,0.0
5873477,.,.,0.0,.,.,0.0,0.0
5873479,.,.,0.0,.,.,0.0,0.0
5873481,.,.,0.0,.,.,0.0,0.0
5873483,.,.,0.0,.,.,0.0,0.0
5873485,.,.,0.0,.,.,0.0,0.0
5873487,.,.,0.0,.,.,0.0,0.0
5873489,.,.,0.0,.,.,0.0,0.0
5873491,.,.,0.0,.,.,0.0,0.0
5873493,.,.,0.0,.,.,0.0,0.0
5873495,.,.,0.0,.,.,0.0,0.0
5873497,.,.,0.0,.,.,0.0,0.0
5873499,.,.,0.0,.,.,0.0,0.0
5873501,.,.,0.0,.,.,0.0,0.0
5873503,.,.,0.0,.,.,0.0,0.0
5873505,.,.,0.0,.,.,0.0,0.0
5873507,.,.,0.0,.,.,0.0,0.0
5873509,.,.,0.0,.,.,0.0,0.0
5873511,.,.,0.0,.,.,0.0,0.0
5873513,.,.,0.0,.,.,0.0,0.0
5873515,.,.,0.0,.,.,0.0,0.0
5873517,.,.,0.0,.,.,0.0,0.0
5873519,.,.,0.0,.,.,0.0,0.0
5873521,.,.,0.0,.,.,0.0,0.0
5873523,.,.,0.0,.,.,0.0,0.0
5873525,.,.,0.0,.,.,0.0,0.0
5873527,.,.,0.0,.,.,0.0,0.0
5873529,.,.,0.0,.,.,0.0,0.0
5873531,.,.,0.0,.,.,0.0,0.0
5873533,.,.,0.0,.,.,0.0,0.0
5873535,.,.,0.0,.,.,0.0,0.0
5873537,.,.,0.0,.,.,0.0,0.0
5873539,.,.,0.0,.,.,0.0,0.0
5873541,.,.,0.0,.,.,0.0,0.0
5873543,.,.,0.0,.,.,0.0,0.0
5873545,.,.,0.0,.,.,0.0,0.0
5873547,.,.,0.0,.,.,0.0,0.0
5873549,.,.,0.0,.,.,0.0,0.0
5873551,.,.,0.0,.,.,0.0,0.0
5873553,.,.,0.0,.,.,0.0,0.0
5873555,.,.,0.0,.,.,0.0,0.0
5873557,.,.,0.0,.,.,0.0,0.0
5873559,.,.,0.0,.,.,0.0,0.0
5873561,.,.,0.0,.,.,0.0,0.0
5873563,.,.,0.0,.,.,0.0,0.0
5873565,.,.,0.0,.,.,0.0,0.0
5873567,.,.,0.0,.,.,0.0,0.0
5873569,.,.,0.0,.,.,0.0,0.0
5873571,.,.,0.0,.,.,0.0,0.0
5873573,.,.,0.0,.,.,0.0,0.0
5873575,.,.,0.0,.,.,0.0,0.0
5873577,.,.,0.0,.,.,0.0,0.0
5873579,.,.,0.0,.,.,0.0,0.0
5873581,.,.,0.0,.,.,0.0,0.0
5873583,.,.,0.0,.,.,0.0,0.0
5873585,.,.,0.0,.,.,0.0,0.0
5873587,.,.,0.0,.,.,0.0,0.0
5873589,.,.,0.0,.,.,0.0,0.0
5873591,.,.,0.0,.,.,0.0,0.0
5873593,.,.,0.0,.,.,0.0,0.0
5873595,.,.,0.0,.,.,0.0,0.0
5873597,.,.,0.0,.,.,0.0,0.0
5873599,.,.,0.0,.,.,0.0,0.0
5873601,.,.,0.0,.,.,0.0,0.0
5873603,.,.,0.0,.,.,0.0,0.0
5873605,.,.,0.0,.,.,0.0,0.0
5873607,.,.,0.0,.,.,0.0,0.0
5873609,.,.,0.0,.,.,0.0,0.0
5873611,.,.,0.0,.,.,0.0,0.0
5873613,.,.,0.0,.,.,0.0,0.0
5873615,.,.,0.0,.,.,0.0,0.0
5873617,.,.,0.0,.,.,0.0,0.0
5873619,.,.,0.0,.,.,0.0,0.0
5873621,.,.,0.0,.,.,0.0,0.0
5873623,.,.,0.0,.,.,0.0,0.0
5873625,.,.,0.0,.,.,0.0,0.0
5873627,.,.,0.0,.,.,0.0,0.0
5873629,.,.,0.0,.,.,0.0,0.0
5873631,.,.,0.0,.,.,0.0,0.0
5873633,.,.,0.0,.,.,0.0,0.0
5873635,.,.,0.0,.,.,0.0,0.0
5873637,.,.,0.0,.,.,0.0,0.0
5873639,.,.,0.0,.,.,0.0,0.0
5873641,.,.,0.0,.,.,0.0,0.0
5873643,.,.,0.0,.,.,0.0,0.0
5873645,.,.,0.0,.,.,0.0,0.0
5873647,.,.,0.0,.,.,0.0,0.0
5873649,.,.,0.0,.,.,0.0,0.0
5873651,.,.,0.0,.,.,0.0,0.0
5873653,.,.,0.0,.,.,0.0,0.0
5873655,.,.,0.0,.,.,0.0,0.0
5873657,.,.,0.0,.,.,0.0,0.0
5873659,.,.,0.0,.,.,0.0,0.0
5873661,.,.,0.0,.,.,0.0,0.0
5873663,.,.,0.0,.,.,0.0,0.0
5873665,.,.,0.0,.,.,0.0,0.0
5873667,.,.,0.0,.,.,0.0,0.0
5873669,.,.,0.0,.,.,0.0,0.0
5873671,.,.,0.0,.,.,0.0,0.0
5873673,.,.,0.0,.,.,0.0,0.0
5873675,.,.,0.0,.,.,0.0,0.0
5873677,.,.,0.0,.,.,0.0,0.0
