0,1,2,3,4,5,6,7
5197036,829.3,512.0,20.1,855.1,512.0,20.7,4.0,.....,5070.0,4503.0,614.1
5197038,829.1,512.0,20.1,855.8,512.0,20.8,4.0,.....,5070.0,4503.0,614.1
5197040,828.9,512.0,20.1,856.5,512.0,20.8,4.0,.....,5070.0,4503.0,614.1
5197042,828.6,512.0,20.2,857.3,512.0,20.8,4.0,.....,5070.0,4503.0,614.2
5197044,828.4,512.0,20.2,857.9,512.0,20.8,4.0,.....,5070.0,4503.0,614.2
5197046,827.9,512.0,20.2,858.4,512.0,20.8,4.0,.....,5070.0,4503.0,614.3
5197048,827.5,512.0,20.2,858.5,512.0,20.8,4.0,.....,5070.0,4503.0,614.3
5197050,827.2,512.0,20.2,858.3,512.0,20.8,4.0,.....,5070.0,4503.0,614.3
5197052,827.0,512.0,20.2,857.9,512.0,20.8,4.0,.....,5070.0,4503.0,614.3
5197054,826.8,512.0,20.2,857.5,512.0,20.8,4.0,.....,5070.0,4503.0,614.3
5197056,826.7,512.0,20.2,857.2,512.0,20.8,4.0,.....,5070.0,4503.0,614.4
5197058,826.6,512.0,20.2,856.8,512.0,20.8,4.0,.....,5070.0,4503.0,614.4
5197060,826.8,512.0,20.3,856.5,512.0,20.8,4.0,.....,5070.0,4504.0,614.4
5197062,827.0,512.0,20.3,856.1,512.0,20.8,4.0,.....,5071.0,4503.0,614.4
5197064,827.0,512.0,20.3,855.5,512.0,20.9,4.0,.....,5071.0,4504.0,614.4
5197066,827.1,512.0,20.3,855.0,512.0,20.9,4.0,.....,5071.0,4504.0,614.4
5197068,827.4,512.0,20.3,854.6,512.0,20.9,4.0,.....,5071.0,4504.0,614.4
5197070,827.7,512.0,20.3,854.4,512.0,20.9,4.0,.....,5071.0,4504.0,614.4
5197072,828.3,512.0,20.3,854.2,512.0,20.9,4.0,.....,5071.0,4504.0,614.4
5197074,828.9,512.0,20.3,854.0,512.0,20.9,4.0,.....,5071.0,4504.0,614.4
5197076,829.5,512.0,20.3,854.1,512.0,20.9,4.0,.....,5071.0,4504.0,614.4
