0,1,2,3,4,5,6,7
4219972,826.9,512.0,335.0,828.6,512.0,331.0,4.0,.....,5249.0,2445.0,556.4
4219974,825.3,512.0,335.0,827.9,512.0,331.0,4.0,.....,5249.0,2445.0,556.5
4219976,823.7,512.0,335.0,827.5,512.0,331.0,4.0,.....,5250.0,2445.0,556.5
4219978,822.3,512.0,335.0,826.7,512.0,331.0,4.0,.....,5250.0,2445.0,556.5
4219980,821.8,512.0,335.0,824.7,512.0,331.0,4.0,.....,5250.0,2445.0,556.5
4219982,820.8,512.0,335.0,819.9,512.0,331.0,4.0,.....,5251.0,2446.0,556.5
4219984,817.7,512.0,335.0,811.4,512.0,331.0,4.0,.....,5251.0,2446.0,556.5
4219986,811.4,512.0,335.0,800.0,512.0,331.0,4.0,.....,5252.0,2446.0,556.5
4219988,802.1,512.0,335.0,783.2,512.0,331.0,4.0,.....,5252.0,2446.0,556.5
4219990,790.3,512.0,335.0,763.8,512.0,331.0,4.0,.....,5252.0,2447.0,556.5
4219992,774.0,512.0,335.0,743.5,512.0,331.0,4.0,.....,5252.0,2447.0,556.5
4219994,755.5,512.0,335.0,724.0,512.0,331.0,4.0,.....,5253.0,2447.0,556.5
4219996,737.4,512.0,336.0,707.6,512.0,332.0,4.0,.....,5253.0,2447.0,556.4
4219998,721.9,512.0,336.0,695.1,512.0,332.0,4.0,.....,5254.0,2448.0,556.4
4220000,709.1,512.0,336.0,686.2,512.0,332.0,4.0,.....,5254.0,2448.0,556.4
4220002,701.0,512.0,336.0,682.6,512.0,332.0,4.0,.....,5255.0,2448.0,556.4
4220004,696.7,512.0,337.0,682.6,512.0,332.0,4.0,.....,5255.0,2448.0,556.5
4220006,696.6,512.0,337.0,684.0,512.0,332.0,4.0,.....,5255.0,2449.0,556.5
4220008,699.0,512.0,337.0,686.3,512.0,332.0,4.0,.....,5256.0,2449.0,556.5
4220010,701.6,512.0,337.0,688.4,512.0,332.0,4.0,.....,5256.0,2449.0,556.5
4220012,704.5,512.0,337.0,690.3,512.0,332.0,4.0,.....,5257.0,2450.0,556.5
4220014,706.1,512.0,337.0,691.5,512.0,332.0,4.0,.....,5258.0,2450.0,556.5
4220016,705.6,512.0,337.0,692.2,512.0,332.0,4.0,.....,5258.0,2450.0,556.4
4220018,701.9,512.0,337.0,692.2,512.0,332.0,4.0,.....,5259.0,2450.0,556.4
4220020,697.4,512.0,337.0,692.0,512.0,331.0,4.0,.....,5259.0,2451.0,556.5
4220022,691.0,512.0,337.0,691.2,512.0,331.0,4.0,.....,5260.0,2451.0,556.5
4220024,684.7,512.0,337.0,688.6,512.0,330.0,4.0,.....,5260.0,2451.0,556.6
4220026,678.8,512.0,336.0,684.7,512.0,329.0,4.0,.....,5261.0,2452.0,556.6
4220028,674.0,512.0,336.0,680.8,512.0,328.0,4.0,.....,5261.0,2452.0,556.6
4220030,669.5,512.0,335.0,676.8,512.0,327.0,4.0,.....,5262.0,2452.0,556.6
4220032,667.2,512.0,334.0,673.1,512.0,326.0,4.0,.....,5262.0,2452.0,556.6
4220034,665.8,512.0,334.0,670.2,512.0,326.0,4.0,.....,5263.0,2453.0,556.5
4220036,666.5,512.0,333.0,670.4,512.0,325.0,4.0,.....,5263.0,2453.0,556.5
4220038,667.1,512.0,333.0,672.3,512.0,325.0,4.0,.....,5264.0,2453.0,556.5
4220040,666.9,512.0,333.0,675.5,512.0,325.0,4.0,.....,5264.0,2453.0,556.6
