0,1,2,3,4,5,6,7
3493268,749.8,512.0,137.0,750.1,512.0,145.0,4.0,.....,4448.0,4370.0,585.0
3493270,750.0,512.0,137.0,749.9,512.0,145.0,4.0,.....,4448.0,4370.0,585.1
3493272,750.7,512.0,137.0,749.6,512.0,145.0,4.0,.....,4448.0,4370.0,585.1
3493274,751.4,512.0,137.0,749.2,512.0,145.0,4.0,.....,4448.0,4370.0,585.1
3493276,752.2,512.0,137.0,748.6,512.0,145.0,4.0,.....,4448.0,4370.0,585.1
3493278,753.0,512.0,137.0,747.6,512.0,145.0,4.0,.....,4448.0,4370.0,585.1
3493280,753.7,512.0,137.0,746.6,512.0,146.0,4.0,.....,4448.0,4370.0,585.1
3493282,754.4,512.0,137.0,745.6,512.0,146.0,4.0,.....,4448.0,4370.0,585.1
3493284,755.0,512.0,137.0,744.8,512.0,146.0,4.0,.....,4448.0,4370.0,585.1
3493286,755.2,512.0,137.0,744.1,512.0,146.0,4.0,.....,4448.0,4370.0,585.1
3493288,755.4,512.0,137.0,743.7,512.0,146.0,4.0,.....,4448.0,4370.0,585.1
3493290,755.5,512.0,137.0,743.4,512.0,146.0,4.0,.....,4448.0,4370.0,585.1
3493292,755.6,512.0,137.0,743.4,512.0,146.0,4.0,.....,4448.0,4370.0,585.0
3493294,756.0,512.0,137.0,743.5,512.0,146.0,4.0,.....,4448.0,4370.0,584.9
3493296,756.3,512.0,137.0,743.5,512.0,146.0,4.0,.....,4448.0,4370.0,584.9
3493298,756.9,512.0,137.0,743.5,512.0,147.0,4.0,.....,4448.0,4370.0,584.8
3493300,757.4,512.0,137.0,743.3,512.0,147.0,4.0,.....,4448.0,4370.0,584.6
3493302,757.8,512.0,137.0,743.0,512.0,147.0,4.0,.....,4448.0,4370.0,584.5
3493304,758.2,512.0,137.0,742.9,512.0,147.0,4.0,.....,4448.0,4370.0,584.4
3493306,758.4,512.0,137.0,742.9,512.0,147.0,4.0,.....,4448.0,4370.0,584.3
3493308,758.5,512.0,137.0,742.9,512.0,146.0,4.0,.....,4448.0,4370.0,584.2
3493310,758.6,512.0,137.0,743.0,512.0,146.0,4.0,.....,4448.0,4370.0,584.1
3493312,758.2,512.0,137.0,743.2,512.0,146.0,4.0,.....,4447.0,4370.0,584.1
3493314,757.8,512.0,137.0,743.4,512.0,146.0,4.0,.....,4447.0,4370.0,584.0
3493316,757.4,512.0,136.0,743.6,512.0,146.0,4.0,.....,4447.0,4370.0,584.0
3493318,756.8,512.0,136.0,743.6,512.0,146.0,4.0,.....,4447.0,4370.0,584.0
3493320,756.3,512.0,136.0,743.6,512.0,146.0,4.0,.....,4447.0,4370.0,583.9
3493322,755.4,512.0,136.0,743.6,512.0,146.0,4.0,.....,4447.0,4370.0,583.9
3493324,754.4,512.0,136.0,743.5,512.0,146.0,4.0,.....,4447.0,4370.0,583.9
3493326,753.5,512.0,136.0,743.5,512.0,146.0,4.0,.....,4447.0,4370.0,583.9
3493328,752.7,512.0,136.0,743.4,512.0,147.0,4.0,.....,4447.0,4370.0,583.8
3493330,751.9,512.0,136.0,743.4,512.0,147.0,4.0,.....,4447.0,4370.0,583.8
3493332,751.3,512.0,136.0,743.5,512.0,147.0,4.0,.....,4447.0,4370.0,583.8
3493334,750.4,512.0,136.0,743.6,512.0,147.0,4.0,.....,4447.0,4370.0,583.8
3493336,749.9,512.0,136.0,743.8,512.0,147.0,4.0,.....,4447.0,4370.0,583.8
