0,1,2,3,4,5,6,7
3138292,1014.3,512.0,46.7,987.1,512.0,46.5,0.0
3138294,1013.2,512.0,46.7,986.8,512.0,46.5,0.0
3138296,1013.3,512.0,46.8,986.7,512.0,46.6,0.0
3138298,1013.1,512.0,46.7,985.7,512.0,46.6,0.0
3138300,1014.5,512.0,46.8,985.5,512.0,46.5,0.0
3138302,1013.0,512.0,46.7,986.4,512.0,46.6,0.0
3138304,1010.7,512.0,46.7,986.9,512.0,46.5,0.0
3138306,1011.2,512.0,46.7,987.5,512.0,46.5,0.0
3138308,1011.9,512.0,46.7,988.0,512.0,46.6,0.0
3138310,1013.1,512.0,46.7,986.6,512.0,46.5,0.0
3138312,1012.5,512.0,46.8,986.6,512.0,46.5,0.0
3138314,1011.0,512.0,46.8,987.7,512.0,46.5,0.0
3138316,1009.9,512.0,46.7,988.1,512.0,46.6,0.0
3138318,1012.7,512.0,46.7,987.6,512.0,46.6,0.0
3138320,1015.1,512.0,46.8,986.6,512.0,46.6,0.0
3138322,1013.2,512.0,46.8,986.7,512.0,46.6,0.0
3138324,1013.1,512.0,46.7,988.4,512.0,46.6,0.0
3138326,1012.9,512.0,46.7,988.5,512.0,46.6,0.0
3138328,1012.9,512.0,46.8,988.5,512.0,46.6,0.0
3138330,1012.9,512.0,46.8,987.5,512.0,46.6,0.0
3138332,1013.4,512.0,46.7,986.2,512.0,46.6,0.0
3138334,1015.2,512.0,46.7,984.8,512.0,46.5,0.0
3138336,1015.1,512.0,46.7,984.9,512.0,46.5,0.0
3138338,1015.1,512.0,46.6,985.2,512.0,46.5,0.0
3138340,1015.0,512.0,46.6,985.0,512.0,46.5,0.0
3138342,1014.4,512.0,46.6,986.3,512.0,46.6,0.0
3138344,1012.6,512.0,46.6,986.1,512.0,46.6,0.0
3138346,1011.5,512.0,46.6,984.6,512.0,46.5,0.0
3138348,1014.2,512.0,46.5,985.7,512.0,46.5,0.0
3138350,1014.3,512.0,46.4,987.1,512.0,46.5,0.0
3138352,1014.6,512.0,46.5,987.5,512.0,46.5,0.0
3138354,1014.5,512.0,46.5,988.0,512.0,46.5,0.0
3138356,1013.4,512.0,46.5,988.0,512.0,46.5,0.0
3138358,1011.9,512.0,46.5,987.2,512.0,46.5,0.0
3138360,1011.3,512.0,46.5,987.3,512.0,46.5,0.0
3138362,1012.5,512.0,46.4,986.0,512.0,46.4,0.0
3138364,1013.8,512.0,46.4,985.2,512.0,46.4,0.0
3138366,1013.5,512.0,46.3,985.8,512.0,46.3,0.0
3138368,1013.3,512.0,46.3,984.5,512.0,46.3,0.0
3138370,1013.8,512.0,46.3,985.1,512.0,46.3,0.0
3138372,1014.3,512.0,46.3,985.4,512.0,46.3,0.0
3138374,1015.5,512.0,46.3,985.5,512.0,46.3,0.0
3138376,1013.1,512.0,46.3,985.5,512.0,46.3,0.0
3138378,1011.1,512.0,46.1,986.1,512.0,46.3,0.0
3138380,1011.5,512.0,46.1,987.2,512.0,46.2,0.0
3138382,1011.7,512.0,46.1,988.0,512.0,46.2,0.0
3138384,1012.5,512.0,46.0,987.0,512.0,46.2,0.0
3138386,1014.6,512.0,46.0,989.6,512.0,46.2,0.0
3138388,1016.0,512.0,45.9,990.5,512.0,46.2,0.0
3138390,1016.3,512.0,45.9,988.7,512.0,46.2,0.0
3138392,1014.5,512.0,45.9,987.4,512.0,46.2,0.0
3138394,1013.9,512.0,45.9,986.5,512.0,46.1,0.0
3138396,1013.4,512.0,45.9,985.8,512.0,46.1,0.0
3138398,1013.9,512.0,45.9,987.0,512.0,46.0,0.0
3138400,1014.4,512.0,45.8,988.1,512.0,46.0,0.0
3138402,1013.0,512.0,45.7,986.0,512.0,45.9,0.0
3138404,1011.3,512.0,45.6,984.7,512.0,45.9,0.0
3138406,1011.0,512.0,45.7,984.7,512.0,45.9,0.0
3138408,1012.2,512.0,45.6,984.9,512.0,45.8,0.0
3138410,1013.3,512.0,45.5,985.9,512.0,45.7,0.0
3138412,1013.2,512.0,45.5,986.3,512.0,45.8,0.0
3138414,1013.9,512.0,45.4,986.1,512.0,45.7,0.0
3138416,1015.3,512.0,45.3,986.6,512.0,45.6,0.0
3138418,1014.9,512.0,45.4,986.6,512.0,45.7,0.0
3138420,1013.9,512.0,45.4,986.2,512.0,45.7,0.0
3138422,1012.6,512.0,45.4,986.3,512.0,45.6,0.0
3138424,1011.8,512.0,45.3,987.1,512.0,45.6,0.0
3138426,1011.8,512.0,45.2,987.4,512.0,45.5,0.0
3138428,1012.4,512.0,45.3,987.8,512.0,45.5,0.0
3138430,1012.6,512.0,45.3,988.4,512.0,45.5,0.0
3138432,1011.8,512.0,45.1,988.5,512.0,45.4,0.0
3138434,1013.9,512.0,45.1,989.1,512.0,45.4,0.0
3138436,1012.9,512.0,45.1,990.7,512.0,45.5,0.0
3138438,1010.5,512.0,45.1,990.4,512.0,45.4,0.0
3138440,1010.0,512.0,45.0,988.7,512.0,45.4,0.0
3138442,1011.7,512.0,45.0,987.8,512.0,45.3,0.0
3138444,1013.6,512.0,45.0,987.8,512.0,45.2,0.0
3138446,1013.2,512.0,44.9,987.7,512.0,45.2,0.0
3138448,1011.3,512.0,44.8,988.9,512.0,45.1,0.0
3138450,1010.6,512.0,44.8,990.7,512.0,45.1,0.0
3138452,1010.4,512.0,44.8,988.8,512.0,45.1,0.0
3138454,1010.4,512.0,44.7,989.1,512.0,45.0,0.0
3138456,1010.4,512.0,44.7,989.2,512.0,45.0,0.0
3138458,1010.0,512.0,44.7,989.8,512.0,45.0,0.0
3138460,1012.9,512.0,44.7,991.7,512.0,44.9,0.0
3138462,1013.0,512.0,44.6,992.1,512.0,44.8,0.0
3138464,1010.4,512.0,44.6,990.3,512.0,44.8,0.0
3138466,1010.7,512.0,44.5,990.5,512.0,44.8,0.0
3138468,1011.6,512.0,44.4,990.5,512.0,44.7,0.0
3138470,1012.3,512.0,44.4,990.5,512.0,44.6,0.0
3138472,1012.4,512.0,44.4,991.0,512.0,44.6,0.0
3138474,1011.5,512.0,44.3,992.9,512.0,44.6,0.0
3138476,1010.5,512.0,44.2,993.8,512.0,44.5,0.0
3138478,1011.0,512.0,44.2,994.0,512.0,44.5,0.0
3138480,1011.5,512.0,44.2,993.5,512.0,44.5,0.0
3138482,1011.2,512.0,44.1,993.0,512.0,44.4,0.0
3138484,1010.4,512.0,44.0,992.8,512.0,44.3,0.0
3138486,1009.0,512.0,44.0,993.5,512.0,44.3,0.0
3138488,1009.0,512.0,44.0,995.6,512.0,44.3,0.0
3138490,1010.0,512.0,44.0,997.0,512.0,44.3,0.0
3138492,1008.7,512.0,44.0,996.3,512.0,44.3,0.0
3138494,1008.9,512.0,43.9,995.2,512.0,44.2,0.0
3138496,1007.6,512.0,43.9,993.4,512.0,44.1,0.0
3138498,1007.6,512.0,43.9,993.2,512.0,44.1,0.0
3138500,1009.1,512.0,43.9,992.8,512.0,44.1,0.0
3138502,1007.9,512.0,43.8,993.8,512.0,44.0,0.0
3138504,1007.0,512.0,43.7,995.9,512.0,44.0,0.0
3138506,1007.5,512.0,43.7,996.1,512.0,43.9,0.0
3138508,1007.3,512.0,43.7,997.5,512.0,43.8,0.0
3138510,1007.6,512.0,43.7,997.8,512.0,43.8,0.0
3138512,1009.3,512.0,43.7,996.1,512.0,43.8,0.0
3138514,1010.3,512.0,43.6,995.5,512.0,43.8,0.0
3138516,1010.7,512.0,43.6,997.3,512.0,43.8,0.0
3138518,1007.6,512.0,43.5,998.8,512.0,43.7,0.0
3138520,1007.4,512.0,43.5,998.2,512.0,43.7,0.0
3138522,1008.4,512.0,43.5,997.4,512.0,43.7,0.0
3138524,1006.9,512.0,43.5,997.0,512.0,43.6,0.0
3138526,1008.3,512.0,43.4,997.3,512.0,43.5,0.0
3138528,1009.3,512.0,43.4,997.5,512.0,43.5,0.0
3138530,1008.5,512.0,43.3,999.4,512.0,43.4,0.0
3138532,1008.5,512.0,43.2,1000.4,512.0,43.4,0.0
3138534,1008.7,512.0,43.2,999.1,512.0,43.4,0.0
3138536,1009.2,512.0,43.2,999.0,512.0,43.4,0.0
3138538,1009.0,512.0,43.2,1000.8,512.0,43.3,0.0
3138540,1007.9,512.0,43.2,1001.9,512.0,43.3,0.0
3138542,1006.0,512.0,43.1,1001.7,512.0,43.2,0.0
3138544,1006.0,512.0,43.1,1000.1,512.0,43.2,0.0
3138546,1005.6,512.0,43.0,999.7,512.0,43.1,0.0
3138548,1004.7,512.0,43.0,1000.9,512.0,43.1,0.0
3138550,1004.8,512.0,43.0,1002.2,512.0,43.1,0.0
3138552,1006.0,512.0,42.9,1003.9,512.0,43.0,0.0
3138554,1008.5,512.0,42.9,1001.9,512.0,43.0,0.0
3138556,1009.5,512.0,42.8,1000.2,512.0,43.0,0.0
3138558,1007.1,512.0,42.8,1000.8,512.0,42.9,0.0
3138560,1003.3,512.0,42.7,1001.6,512.0,42.8,0.0
3138562,1002.6,512.0,42.7,1002.4,512.0,42.8,0.0
3138564,1003.2,512.0,42.6,1003.2,512.0,42.7,0.0
3138566,1006.8,512.0,42.6,1002.9,512.0,42.7,0.0
3138568,1007.1,512.0,42.6,1001.8,512.0,42.6,0.0
3138570,1007.0,512.0,42.6,1001.6,512.0,42.6,0.0
3138572,1007.1,512.0,42.5,1002.0,512.0,42.5,0.0
3138574,1006.8,512.0,42.5,1000.8,512.0,42.5,0.0
3138576,1004.2,512.0,42.5,999.3,512.0,42.4,0.0
3138578,1004.2,512.0,42.4,998.9,512.0,42.4,0.0
3138580,1005.5,512.0,42.3,998.7,512.0,42.3,0.0
3138582,1005.8,512.0,42.2,1003.0,512.0,42.3,0.0
3138584,1004.9,512.0,42.2,1004.7,512.0,42.2,0.0
3138586,1003.9,512.0,42.2,1003.7,512.0,42.2,0.0
3138588,1004.7,512.0,42.2,1001.1,512.0,42.2,0.0
3138590,1002.7,512.0,42.1,1000.1,512.0,42.1,0.0
3138592,1002.2,512.0,42.0,1000.0,512.0,42.1,0.0
3138594,1004.9,512.0,42.0,999.0,512.0,42.0,0.0
3138596,1006.3,512.0,42.0,1000.4,512.0,41.9,0.0
3138598,1006.1,512.0,41.9,1002.6,512.0,41.9,0.0
3138600,1003.9,512.0,41.8,1003.4,512.0,41.8,0.0
3138602,1003.1,512.0,41.8,1002.5,512.0,41.8,0.0
3138604,1003.9,512.0,41.8,1001.1,512.0,41.7,0.0
3138606,1004.5,512.0,41.7,1002.8,512.0,41.6,0.0
3138608,1005.2,512.0,41.6,1004.3,512.0,41.5,0.0
3138610,1004.2,512.0,41.5,1003.5,512.0,41.5,0.0
3138612,1003.5,512.0,41.5,1002.3,512.0,41.5,0.0
3138614,1000.8,512.0,41.4,1001.5,512.0,41.4,0.0
3138616,1000.5,512.0,41.4,999.4,512.0,41.4,0.0
3138618,1003.6,512.0,41.4,997.8,512.0,41.4,0.0
3138620,1003.8,512.0,41.3,997.5,512.0,41.4,0.0
3138622,1001.0,512.0,41.3,998.2,512.0,41.4,0.0
3138624,999.2,512.0,41.3,1000.4,512.0,41.3,0.0
3138626,999.3,512.0,41.2,1000.2,512.0,41.2,0.0
3138628,999.4,512.0,41.1,1000.4,512.0,41.2,0.0
3138630,999.5,512.0,41.0,1001.7,512.0,41.1,0.0
3138632,1000.8,512.0,41.0,1001.9,512.0,41.0,0.0
3138634,1002.9,512.0,40.9,1001.5,512.0,40.9,0.0
3138636,1000.4,512.0,40.9,1000.4,512.0,40.9,0.0
3138638,997.5,512.0,40.9,999.9,512.0,40.9,0.0
3138640,999.0,512.0,40.9,998.8,512.0,40.8,0.0
3138642,1000.0,512.0,40.9,997.5,512.0,40.8,0.0
3138644,998.6,512.0,40.8,997.1,512.0,40.7,0.0
3138646,999.5,512.0,40.7,997.6,512.0,40.6,0.0
3138648,1000.5,512.0,40.6,998.3,512.0,40.6,0.0
3138650,1000.5,512.0,40.5,998.8,512.0,40.5,0.0
3138652,998.7,512.0,40.4,1000.3,512.0,40.4,0.0
3138654,997.0,512.0,40.3,1000.1,512.0,40.3,0.0
3138656,997.5,512.0,40.3,1000.1,512.0,40.3,0.0
3138658,997.9,512.0,40.4,999.2,512.0,40.2,0.0
3138660,998.7,512.0,40.3,998.4,512.0,40.2,0.0
3138662,999.4,512.0,40.1,997.9,512.0,40.1,0.0
3138664,999.3,512.0,40.1,998.4,512.0,40.1,0.0
3138666,999.9,512.0,40.1,999.3,512.0,40.1,0.0
3138668,1001.7,512.0,40.0,998.9,512.0,40.0,0.0
3138670,1001.8,512.0,39.9,995.7,512.0,39.9,0.0
3138672,1000.3,512.0,39.9,996.2,512.0,39.9,0.0
3138674,999.6,512.0,39.9,998.2,512.0,39.8,0.0
3138676,999.5,512.0,39.9,997.2,512.0,39.8,0.0
3138678,1000.2,512.0,39.9,996.0,512.0,39.8,0.0
3138680,1000.6,512.0,39.8,995.6,512.0,39.7,0.0
3138682,1000.3,512.0,39.7,994.8,512.0,39.7,0.0
3138684,1000.3,512.0,39.6,994.9,512.0,39.6,0.0
3138686,1000.7,512.0,39.6,996.7,512.0,39.6,0.0
3138688,1000.4,512.0,39.5,997.3,512.0,39.5,0.0
3138690,998.9,512.0,39.5,996.4,512.0,39.4,0.0
3138692,998.6,512.0,39.5,996.4,512.0,39.4,0.0
3138694,998.8,512.0,39.5,995.4,512.0,39.4,0.0
3138696,998.5,512.0,39.4,995.6,512.0,39.3,0.0
3138698,998.3,512.0,39.4,996.8,512.0,39.3,0.0
3138700,999.5,512.0,39.3,996.7,512.0,39.3,0.0
3138702,1000.5,512.0,39.2,996.3,512.0,39.2,0.0
3138704,999.8,512.0,39.2,997.0,512.0,39.2,0.0
3138706,999.2,512.0,39.2,998.2,512.0,39.1,0.0
3138708,999.1,512.0,39.1,997.4,512.0,39.0,0.0
3138710,999.0,512.0,39.1,997.3,512.0,39.0,0.0
3138712,998.0,512.0,39.1,999.0,512.0,39.0,0.0
3138714,998.8,512.0,39.1,1000.1,512.0,38.9,0.0
3138716,1000.5,512.0,39.1,997.9,512.0,38.9,0.0
3138718,1001.3,512.0,39.0,997.3,512.0,38.9,0.0
3138720,1002.9,512.0,39.0,998.1,512.0,38.9,0.0
3138722,999.3,512.0,38.9,998.1,512.0,38.8,0.0
3138724,994.5,512.0,38.8,996.5,512.0,38.7,0.0
3138726,997.3,512.0,38.8,995.6,512.0,38.7,0.0
3138728,999.7,512.0,38.7,995.4,512.0,38.6,0.0
3138730,997.2,512.0,38.7,996.0,512.0,38.5,0.0
3138732,999.0,512.0,38.7,996.8,512.0,38.5,0.0
3138734,999.5,512.0,38.6,995.5,512.0,38.5,0.0
3138736,998.0,512.0,38.6,995.3,512.0,38.5,0.0
3138738,999.2,512.0,38.6,997.0,512.0,38.5,0.0
3138740,1002.1,512.0,38.6,997.2,512.0,38.4,0.0
3138742,1002.4,512.0,38.5,995.9,512.0,38.4,0.0
3138744,1002.5,512.0,38.5,995.6,512.0,38.3,0.0
3138746,1002.2,512.0,38.4,995.4,512.0,38.3,0.0
3138748,1002.7,512.0,38.3,995.1,512.0,38.3,0.0
3138750,1002.4,512.0,38.4,995.1,512.0,38.2,0.0
3138752,1001.3,512.0,38.4,996.2,512.0,38.1,0.0
3138754,1000.3,512.0,38.3,995.9,512.0,38.1,0.0
3138756,999.7,512.0,38.3,995.6,512.0,38.1,0.0
3138758,1000.2,512.0,38.2,996.1,512.0,38.1,0.0
3138760,999.7,512.0,38.1,993.6,512.0,38.0,0.0
3138762,1000.1,512.0,38.1,994.0,512.0,38.0,0.0
3138764,1001.9,512.0,38.1,995.0,512.0,38.0,0.0
3138766,1001.9,512.0,38.1,994.9,512.0,37.9,0.0
3138768,1000.5,512.0,38.0,995.5,512.0,37.9,0.0
3138770,998.5,512.0,37.9,995.0,512.0,37.9,0.0
3138772,1001.8,512.0,37.9,995.2,512.0,37.9,0.0
3138774,1001.1,512.0,37.9,994.3,512.0,37.8,0.0
3138776,1002.1,512.0,37.9,992.4,512.0,37.8,0.0
3138778,1003.9,512.0,37.8,992.3,512.0,37.8,0.0
3138780,1004.5,512.0,37.8,991.8,512.0,37.7,0.0
3138782,1004.9,512.0,37.8,991.5,512.0,37.7,0.0
3138784,1005.5,512.0,37.8,991.9,512.0,37.7,0.0
3138786,1002.4,512.0,37.8,993.2,512.0,37.6,0.0
3138788,999.1,512.0,37.7,994.1,512.0,37.6,0.0
3138790,1000.2,512.0,37.6,994.0,512.0,37.5,0.0
3138792,1002.3,512.0,37.5,994.2,512.0,37.4,0.0
3138794,1001.3,512.0,37.5,994.5,512.0,37.5,0.0
3138796,1002.7,512.0,37.4,993.9,512.0,37.5,0.0
3138798,1003.7,512.0,37.4,992.6,512.0,37.4,0.0
3138800,1002.8,512.0,37.4,991.3,512.0,37.3,0.0
3138802,1005.4,512.0,37.4,989.7,512.0,37.3,0.0
3138804,1005.1,512.0,37.3,988.8,512.0,37.2,0.0
3138806,1000.5,512.0,37.3,989.8,512.0,37.2,0.0
3138808,998.5,512.0,37.3,989.6,512.0,37.2,0.0
3138810,997.6,512.0,37.3,989.9,512.0,37.2,0.0
3138812,997.6,512.0,37.3,991.4,512.0,37.2,0.0
3138814,997.2,512.0,37.3,992.0,512.0,37.1,0.0
3138816,996.3,512.0,37.2,994.4,512.0,37.0,0.0
3138818,996.1,512.0,37.1,995.7,512.0,37.0,0.0
3138820,995.7,512.0,37.2,996.1,512.0,37.0,0.0
3138822,995.5,512.0,37.2,996.1,512.0,37.1,0.0
3138824,995.0,512.0,37.2,993.1,512.0,37.2,0.0
3138826,993.2,512.0,37.0,991.0,512.0,37.2,0.0
3138828,992.4,512.0,36.6,989.9,512.0,37.0,0.0
3138830,984.7,512.0,35.6,987.0,512.0,36.8,0.0
3138832,975.9,512.0,34.1,982.9,512.0,36.1,0.0
3138834,965.4,512.0,32.0,982.4,512.0,34.7,0.0
3138836,968.4,512.0,27.8,979.8,512.0,32.2,0.0
3138838,982.9,512.0,24.3,971.0,512.0,27.3,0.0
3138840,984.6,512.0,24.1,968.3,512.0,25.4,0.0
3138842,.,.,0.0,968.3,512.0,25.2,0.0
3138844,.,.,0.0,.,.,0.0,0.0
3138846,.,.,0.0,.,.,0.0,0.0
3138848,.,.,0.0,.,.,0.0,0.0
3138850,.,.,0.0,.,.,0.0,0.0
3138852,.,.,0.0,.,.,0.0,0.0
3138854,.,.,0.0,.,.,0.0,0.0
3138856,.,.,0.0,.,.,0.0,0.0
3138858,.,.,0.0,.,.,0.0,0.0
3138860,.,.,0.0,.,.,0.0,0.0
3138862,.,.,0.0,.,.,0.0,0.0
3138864,.,.,0.0,.,.,0.0,0.0
3138866,.,.,0.0,.,.,0.0,0.0
3138868,.,.,0.0,.,.,0.0,0.0
3138870,.,.,0.0,.,.,0.0,0.0
3138872,.,.,0.0,.,.,0.0,0.0
3138874,.,.,0.0,.,.,0.0,0.0
3138876,.,.,0.0,.,.,0.0,0.0
3138878,.,.,0.0,.,.,0.0,0.0
3138880,.,.,0.0,.,.,0.0,0.0
3138882,.,.,0.0,.,.,0.0,0.0
3138884,.,.,0.0,.,.,0.0,0.0
3138886,.,.,0.0,.,.,0.0,0.0
3138888,.,.,0.0,.,.,0.0,0.0
3138890,.,.,0.0,.,.,0.0,0.0
3138892,.,.,0.0,.,.,0.0,0.0
3138894,.,.,0.0,.,.,0.0,0.0
3138896,.,.,0.0,.,.,0.0,0.0
3138898,.,.,0.0,.,.,0.0,0.0
3138900,.,.,0.0,.,.,0.0,0.0
3138902,.,.,0.0,.,.,0.0,0.0
3138904,.,.,0.0,.,.,0.0,0.0
3138906,.,.,0.0,.,.,0.0,0.0
3138908,.,.,0.0,.,.,0.0,0.0
3138910,.,.,0.0,.,.,0.0,0.0
3138912,.,.,0.0,.,.,0.0,0.0
3138914,.,.,0.0,.,.,0.0,0.0
3138916,.,.,0.0,.,.,0.0,0.0
3138918,.,.,0.0,.,.,0.0,0.0
3138920,.,.,0.0,.,.,0.0,0.0
3138922,.,.,0.0,.,.,0.0,0.0
3138924,.,.,0.0,.,.,0.0,0.0
3138926,.,.,0.0,.,.,0.0,0.0
3138928,.,.,0.0,.,.,0.0,0.0
3138930,.,.,0.0,.,.,0.0,0.0
3138932,.,.,0.0,.,.,0.0,0.0
3138934,.,.,0.0,.,.,0.0,0.0
3138936,.,.,0.0,.,.,0.0,0.0
3138938,.,.,0.0,.,.,0.0,0.0
3138940,.,.,0.0,.,.,0.0,0.0
3138942,.,.,0.0,.,.,0.0,0.0
3138944,.,.,0.0,.,.,0.0,0.0
3138946,.,.,0.0,.,.,0.0,0.0
3138948,.,.,0.0,.,.,0.0,0.0
3138950,.,.,0.0,.,.,0.0,0.0
3138952,.,.,0.0,.,.,0.0,0.0
3138954,.,.,0.0,.,.,0.0,0.0
3138956,.,.,0.0,.,.,0.0,0.0
3138958,1137.4,512.0,22.7,1046.3,512.0,24.7,0.0
3138960,1084.2,512.0,22.8,1017.1,512.0,25.1,0.0
3138962,1086.6,512.0,23.6,1016.1,512.0,26.1,0.0
3138964,1089.0,512.0,25.0,1036.8,512.0,29.2,0.0
3138966,1063.3,512.0,27.8,1050.4,512.0,32.2,0.0
3138968,1044.7,512.0,30.8,1039.6,512.0,33.3,0.0
3138970,1045.6,512.0,31.7,1034.3,512.0,34.1,0.0
3138972,1043.2,512.0,32.8,1031.8,512.0,34.9,0.0
3138974,1046.8,512.0,34.0,1032.4,512.0,35.5,0.0
3138976,1049.7,512.0,34.6,1034.4,512.0,35.8,0.0
3138978,1046.7,512.0,35.0,1036.6,512.0,36.1,0.0
3138980,1044.5,512.0,35.4,1036.8,512.0,36.1,0.0
3138982,1046.3,512.0,35.7,1036.3,512.0,36.2,0.0
3138984,1047.2,512.0,36.0,1036.7,512.0,36.3,0.0
3138986,1048.6,512.0,36.3,1036.2,512.0,36.2,0.0
3138988,1050.8,512.0,36.4,1036.4,512.0,36.2,0.0
3138990,1051.3,512.0,36.5,1039.2,512.0,36.2,0.0
3138992,1050.0,512.0,36.5,1041.2,512.0,36.1,0.0
3138994,1048.8,512.0,36.6,1040.0,512.0,36.0,0.0
3138996,1048.5,512.0,36.6,1039.3,512.0,35.9,0.0
3138998,1048.7,512.0,36.6,1039.6,512.0,35.9,0.0
3139000,1050.0,512.0,36.6,1041.2,512.0,35.9,0.0
3139002,1049.9,512.0,36.6,1040.3,512.0,35.8,0.0
3139004,1049.7,512.0,36.6,1038.2,512.0,35.8,0.0
3139006,1049.5,512.0,36.7,1038.3,512.0,35.8,0.0
3139008,1049.4,512.0,36.7,1038.4,512.0,35.8,0.0
3139010,1047.1,512.0,36.7,1038.1,512.0,35.9,0.0
3139012,1046.4,512.0,36.7,1038.1,512.0,35.9,0.0
3139014,1050.0,512.0,36.6,1037.2,512.0,35.9,0.0
3139016,1051.1,512.0,36.6,1038.3,512.0,35.9,0.0
3139018,1048.5,512.0,36.5,1036.3,512.0,35.9,0.0
