0,1,2,3,4,5,6,7
3338326,896.2,512.0,41.3,893.6,512.0,39.1,0.0
3338328,895.6,512.0,41.2,893.8,512.0,39.1,0.0
3338330,895.8,512.0,41.3,894.5,512.0,39.1,0.0
3338332,896.9,512.0,41.3,895.4,512.0,39.1,0.0
3338334,898.0,512.0,41.3,896.4,512.0,39.1,0.0
3338336,897.6,512.0,41.3,895.7,512.0,39.1,0.0
3338338,895.6,512.0,41.3,894.0,512.0,39.1,0.0
3338340,893.9,512.0,41.4,893.6,512.0,39.2,0.0
3338342,895.5,512.0,41.4,894.1,512.0,39.2,0.0
3338344,896.4,512.0,41.4,893.9,512.0,39.2,0.0
3338346,896.2,512.0,41.4,892.5,512.0,39.2,0.0
3338348,895.9,512.0,41.4,892.1,512.0,39.3,0.0
3338350,895.2,512.0,41.5,891.0,512.0,39.3,0.0
3338352,894.9,512.0,41.5,890.0,512.0,39.2,0.0
3338354,895.0,512.0,41.5,890.5,512.0,39.3,0.0
3338356,895.6,512.0,41.5,891.3,512.0,39.3,0.0
3338358,896.4,512.0,41.5,891.9,512.0,39.3,0.0
3338360,896.6,512.0,41.5,892.8,512.0,39.3,0.0
3338362,896.4,512.0,41.5,893.4,512.0,39.3,0.0
3338364,896.2,512.0,41.6,893.4,512.0,39.3,0.0
3338366,896.1,512.0,41.7,893.5,512.0,39.4,0.0
3338368,895.4,512.0,41.7,893.2,512.0,39.4,0.0
3338370,892.8,512.0,41.7,893.2,512.0,39.4,0.0
3338372,893.6,512.0,41.8,893.8,512.0,39.4,0.0
3338374,896.2,512.0,41.8,894.1,512.0,39.4,0.0
3338376,894.9,512.0,41.8,894.0,512.0,39.4,0.0
3338378,894.3,512.0,41.8,894.0,512.0,39.4,0.0
3338380,894.2,512.0,41.8,893.9,512.0,39.5,0.0
3338382,893.1,512.0,41.9,893.5,512.0,39.5,0.0
3338384,891.2,512.0,41.8,892.2,512.0,39.5,0.0
3338386,891.8,512.0,41.8,892.2,512.0,39.5,0.0
3338388,893.6,512.0,41.8,893.6,512.0,39.5,0.0
3338390,893.7,512.0,41.9,893.9,512.0,39.5,0.0
3338392,894.4,512.0,41.9,893.9,512.0,39.5,0.0
3338394,895.6,512.0,41.9,893.1,512.0,39.5,0.0
3338396,895.8,512.0,41.9,891.3,512.0,39.6,0.0
3338398,895.3,512.0,41.9,892.0,512.0,39.6,0.0
3338400,894.8,512.0,41.9,892.7,512.0,39.6,0.0
3338402,894.0,512.0,42.0,894.1,512.0,39.6,0.0
3338404,893.3,512.0,42.0,894.3,512.0,39.6,0.0
3338406,893.3,512.0,42.0,894.5,512.0,39.6,0.0
3338408,893.9,512.0,42.0,894.1,512.0,39.7,0.0
3338410,894.2,512.0,42.0,893.2,512.0,39.7,0.0
3338412,894.1,512.0,42.0,892.6,512.0,39.7,0.0
3338414,895.2,512.0,42.1,893.2,512.0,39.7,0.0
3338416,896.1,512.0,42.1,893.7,512.0,39.7,0.0
3338418,895.7,512.0,42.1,893.3,512.0,39.7,0.0
3338420,896.2,512.0,42.1,893.3,512.0,39.7,0.0
3338422,896.7,512.0,42.1,892.7,512.0,39.7,0.0
3338424,896.5,512.0,42.1,891.8,512.0,39.7,0.0
3338426,896.5,512.0,42.1,892.9,512.0,39.8,0.0
3338428,896.0,512.0,42.2,892.2,512.0,39.8,0.0
3338430,895.8,512.0,42.2,892.3,512.0,39.8,0.0
3338432,895.4,512.0,42.2,892.2,512.0,39.8,0.0
3338434,895.1,512.0,42.3,891.7,512.0,39.8,0.0
3338436,894.8,512.0,42.2,891.6,512.0,39.8,0.0
3338438,895.0,512.0,42.2,892.3,512.0,39.8,0.0
3338440,895.5,512.0,42.2,892.8,512.0,39.8,0.0
3338442,895.9,512.0,42.3,894.3,512.0,39.9,0.0
3338444,895.2,512.0,42.3,894.5,512.0,39.9,0.0
3338446,894.5,512.0,42.3,894.5,512.0,39.9,0.0
3338448,894.7,512.0,42.2,894.2,512.0,39.8,0.0
3338450,895.1,512.0,42.2,894.0,512.0,39.8,0.0
3338452,894.7,512.0,42.2,894.3,512.0,39.9,0.0
3338454,895.0,512.0,42.3,893.0,512.0,39.9,0.0
3338456,895.3,512.0,42.3,892.8,512.0,39.9,0.0
3338458,895.4,512.0,42.3,891.8,512.0,39.9,0.0
3338460,897.0,512.0,42.3,891.0,512.0,39.9,0.0
3338462,897.9,512.0,42.3,891.6,512.0,39.9,0.0
3338464,897.5,512.0,42.3,891.3,512.0,40.0,0.0
3338466,898.1,512.0,42.2,892.4,512.0,39.9,0.0
3338468,897.6,512.0,42.2,893.1,512.0,39.9,0.0
3338470,896.4,512.0,42.3,892.2,512.0,39.9,0.0
3338472,896.0,512.0,42.3,892.6,512.0,39.9,0.0
3338474,895.9,512.0,42.3,892.7,512.0,39.9,0.0
3338476,896.2,512.0,42.3,893.1,512.0,39.9,0.0
3338478,896.5,512.0,42.2,894.0,512.0,39.9,0.0
3338480,896.1,512.0,42.3,894.2,512.0,40.0,0.0
3338482,895.5,512.0,42.3,894.3,512.0,40.0,0.0
3338484,895.2,512.0,42.2,893.9,512.0,40.0,0.0
3338486,895.3,512.0,42.2,892.7,512.0,40.0,0.0
3338488,896.4,512.0,42.2,893.4,512.0,40.0,0.0
3338490,897.7,512.0,42.2,893.7,512.0,40.0,0.0
3338492,897.5,512.0,42.2,893.8,512.0,40.0,0.0
3338494,898.0,512.0,42.2,893.8,512.0,40.0,0.0
3338496,899.0,512.0,42.2,892.6,512.0,40.0,0.0
3338498,898.1,512.0,42.1,892.9,512.0,40.0,0.0
3338500,898.7,512.0,42.2,892.8,512.0,40.0,0.0
3338502,899.3,512.0,42.1,892.6,512.0,40.0,0.0
3338504,898.7,512.0,42.1,892.8,512.0,39.9,0.0
3338506,898.9,512.0,42.1,893.8,512.0,40.0,0.0
3338508,898.8,512.0,42.1,894.4,512.0,39.9,0.0
3338510,897.5,512.0,42.0,892.9,512.0,39.9,0.0
3338512,896.6,512.0,42.0,892.1,512.0,39.9,0.0
3338514,896.6,512.0,42.1,892.5,512.0,39.9,0.0
3338516,897.5,512.0,42.1,893.4,512.0,39.9,0.0
3338518,898.3,512.0,42.0,893.6,512.0,39.9,0.0
3338520,898.0,512.0,41.9,892.8,512.0,39.9,0.0
3338522,896.7,512.0,42.0,893.0,512.0,39.9,0.0
3338524,896.4,512.0,41.9,892.9,512.0,39.9,0.0
3338526,896.4,512.0,41.9,892.9,512.0,39.8,0.0
3338528,895.2,512.0,41.9,893.3,512.0,39.8,0.0
3338530,895.0,512.0,41.9,893.4,512.0,39.8,0.0
3338532,894.8,512.0,41.9,893.4,512.0,39.8,0.0
3338534,894.6,512.0,41.9,893.8,512.0,39.8,0.0
3338536,894.4,512.0,41.9,894.0,512.0,39.8,0.0
3338538,894.8,512.0,41.9,893.1,512.0,39.7,0.0
3338540,895.3,512.0,41.8,892.6,512.0,39.7,0.0
3338542,895.4,512.0,41.8,893.1,512.0,39.7,0.0
3338544,893.4,512.0,41.7,893.0,512.0,39.7,0.0
3338546,891.7,512.0,41.7,893.7,512.0,39.7,0.0
3338548,892.3,512.0,41.6,895.9,512.0,39.6,0.0
3338550,895.1,512.0,41.6,895.4,512.0,39.6,0.0
3338552,896.7,512.0,41.6,895.5,512.0,39.6,0.0
3338554,896.3,512.0,41.6,895.5,512.0,39.6,0.0
3338556,894.8,512.0,41.5,894.8,512.0,39.6,0.0
3338558,894.4,512.0,41.5,893.9,512.0,39.5,0.0
3338560,893.6,512.0,41.5,894.4,512.0,39.5,0.0
3338562,892.8,512.0,41.5,895.2,512.0,39.5,0.0
3338564,894.3,512.0,41.5,894.7,512.0,39.4,0.0
3338566,892.6,512.0,41.5,894.6,512.0,39.4,0.0
3338568,892.7,512.0,41.4,895.0,512.0,39.4,0.0
3338570,895.5,512.0,41.4,895.2,512.0,39.4,0.0
3338572,894.1,512.0,41.3,895.3,512.0,39.4,0.0
3338574,893.9,512.0,41.3,895.9,512.0,39.4,0.0
3338576,894.9,512.0,41.3,897.2,512.0,39.3,0.0
3338578,894.5,512.0,41.3,898.2,512.0,39.3,0.0
3338580,893.7,512.0,41.3,898.0,512.0,39.3,0.0
3338582,893.5,512.0,41.3,897.1,512.0,39.3,0.0
3338584,894.5,512.0,41.2,897.1,512.0,39.3,0.0
3338586,895.2,512.0,41.2,897.2,512.0,39.2,0.0
3338588,893.6,512.0,41.1,897.4,512.0,39.2,0.0
3338590,892.3,512.0,41.2,897.6,512.0,39.2,0.0
3338592,892.7,512.0,41.1,897.5,512.0,39.2,0.0
3338594,892.8,512.0,41.1,897.1,512.0,39.1,0.0
3338596,890.6,512.0,41.1,897.4,512.0,39.1,0.0
3338598,890.7,512.0,41.0,899.4,512.0,39.0,0.0
3338600,890.8,512.0,41.0,899.3,512.0,39.0,0.0
3338602,891.1,512.0,41.0,898.3,512.0,39.0,0.0
3338604,891.3,512.0,41.0,898.4,512.0,39.0,0.0
3338606,892.5,512.0,41.0,900.4,512.0,39.0,0.0
3338608,893.6,512.0,41.0,901.0,512.0,39.0,0.0
3338610,892.9,512.0,40.9,901.3,512.0,38.9,0.0
3338612,890.5,512.0,40.9,899.6,512.0,38.9,0.0
3338614,890.2,512.0,40.8,898.3,512.0,38.8,0.0
3338616,892.0,512.0,40.8,898.4,512.0,38.8,0.0
3338618,893.2,512.0,40.8,898.6,512.0,38.8,0.0
3338620,892.2,512.0,40.8,898.5,512.0,38.8,0.0
3338622,891.8,512.0,40.7,898.2,512.0,38.7,0.0
3338624,892.4,512.0,40.7,899.4,512.0,38.7,0.0
3338626,891.7,512.0,40.7,900.3,512.0,38.7,0.0
3338628,890.6,512.0,40.7,901.0,512.0,38.7,0.0
3338630,890.4,512.0,40.7,901.1,512.0,38.7,0.0
3338632,890.2,512.0,40.6,900.0,512.0,38.7,0.0
3338634,888.6,512.0,40.6,899.6,512.0,38.6,0.0
3338636,888.1,512.0,40.6,898.1,512.0,38.6,0.0
3338638,887.3,512.0,40.5,898.8,512.0,38.6,0.0
3338640,886.1,512.0,40.5,899.4,512.0,38.6,0.0
3338642,886.8,512.0,40.5,899.4,512.0,38.5,0.0
3338644,889.5,512.0,40.5,899.7,512.0,38.5,0.0
3338646,890.1,512.0,40.5,899.3,512.0,38.5,0.0
3338648,889.6,512.0,40.4,899.0,512.0,38.5,0.0
3338650,889.7,512.0,40.4,900.8,512.0,38.5,0.0
3338652,889.8,512.0,40.4,901.0,512.0,38.4,0.0
3338654,889.6,512.0,40.3,901.4,512.0,38.4,0.0
3338656,889.5,512.0,40.3,902.1,512.0,38.4,0.0
3338658,890.0,512.0,40.3,902.2,512.0,38.4,0.0
3338660,888.7,512.0,40.3,900.9,512.0,38.3,0.0
3338662,887.3,512.0,40.3,901.7,512.0,38.3,0.0
3338664,888.6,512.0,40.3,902.0,512.0,38.3,0.0
3338666,889.4,512.0,40.3,901.8,512.0,38.3,0.0
3338668,890.3,512.0,40.3,900.8,512.0,38.2,0.0
3338670,889.3,512.0,40.2,899.6,512.0,38.2,0.0
3338672,887.7,512.0,40.2,901.2,512.0,38.2,0.0
3338674,887.4,512.0,40.2,900.6,512.0,38.2,0.0
3338676,888.1,512.0,40.2,900.3,512.0,38.2,0.0
3338678,888.3,512.0,40.2,900.1,512.0,38.2,0.0
3338680,887.3,512.0,40.2,899.5,512.0,38.2,0.0
3338682,888.7,512.0,40.1,899.3,512.0,38.1,0.0
3338684,889.5,512.0,40.1,898.8,512.0,38.1,0.0
3338686,889.9,512.0,40.1,899.0,512.0,38.1,0.0
3338688,890.1,512.0,40.1,899.6,512.0,38.0,0.0
3338690,888.3,512.0,40.1,899.5,512.0,38.0,0.0
3338692,887.8,512.0,40.1,899.7,512.0,38.0,0.0
3338694,890.6,512.0,40.0,899.4,512.0,38.0,0.0
3338696,887.8,512.0,40.0,899.1,512.0,37.9,0.0
3338698,887.8,512.0,40.0,899.8,512.0,37.9,0.0
3338700,888.9,512.0,40.1,899.8,512.0,37.9,0.0
3338702,889.7,512.0,40.0,899.2,512.0,37.8,0.0
3338704,890.3,512.0,39.9,898.5,512.0,37.8,0.0
3338706,890.3,512.0,39.9,897.7,512.0,37.8,0.0
3338708,888.1,512.0,39.8,897.5,512.0,37.8,0.0
3338710,886.0,512.0,39.8,897.5,512.0,37.7,0.0
3338712,886.9,512.0,39.8,898.7,512.0,37.8,0.0
3338714,887.2,512.0,39.8,899.3,512.0,37.7,0.0
3338716,886.9,512.0,39.7,899.1,512.0,37.7,0.0
3338718,888.2,512.0,39.7,899.0,512.0,37.7,0.0
3338720,887.2,512.0,39.7,898.9,512.0,37.6,0.0
3338722,886.0,512.0,39.7,898.7,512.0,37.6,0.0
3338724,886.3,512.0,39.7,898.6,512.0,37.6,0.0
3338726,885.5,512.0,39.6,897.8,512.0,37.6,0.0
3338728,885.2,512.0,39.6,897.9,512.0,37.6,0.0
3338730,886.4,512.0,39.6,897.9,512.0,37.6,0.0
3338732,887.4,512.0,39.5,899.4,512.0,37.6,0.0
3338734,887.0,512.0,39.5,899.2,512.0,37.5,0.0
3338736,886.1,512.0,39.5,898.6,512.0,37.5,0.0
3338738,886.5,512.0,39.5,898.3,512.0,37.4,0.0
3338740,886.7,512.0,39.5,898.4,512.0,37.4,0.0
3338742,887.0,512.0,39.5,898.2,512.0,37.4,0.0
3338744,887.4,512.0,39.5,898.5,512.0,37.4,0.0
3338746,887.2,512.0,39.5,898.9,512.0,37.4,0.0
3338748,888.0,512.0,39.5,898.9,512.0,37.3,0.0
3338750,887.2,512.0,39.5,898.1,512.0,37.3,0.0
3338752,885.0,512.0,39.4,897.6,512.0,37.3,0.0
3338754,886.6,512.0,39.4,897.6,512.0,37.3,0.0
3338756,888.2,512.0,39.4,895.2,512.0,37.3,0.0
3338758,886.7,512.0,39.4,894.8,512.0,37.3,0.0
3338760,886.9,512.0,39.3,896.2,512.0,37.2,0.0
3338762,889.0,512.0,39.3,895.4,512.0,37.2,0.0
3338764,889.5,512.0,39.3,894.3,512.0,37.2,0.0
3338766,889.2,512.0,39.3,892.9,512.0,37.2,0.0
3338768,889.6,512.0,39.3,892.8,512.0,37.1,0.0
3338770,889.6,512.0,39.2,894.5,512.0,37.1,0.0
3338772,887.0,512.0,39.2,895.6,512.0,37.1,0.0
3338774,887.2,512.0,39.3,895.0,512.0,37.1,0.0
3338776,888.5,512.0,39.3,894.1,512.0,37.1,0.0
3338778,888.1,512.0,39.2,893.9,512.0,37.1,0.0
3338780,887.9,512.0,39.1,893.7,512.0,37.0,0.0
3338782,888.1,512.0,39.1,894.2,512.0,37.0,0.0
3338784,888.6,512.0,39.1,895.4,512.0,36.9,0.0
3338786,887.5,512.0,39.1,895.3,512.0,36.9,0.0
3338788,887.1,512.0,39.1,894.7,512.0,36.9,0.0
3338790,887.0,512.0,39.1,895.4,512.0,36.9,0.0
3338792,887.4,512.0,39.0,896.8,512.0,36.9,0.0
3338794,887.8,512.0,39.0,897.2,512.0,36.9,0.0
3338796,887.6,512.0,39.0,896.3,512.0,36.8,0.0
3338798,887.2,512.0,39.0,894.8,512.0,36.8,0.0
3338800,887.2,512.0,39.0,893.9,512.0,36.8,0.0
3338802,887.5,512.0,39.0,893.5,512.0,36.9,0.0
3338804,888.1,512.0,39.0,893.5,512.0,36.8,0.0
3338806,886.9,512.0,39.0,893.1,512.0,36.8,0.0
3338808,885.5,512.0,39.0,892.4,512.0,36.8,0.0
3338810,886.3,512.0,39.0,894.3,512.0,36.8,0.0
3338812,888.3,512.0,38.9,894.3,512.0,36.8,0.0
3338814,888.2,512.0,38.9,892.8,512.0,36.8,0.0
3338816,888.7,512.0,38.9,893.1,512.0,36.7,0.0
3338818,888.2,512.0,38.9,892.2,512.0,36.7,0.0
3338820,887.6,512.0,38.9,891.3,512.0,36.7,0.0
3338822,887.0,512.0,38.9,892.1,512.0,36.7,0.0
3338824,886.2,512.0,38.9,893.1,512.0,36.6,0.0
3338826,886.4,512.0,38.9,893.0,512.0,36.6,0.0
3338828,886.1,512.0,38.8,892.8,512.0,36.6,0.0
3338830,885.7,512.0,38.8,892.0,512.0,36.6,0.0
3338832,885.1,512.0,38.8,893.2,512.0,36.6,0.0
3338834,884.5,512.0,38.8,894.1,512.0,36.6,0.0
3338836,885.7,512.0,38.8,893.1,512.0,36.6,0.0
3338838,886.6,512.0,38.8,891.7,512.0,36.5,0.0
3338840,886.8,512.0,38.8,892.7,512.0,36.5,0.0
3338842,887.3,512.0,38.8,894.7,512.0,36.5,0.0
3338844,887.7,512.0,38.8,895.0,512.0,36.5,0.0
3338846,887.7,512.0,38.7,894.0,512.0,36.5,0.0
